model,obj1,obj2,condition,train_acc,acc
ShapeNet,airplane,apple,Outline,1.0,0.36666666666666664
ShapeNet,airplane,bike,Outline,1.0,0.6
ShapeNet,airplane,chair,Outline,1.0,0.8
ShapeNet,airplane,flower,Outline,1.0,0.5
ShapeNet,airplane,fork,Outline,1.0,0.5333333333333333
ShapeNet,airplane,guitar,Outline,1.0,0.6
ShapeNet,airplane,key,Outline,1.0,0.5
ShapeNet,airplane,kite,Outline,1.0,0.6666666666666666
ShapeNet,airplane,lamp,Outline,1.0,0.5
ShapeNet,airplane,leaf,Outline,1.0,0.43333333333333335
ShapeNet,airplane,spoon,Outline,1.0,0.5666666666666667
ShapeNet,airplane,tree,Outline,1.0,0.6
ShapeNet,airplane,truck,Outline,1.0,0.8
ShapeNet,airplane,umbrella,Outline,1.0,0.5666666666666667
ShapeNet,apple,airplane,Outline,1.0,0.6666666666666666
ShapeNet,apple,bike,Outline,1.0,0.4666666666666667
ShapeNet,apple,chair,Outline,1.0,0.3
ShapeNet,apple,flower,Outline,1.0,0.5
ShapeNet,apple,fork,Outline,1.0,0.5666666666666667
ShapeNet,apple,guitar,Outline,1.0,0.36666666666666664
ShapeNet,apple,key,Outline,1.0,0.5
ShapeNet,apple,kite,Outline,1.0,0.7333333333333333
ShapeNet,apple,lamp,Outline,1.0,0.5666666666666667
ShapeNet,apple,leaf,Outline,1.0,0.36666666666666664
ShapeNet,apple,spoon,Outline,1.0,0.5666666666666667
ShapeNet,apple,tree,Outline,1.0,0.5666666666666667
ShapeNet,apple,truck,Outline,1.0,0.4666666666666667
ShapeNet,apple,umbrella,Outline,1.0,0.4666666666666667
ShapeNet,bike,airplane,Outline,1.0,0.6
ShapeNet,bike,apple,Outline,1.0,0.5333333333333333
ShapeNet,bike,chair,Outline,1.0,0.43333333333333335
ShapeNet,bike,flower,Outline,1.0,0.5333333333333333
ShapeNet,bike,fork,Outline,1.0,0.5
ShapeNet,bike,guitar,Outline,1.0,0.4
ShapeNet,bike,key,Outline,1.0,0.5333333333333333
ShapeNet,bike,kite,Outline,1.0,0.3
ShapeNet,bike,lamp,Outline,1.0,0.6333333333333333
ShapeNet,bike,leaf,Outline,1.0,0.5333333333333333
ShapeNet,bike,spoon,Outline,1.0,0.4666666666666667
ShapeNet,bike,tree,Outline,1.0,0.5666666666666667
ShapeNet,bike,truck,Outline,1.0,0.5
ShapeNet,bike,umbrella,Outline,1.0,0.4666666666666667
ShapeNet,chair,airplane,Outline,1.0,0.6333333333333333
ShapeNet,chair,apple,Outline,1.0,0.43333333333333335
ShapeNet,chair,bike,Outline,1.0,0.43333333333333335
ShapeNet,chair,flower,Outline,1.0,0.5666666666666667
ShapeNet,chair,fork,Outline,1.0,0.6333333333333333
ShapeNet,chair,guitar,Outline,1.0,0.5
ShapeNet,chair,key,Outline,1.0,0.5
ShapeNet,chair,kite,Outline,1.0,0.5333333333333333
ShapeNet,chair,lamp,Outline,1.0,0.5333333333333333
ShapeNet,chair,leaf,Outline,1.0,0.4666666666666667
ShapeNet,chair,spoon,Outline,1.0,0.5
ShapeNet,chair,tree,Outline,1.0,0.5666666666666667
ShapeNet,chair,truck,Outline,1.0,0.5
ShapeNet,chair,umbrella,Outline,1.0,0.4
ShapeNet,flower,airplane,Outline,1.0,0.6666666666666666
ShapeNet,flower,apple,Outline,1.0,0.5
ShapeNet,flower,bike,Outline,1.0,0.4666666666666667
ShapeNet,flower,chair,Outline,1.0,0.5333333333333333
ShapeNet,flower,fork,Outline,1.0,0.7333333333333333
ShapeNet,flower,guitar,Outline,1.0,0.6
ShapeNet,flower,key,Outline,1.0,0.7333333333333333
ShapeNet,flower,kite,Outline,1.0,0.5333333333333333
ShapeNet,flower,lamp,Outline,1.0,0.5
ShapeNet,flower,leaf,Outline,1.0,0.4666666666666667
ShapeNet,flower,spoon,Outline,1.0,0.6333333333333333
ShapeNet,flower,tree,Outline,1.0,0.6
ShapeNet,flower,truck,Outline,1.0,0.6666666666666666
ShapeNet,flower,umbrella,Outline,1.0,0.5333333333333333
ShapeNet,fork,airplane,Outline,1.0,0.5666666666666667
ShapeNet,fork,apple,Outline,1.0,0.5666666666666667
ShapeNet,fork,bike,Outline,1.0,0.5333333333333333
ShapeNet,fork,chair,Outline,1.0,0.6666666666666666
ShapeNet,fork,flower,Outline,1.0,0.5333333333333333
ShapeNet,fork,guitar,Outline,1.0,0.5333333333333333
ShapeNet,fork,key,Outline,1.0,0.6
ShapeNet,fork,kite,Outline,1.0,0.5666666666666667
ShapeNet,fork,lamp,Outline,1.0,0.5333333333333333
ShapeNet,fork,leaf,Outline,1.0,0.43333333333333335
ShapeNet,fork,spoon,Outline,1.0,0.4666666666666667
ShapeNet,fork,tree,Outline,1.0,0.5
ShapeNet,fork,truck,Outline,1.0,0.5666666666666667
ShapeNet,fork,umbrella,Outline,1.0,0.6333333333333333
ShapeNet,guitar,airplane,Outline,1.0,0.5666666666666667
ShapeNet,guitar,apple,Outline,1.0,0.4
ShapeNet,guitar,bike,Outline,1.0,0.43333333333333335
ShapeNet,guitar,chair,Outline,1.0,0.5
ShapeNet,guitar,flower,Outline,1.0,0.5666666666666667
ShapeNet,guitar,fork,Outline,1.0,0.6
ShapeNet,guitar,key,Outline,1.0,0.6
ShapeNet,guitar,kite,Outline,1.0,0.5
ShapeNet,guitar,lamp,Outline,1.0,0.6
ShapeNet,guitar,leaf,Outline,1.0,0.5666666666666667
ShapeNet,guitar,spoon,Outline,1.0,0.36666666666666664
ShapeNet,guitar,tree,Outline,1.0,0.5333333333333333
ShapeNet,guitar,truck,Outline,1.0,0.6
ShapeNet,guitar,umbrella,Outline,1.0,0.43333333333333335
ShapeNet,key,airplane,Outline,1.0,0.7333333333333333
ShapeNet,key,apple,Outline,1.0,0.6
ShapeNet,key,bike,Outline,1.0,0.5
ShapeNet,key,chair,Outline,1.0,0.4666666666666667
ShapeNet,key,flower,Outline,1.0,0.5333333333333333
ShapeNet,key,fork,Outline,1.0,0.5333333333333333
ShapeNet,key,guitar,Outline,1.0,0.5666666666666667
ShapeNet,key,kite,Outline,1.0,0.5666666666666667
ShapeNet,key,lamp,Outline,1.0,0.6333333333333333
ShapeNet,key,leaf,Outline,1.0,0.5333333333333333
ShapeNet,key,spoon,Outline,1.0,0.5
ShapeNet,key,tree,Outline,1.0,0.36666666666666664
ShapeNet,key,truck,Outline,1.0,0.3333333333333333
ShapeNet,key,umbrella,Outline,1.0,0.4666666666666667
ShapeNet,kite,airplane,Outline,1.0,0.5333333333333333
ShapeNet,kite,apple,Outline,1.0,0.5333333333333333
ShapeNet,kite,bike,Outline,1.0,0.36666666666666664
ShapeNet,kite,chair,Outline,1.0,0.43333333333333335
ShapeNet,kite,flower,Outline,1.0,0.4
ShapeNet,kite,fork,Outline,1.0,0.5666666666666667
ShapeNet,kite,guitar,Outline,1.0,0.4666666666666667
ShapeNet,kite,key,Outline,1.0,0.36666666666666664
ShapeNet,kite,lamp,Outline,1.0,0.5666666666666667
ShapeNet,kite,leaf,Outline,1.0,0.5
ShapeNet,kite,spoon,Outline,1.0,0.5
ShapeNet,kite,tree,Outline,1.0,0.43333333333333335
ShapeNet,kite,truck,Outline,1.0,0.4666666666666667
ShapeNet,kite,umbrella,Outline,1.0,0.4666666666666667
ShapeNet,lamp,airplane,Outline,1.0,0.6333333333333333
ShapeNet,lamp,apple,Outline,1.0,0.5
ShapeNet,lamp,bike,Outline,1.0,0.43333333333333335
ShapeNet,lamp,chair,Outline,1.0,0.5333333333333333
ShapeNet,lamp,flower,Outline,1.0,0.5333333333333333
ShapeNet,lamp,fork,Outline,1.0,0.5666666666666667
ShapeNet,lamp,guitar,Outline,1.0,0.4666666666666667
ShapeNet,lamp,key,Outline,1.0,0.4666666666666667
ShapeNet,lamp,kite,Outline,1.0,0.6
ShapeNet,lamp,leaf,Outline,1.0,0.5666666666666667
ShapeNet,lamp,spoon,Outline,1.0,0.6333333333333333
ShapeNet,lamp,tree,Outline,1.0,0.6
ShapeNet,lamp,truck,Outline,1.0,0.5333333333333333
ShapeNet,lamp,umbrella,Outline,1.0,0.5666666666666667
ShapeNet,leaf,airplane,Outline,1.0,0.5333333333333333
ShapeNet,leaf,apple,Outline,1.0,0.5
ShapeNet,leaf,bike,Outline,1.0,0.7666666666666667
ShapeNet,leaf,chair,Outline,1.0,0.7
ShapeNet,leaf,flower,Outline,1.0,0.4
ShapeNet,leaf,fork,Outline,1.0,0.5666666666666667
ShapeNet,leaf,guitar,Outline,1.0,0.5333333333333333
ShapeNet,leaf,key,Outline,1.0,0.7
ShapeNet,leaf,kite,Outline,1.0,0.4666666666666667
ShapeNet,leaf,lamp,Outline,1.0,0.5333333333333333
ShapeNet,leaf,spoon,Outline,1.0,0.43333333333333335
ShapeNet,leaf,tree,Outline,1.0,0.5666666666666667
ShapeNet,leaf,truck,Outline,1.0,0.4666666666666667
ShapeNet,leaf,umbrella,Outline,1.0,0.6666666666666666
ShapeNet,spoon,airplane,Outline,1.0,0.6666666666666666
ShapeNet,spoon,apple,Outline,1.0,0.4666666666666667
ShapeNet,spoon,bike,Outline,1.0,0.4666666666666667
ShapeNet,spoon,chair,Outline,1.0,0.5
ShapeNet,spoon,flower,Outline,1.0,0.5333333333333333
ShapeNet,spoon,fork,Outline,1.0,0.6
ShapeNet,spoon,guitar,Outline,1.0,0.5666666666666667
ShapeNet,spoon,key,Outline,1.0,0.5333333333333333
ShapeNet,spoon,kite,Outline,1.0,0.3333333333333333
ShapeNet,spoon,lamp,Outline,1.0,0.5333333333333333
ShapeNet,spoon,leaf,Outline,1.0,0.4
ShapeNet,spoon,tree,Outline,1.0,0.7
ShapeNet,spoon,truck,Outline,1.0,0.5333333333333333
ShapeNet,spoon,umbrella,Outline,1.0,0.4666666666666667
ShapeNet,tree,airplane,Outline,1.0,0.7
ShapeNet,tree,apple,Outline,1.0,0.5
ShapeNet,tree,bike,Outline,1.0,0.6
ShapeNet,tree,chair,Outline,1.0,0.36666666666666664
ShapeNet,tree,flower,Outline,1.0,0.5
ShapeNet,tree,fork,Outline,1.0,0.5666666666666667
ShapeNet,tree,guitar,Outline,1.0,0.5666666666666667
ShapeNet,tree,key,Outline,1.0,0.6333333333333333
ShapeNet,tree,kite,Outline,1.0,0.4
ShapeNet,tree,lamp,Outline,1.0,0.5333333333333333
ShapeNet,tree,leaf,Outline,1.0,0.43333333333333335
ShapeNet,tree,spoon,Outline,1.0,0.5
ShapeNet,tree,truck,Outline,1.0,0.4
ShapeNet,tree,umbrella,Outline,1.0,0.43333333333333335
ShapeNet,truck,airplane,Outline,1.0,0.7
ShapeNet,truck,apple,Outline,1.0,0.6666666666666666
ShapeNet,truck,bike,Outline,1.0,0.5
ShapeNet,truck,chair,Outline,1.0,0.5333333333333333
ShapeNet,truck,flower,Outline,1.0,0.5666666666666667
ShapeNet,truck,fork,Outline,1.0,0.6
ShapeNet,truck,guitar,Outline,1.0,0.5666666666666667
ShapeNet,truck,key,Outline,1.0,0.6
ShapeNet,truck,kite,Outline,1.0,0.5333333333333333
ShapeNet,truck,lamp,Outline,1.0,0.3333333333333333
ShapeNet,truck,leaf,Outline,1.0,0.5
ShapeNet,truck,spoon,Outline,1.0,0.7666666666666667
ShapeNet,truck,tree,Outline,1.0,0.5
ShapeNet,truck,umbrella,Outline,1.0,0.4666666666666667
ShapeNet,umbrella,airplane,Outline,1.0,0.5
ShapeNet,umbrella,apple,Outline,1.0,0.36666666666666664
ShapeNet,umbrella,bike,Outline,1.0,0.5
ShapeNet,umbrella,chair,Outline,1.0,0.5333333333333333
ShapeNet,umbrella,flower,Outline,1.0,0.43333333333333335
ShapeNet,umbrella,fork,Outline,1.0,0.6666666666666666
ShapeNet,umbrella,guitar,Outline,1.0,0.6333333333333333
ShapeNet,umbrella,key,Outline,1.0,0.5333333333333333
ShapeNet,umbrella,kite,Outline,1.0,0.5666666666666667
ShapeNet,umbrella,lamp,Outline,1.0,0.5
ShapeNet,umbrella,leaf,Outline,1.0,0.43333333333333335
ShapeNet,umbrella,spoon,Outline,1.0,0.43333333333333335
ShapeNet,umbrella,tree,Outline,1.0,0.4
ShapeNet,umbrella,truck,Outline,1.0,0.6
ShapeNet,bear,bird,Outline,1.0,0.3333333333333333
ShapeNet,bear,butterfly,Outline,1.0,0.6333333333333333
ShapeNet,bear,cat,Outline,1.0,0.6666666666666666
ShapeNet,bear,cow,Outline,1.0,0.4666666666666667
ShapeNet,bear,dog,Outline,1.0,0.6333333333333333
ShapeNet,bear,duck,Outline,1.0,0.7
