model,obj1,obj2,condition,train_acc,acc
cornets_pretrained,fork,key,Pert,0.9970000000000001,0.65
cornets_pretrained,fork,kite,Pert,1.0,0.75
cornets_pretrained,fork,lamp,Pert,0.998,0.5
cornets_pretrained,fork,leaf,Pert,0.993,0.8
cornets_pretrained,fork,spoon,Pert,0.9950000000000001,0.65
cornets_pretrained,fork,tree,Pert,0.999,0.65
cornets_pretrained,fork,truck,Pert,1.0,0.45
cornets_pretrained,fork,umbrella,Pert,0.9970000000000001,0.5
cornets_pretrained,guitar,airplane,Pert,0.9960000000000001,0.45
cornets_pretrained,guitar,apple,Pert,0.998,0.55
cornets_pretrained,guitar,bike,Pert,0.998,0.7
cornets_pretrained,guitar,chair,Pert,0.999,0.45
cornets_pretrained,guitar,flower,Pert,0.999,0.6
cornets_pretrained,guitar,fork,Pert,0.998,0.7
cornets_pretrained,guitar,key,Pert,1.0,0.35
cornets_pretrained,guitar,kite,Pert,0.998,0.3
cornets_pretrained,guitar,lamp,Pert,0.998,0.45
cornets_pretrained,guitar,leaf,Pert,0.9960000000000001,0.5
cornets_pretrained,guitar,spoon,Pert,0.999,0.5
cornets_pretrained,guitar,tree,Pert,0.999,0.75
cornets_pretrained,guitar,truck,Pert,0.999,0.65
cornets_pretrained,guitar,umbrella,Pert,0.998,0.6
cornets_pretrained,key,airplane,Pert,0.999,0.5
cornets_pretrained,key,apple,Pert,1.0,0.65
cornets_pretrained,key,bike,Pert,0.998,0.45
cornets_pretrained,key,chair,Pert,0.998,0.4
cornets_pretrained,key,flower,Pert,1.0,0.35
cornets_pretrained,key,fork,Pert,0.998,0.6
cornets_pretrained,key,guitar,Pert,0.999,0.35
cornets_pretrained,key,kite,Pert,0.998,0.6
cornets_pretrained,key,lamp,Pert,0.999,0.55
cornets_pretrained,key,leaf,Pert,1.0,0.55
cornets_pretrained,key,spoon,Pert,1.0,0.4
cornets_pretrained,key,tree,Pert,0.9970000000000001,0.55
cornets_pretrained,key,truck,Pert,1.0,0.55
cornets_pretrained,key,umbrella,Pert,0.999,0.35
cornets_pretrained,kite,airplane,Pert,0.998,0.25
cornets_pretrained,kite,apple,Pert,1.0,0.45
cornets_pretrained,kite,bike,Pert,0.9960000000000001,0.4
cornets_pretrained,kite,chair,Pert,0.998,0.25
cornets_pretrained,kite,flower,Pert,1.0,0.55
cornets_pretrained,kite,fork,Pert,0.999,0.7
cornets_pretrained,kite,guitar,Pert,0.9970000000000001,0.45
cornets_pretrained,kite,key,Pert,0.999,0.75
cornets_pretrained,kite,lamp,Pert,1.0,0.55
cornets_pretrained,kite,leaf,Pert,0.999,0.4
cornets_pretrained,kite,spoon,Pert,1.0,0.5
cornets_pretrained,kite,tree,Pert,0.999,0.5
cornets_pretrained,kite,truck,Pert,1.0,0.5
cornets_pretrained,kite,umbrella,Pert,1.0,0.25
cornets_pretrained,lamp,airplane,Pert,0.998,0.4
cornets_pretrained,lamp,apple,Pert,0.999,0.6
cornets_pretrained,lamp,bike,Pert,0.998,0.75
cornets_pretrained,lamp,chair,Pert,0.999,0.25
cornets_pretrained,lamp,flower,Pert,0.999,0.5
cornets_pretrained,lamp,fork,Pert,0.998,0.5
cornets_pretrained,lamp,guitar,Pert,0.998,0.5
cornets_pretrained,lamp,key,Pert,1.0,0.5
cornets_pretrained,lamp,kite,Pert,0.998,0.3
cornets_pretrained,lamp,leaf,Pert,1.0,0.55
cornets_pretrained,lamp,spoon,Pert,0.999,0.45
cornets_pretrained,lamp,tree,Pert,0.9970000000000001,0.6
cornets_pretrained,lamp,truck,Pert,0.999,0.5
cornets_pretrained,lamp,umbrella,Pert,1.0,0.6
cornets_pretrained,leaf,airplane,Pert,0.991,0.5
cornets_pretrained,leaf,apple,Pert,1.0,0.65
cornets_pretrained,leaf,bike,Pert,0.9949999999999999,0.5
cornets_pretrained,leaf,chair,Pert,0.998,0.55
cornets_pretrained,leaf,flower,Pert,0.998,0.45
cornets_pretrained,leaf,fork,Pert,0.993,0.75
cornets_pretrained,leaf,guitar,Pert,0.998,0.5
cornets_pretrained,leaf,key,Pert,0.9970000000000001,0.5
cornets_pretrained,leaf,kite,Pert,0.999,0.55
cornets_pretrained,leaf,lamp,Pert,0.999,0.45
cornets_pretrained,leaf,spoon,Pert,0.998,0.4
cornets_pretrained,leaf,tree,Pert,0.9960000000000001,0.6
cornets_pretrained,leaf,truck,Pert,0.9960000000000001,0.55
cornets_pretrained,leaf,umbrella,Pert,0.999,0.55
cornets_pretrained,spoon,airplane,Pert,0.9970000000000001,0.25
cornets_pretrained,spoon,apple,Pert,0.998,0.4
cornets_pretrained,spoon,bike,Pert,0.9960000000000001,0.5
cornets_pretrained,spoon,chair,Pert,0.998,0.1
cornets_pretrained,spoon,flower,Pert,0.998,0.5
cornets_pretrained,spoon,fork,Pert,0.993,0.6
cornets_pretrained,spoon,guitar,Pert,0.999,0.4
cornets_pretrained,spoon,key,Pert,1.0,0.3
cornets_pretrained,spoon,kite,Pert,0.999,0.4
cornets_pretrained,spoon,lamp,Pert,1.0,0.45
cornets_pretrained,spoon,leaf,Pert,1.0,0.45
cornets_pretrained,spoon,tree,Pert,0.9960000000000001,0.5
cornets_pretrained,spoon,truck,Pert,0.9960000000000001,0.45
cornets_pretrained,spoon,umbrella,Pert,1.0,0.45
cornets_pretrained,tree,airplane,Pert,0.9959999999999999,0.45
cornets_pretrained,tree,apple,Pert,1.0,0.55
cornets_pretrained,tree,bike,Pert,0.999,0.45
cornets_pretrained,tree,chair,Pert,0.999,0.5
cornets_pretrained,tree,flower,Pert,0.999,0.45
cornets_pretrained,tree,fork,Pert,1.0,0.85
cornets_pretrained,tree,guitar,Pert,0.999,0.65
cornets_pretrained,tree,key,Pert,1.0,0.55
cornets_pretrained,tree,kite,Pert,0.9960000000000001,0.5
cornets_pretrained,tree,lamp,Pert,0.999,0.7
cornets_pretrained,tree,leaf,Pert,0.991,0.6
cornets_pretrained,tree,spoon,Pert,0.9970000000000001,0.5
cornets_pretrained,tree,truck,Pert,0.9960000000000001,0.5
cornets_pretrained,tree,umbrella,Pert,0.9960000000000001,0.55
cornets_pretrained,truck,airplane,Pert,1.0,0.6
cornets_pretrained,truck,apple,Pert,0.998,0.5
cornets_pretrained,truck,bike,Pert,0.999,0.55
cornets_pretrained,truck,chair,Pert,0.9970000000000001,0.55
cornets_pretrained,truck,flower,Pert,0.9970000000000001,0.55
cornets_pretrained,truck,fork,Pert,1.0,0.5
cornets_pretrained,truck,guitar,Pert,0.999,0.75
cornets_pretrained,truck,key,Pert,1.0,0.5
cornets_pretrained,truck,kite,Pert,0.999,0.45
cornets_pretrained,truck,lamp,Pert,0.998,0.6
cornets_pretrained,truck,leaf,Pert,0.9960000000000001,0.6
cornets_pretrained,truck,spoon,Pert,0.999,0.5
cornets_pretrained,truck,tree,Pert,0.998,0.25
cornets_pretrained,truck,umbrella,Pert,0.999,0.5
cornets_pretrained,umbrella,airplane,Pert,0.9970000000000001,0.45
cornets_pretrained,umbrella,apple,Pert,0.999,0.65
cornets_pretrained,umbrella,bike,Pert,1.0,0.45
cornets_pretrained,umbrella,chair,Pert,1.0,0.4
cornets_pretrained,umbrella,flower,Pert,0.998,0.6
cornets_pretrained,umbrella,fork,Pert,0.9970000000000001,0.5
cornets_pretrained,umbrella,guitar,Pert,0.999,0.55
cornets_pretrained,umbrella,key,Pert,1.0,0.4
cornets_pretrained,umbrella,kite,Pert,1.0,0.4
cornets_pretrained,umbrella,lamp,Pert,1.0,0.45
cornets_pretrained,umbrella,leaf,Pert,1.0,0.35
cornets_pretrained,umbrella,spoon,Pert,0.9970000000000001,0.5
cornets_pretrained,umbrella,tree,Pert,1.0,0.65
cornets_pretrained,umbrella,truck,Pert,0.9950000000000001,0.55
cornets_pretrained,bear,bird,Pert,0.999,0.55
cornets_pretrained,bear,butterfly,Pert,1.0,0.3
cornets_pretrained,bear,cat,Pert,0.998,0.55
cornets_pretrained,bear,cow,Pert,0.998,0.65
cornets_pretrained,bear,dog,Pert,0.999,0.7
cornets_pretrained,bear,duck,Pert,0.998,0.7
cornets_pretrained,bear,elephant,Pert,1.0,0.5
cornets_pretrained,bear,fish,Pert,0.9970000000000001,0.6
cornets_pretrained,bear,foot,Pert,1.0,0.4
cornets_pretrained,bear,frog,Pert,0.998,0.4
cornets_pretrained,bear,hand,Pert,1.0,0.45
cornets_pretrained,bear,rabbit,Pert,0.998,0.5
cornets_pretrained,bear,squirrel,Pert,0.999,0.65
cornets_pretrained,bear,turtle,Pert,0.9960000000000001,0.45
cornets_pretrained,bird,bear,Pert,0.9970000000000001,0.55
cornets_pretrained,bird,butterfly,Pert,0.999,0.45
cornets_pretrained,bird,cat,Pert,0.9960000000000001,0.5
cornets_pretrained,bird,cow,Pert,1.0,0.4
cornets_pretrained,bird,dog,Pert,0.999,0.4
cornets_pretrained,bird,duck,Pert,0.998,0.45
cornets_pretrained,bird,elephant,Pert,0.998,0.6
cornets_pretrained,bird,fish,Pert,1.0,0.2
cornets_pretrained,bird,foot,Pert,0.999,0.55
cornets_pretrained,bird,frog,Pert,0.9970000000000001,0.45
cornets_pretrained,bird,hand,Pert,0.998,0.5
cornets_pretrained,bird,rabbit,Pert,0.999,0.65
cornets_pretrained,bird,squirrel,Pert,0.9970000000000001,0.6
cornets_pretrained,bird,turtle,Pert,0.998,0.5
cornets_pretrained,butterfly,bear,Pert,1.0,0.4
cornets_pretrained,butterfly,bird,Pert,0.9960000000000001,0.35
cornets_pretrained,butterfly,cat,Pert,0.998,0.2
cornets_pretrained,butterfly,cow,Pert,0.9970000000000001,0.1
cornets_pretrained,butterfly,dog,Pert,0.999,0.5
cornets_pretrained,butterfly,duck,Pert,0.9970000000000001,0.4
cornets_pretrained,butterfly,elephant,Pert,0.999,0.4
cornets_pretrained,butterfly,fish,Pert,0.9970000000000001,0.25
cornets_pretrained,butterfly,foot,Pert,0.999,0.5
cornets_pretrained,butterfly,frog,Pert,0.999,0.45
cornets_pretrained,butterfly,hand,Pert,0.9970000000000001,0.45
cornets_pretrained,butterfly,rabbit,Pert,0.998,0.3
cornets_pretrained,butterfly,squirrel,Pert,1.0,0.3
cornets_pretrained,butterfly,turtle,Pert,0.998,0.15
cornets_pretrained,cat,bear,Pert,0.999,0.65
cornets_pretrained,cat,bird,Pert,0.998,0.35
cornets_pretrained,cat,butterfly,Pert,0.999,0.35
cornets_pretrained,cat,cow,Pert,1.0,0.55
cornets_pretrained,cat,dog,Pert,0.9970000000000001,0.8
cornets_pretrained,cat,duck,Pert,1.0,0.55
cornets_pretrained,cat,elephant,Pert,0.999,0.45
cornets_pretrained,cat,fish,Pert,0.998,0.65
cornets_pretrained,cat,foot,Pert,0.9970000000000001,0.55
cornets_pretrained,cat,frog,Pert,1.0,0.55
cornets_pretrained,cat,hand,Pert,0.9949999999999999,0.55
cornets_pretrained,cat,rabbit,Pert,0.998,0.5
cornets_pretrained,cat,squirrel,Pert,1.0,0.6
cornets_pretrained,cat,turtle,Pert,0.998,0.35
cornets_pretrained,cow,bear,Pert,0.998,0.3
cornets_pretrained,cow,bird,Pert,0.999,0.6
cornets_pretrained,cow,butterfly,Pert,0.999,0.25
cornets_pretrained,cow,cat,Pert,1.0,0.4
cornets_pretrained,cow,dog,Pert,1.0,0.65
cornets_pretrained,cow,duck,Pert,0.998,0.45
cornets_pretrained,cow,elephant,Pert,1.0,0.5
cornets_pretrained,cow,fish,Pert,0.9960000000000001,0.65
cornets_pretrained,cow,foot,Pert,1.0,0.35
cornets_pretrained,cow,frog,Pert,0.999,0.55
cornets_pretrained,cow,hand,Pert,0.9960000000000001,0.6
cornets_pretrained,cow,rabbit,Pert,1.0,0.45
cornets_pretrained,cow,squirrel,Pert,0.998,0.5
cornets_pretrained,cow,turtle,Pert,0.999,0.4
cornets_pretrained,dog,bear,Pert,0.9970000000000001,0.6
cornets_pretrained,dog,bird,Pert,1.0,0.45
cornets_pretrained,dog,butterfly,Pert,1.0,0.15
cornets_pretrained,dog,cat,Pert,0.999,0.6
cornets_pretrained,dog,cow,Pert,0.999,0.55
cornets_pretrained,dog,duck,Pert,0.999,0.3
cornets_pretrained,dog,elephant,Pert,0.9960000000000001,0.6
cornets_pretrained,dog,fish,Pert,0.998,0.35
cornets_pretrained,dog,foot,Pert,0.9970000000000001,0.55
cornets_pretrained,dog,frog,Pert,0.9970000000000001,0.6
cornets_pretrained,dog,hand,Pert,0.9970000000000001,0.75
cornets_pretrained,dog,rabbit,Pert,0.998,0.6
cornets_pretrained,dog,squirrel,Pert,1.0,0.7
cornets_pretrained,dog,turtle,Pert,0.9960000000000001,0.55
cornets_pretrained,duck,bear,Pert,0.9970000000000001,0.35
cornets_pretrained,duck,bird,Pert,0.9970000000000001,0.4
cornets_pretrained,duck,butterfly,Pert,0.999,0.4
cornets_pretrained,duck,cat,Pert,0.999,0.35
cornets_pretrained,duck,cow,Pert,0.998,0.6
cornets_pretrained,duck,dog,Pert,0.999,0.45
cornets_pretrained,duck,elephant,Pert,0.998,0.4
cornets_pretrained,duck,fish,Pert,0.9970000000000001,0.35
cornets_pretrained,duck,foot,Pert,0.998,0.55
cornets_pretrained,duck,frog,Pert,1.0,0.4
cornets_pretrained,duck,hand,Pert,0.9960000000000001,0.65
cornets_pretrained,duck,rabbit,Pert,0.999,0.3
cornets_pretrained,duck,squirrel,Pert,0.999,0.65
cornets_pretrained,duck,turtle,Pert,1.0,0.4
cornets_pretrained,elephant,bear,Pert,1.0,0.5
cornets_pretrained,elephant,bird,Pert,0.999,0.55
cornets_pretrained,elephant,butterfly,Pert,0.9960000000000001,0.2
cornets_pretrained,elephant,cat,Pert,0.998,0.5
cornets_pretrained,elephant,cow,Pert,0.998,0.45
cornets_pretrained,elephant,dog,Pert,0.999,0.7
cornets_pretrained,elephant,duck,Pert,0.999,0.45
cornets_pretrained,elephant,fish,Pert,0.999,0.7
cornets_pretrained,elephant,foot,Pert,0.998,0.4
cornets_pretrained,elephant,frog,Pert,0.999,0.4
cornets_pretrained,elephant,hand,Pert,0.998,0.5
cornets_pretrained,elephant,rabbit,Pert,0.998,0.6
cornets_pretrained,elephant,squirrel,Pert,1.0,0.7
cornets_pretrained,elephant,turtle,Pert,0.998,0.6
cornets_pretrained,fish,bear,Pert,0.9970000000000001,0.55
cornets_pretrained,fish,bird,Pert,0.999,0.25
cornets_pretrained,fish,butterfly,Pert,0.993,0.4
cornets_pretrained,fish,cat,Pert,1.0,0.55
cornets_pretrained,fish,cow,Pert,0.999,0.45
cornets_pretrained,fish,dog,Pert,0.9970000000000001,0.45
cornets_pretrained,fish,duck,Pert,0.999,0.45
cornets_pretrained,fish,elephant,Pert,0.9960000000000001,0.6
cornets_pretrained,fish,foot,Pert,0.9950000000000001,0.4
cornets_pretrained,fish,frog,Pert,0.999,0.55
cornets_pretrained,fish,hand,Pert,0.999,0.6
cornets_pretrained,fish,rabbit,Pert,0.999,0.5
cornets_pretrained,fish,squirrel,Pert,0.999,0.5
cornets_pretrained,fish,turtle,Pert,0.9970000000000001,0.4
cornets_pretrained,foot,bear,Pert,0.999,0.3
cornets_pretrained,foot,bird,Pert,0.999,0.6
cornets_pretrained,foot,butterfly,Pert,0.999,0.35
cornets_pretrained,foot,cat,Pert,0.9970000000000001,0.55
cornets_pretrained,foot,cow,Pert,0.9949999999999999,0.45
cornets_pretrained,foot,dog,Pert,0.998,0.6
cornets_pretrained,foot,duck,Pert,0.999,0.55
cornets_pretrained,foot,elephant,Pert,0.999,0.55
cornets_pretrained,foot,fish,Pert,0.999,0.4
cornets_pretrained,foot,frog,Pert,0.999,0.4
cornets_pretrained,foot,hand,Pert,0.993,0.45
cornets_pretrained,foot,rabbit,Pert,0.9960000000000001,0.75
cornets_pretrained,foot,squirrel,Pert,1.0,0.8
cornets_pretrained,foot,turtle,Pert,0.999,0.4
cornets_pretrained,frog,bear,Pert,1.0,0.4
cornets_pretrained,frog,bird,Pert,1.0,0.55
cornets_pretrained,frog,butterfly,Pert,0.9970000000000001,0.25
cornets_pretrained,frog,cat,Pert,1.0,0.4
cornets_pretrained,frog,cow,Pert,0.9969999999999999,0.55
cornets_pretrained,frog,dog,Pert,0.9970000000000001,0.7
cornets_pretrained,frog,duck,Pert,1.0,0.35
cornets_pretrained,frog,elephant,Pert,0.999,0.6
cornets_pretrained,frog,fish,Pert,0.999,0.4
cornets_pretrained,frog,foot,Pert,0.999,0.5
cornets_pretrained,frog,hand,Pert,0.9949999999999999,0.5
cornets_pretrained,frog,rabbit,Pert,1.0,0.7
cornets_pretrained,frog,squirrel,Pert,1.0,0.65
cornets_pretrained,frog,turtle,Pert,0.998,0.65
cornets_pretrained,hand,bear,Pert,1.0,0.35
cornets_pretrained,hand,bird,Pert,0.999,0.5
cornets_pretrained,hand,butterfly,Pert,0.998,0.6
cornets_pretrained,hand,cat,Pert,0.998,0.5
cornets_pretrained,hand,cow,Pert,0.9970000000000001,0.5
cornets_pretrained,hand,dog,Pert,0.9970000000000001,0.65
cornets_pretrained,hand,duck,Pert,0.998,0.7
cornets_pretrained,hand,elephant,Pert,0.9960000000000001,0.55
cornets_pretrained,hand,fish,Pert,0.9970000000000001,0.55
cornets_pretrained,hand,foot,Pert,0.994,0.45
cornets_pretrained,hand,frog,Pert,0.9960000000000001,0.5
cornets_pretrained,hand,rabbit,Pert,0.9970000000000001,0.55
cornets_pretrained,hand,squirrel,Pert,0.999,0.65
cornets_pretrained,hand,turtle,Pert,0.999,0.4
cornets_pretrained,rabbit,bear,Pert,1.0,0.25
cornets_pretrained,rabbit,bird,Pert,0.9960000000000001,0.65
cornets_pretrained,rabbit,butterfly,Pert,0.998,0.25
cornets_pretrained,rabbit,cat,Pert,0.998,0.55
cornets_pretrained,rabbit,cow,Pert,0.998,0.55
cornets_pretrained,rabbit,dog,Pert,0.998,0.55
cornets_pretrained,rabbit,duck,Pert,0.9970000000000001,0.45
cornets_pretrained,rabbit,elephant,Pert,1.0,0.45
cornets_pretrained,rabbit,fish,Pert,0.999,0.55
cornets_pretrained,rabbit,foot,Pert,0.9970000000000001,0.65
cornets_pretrained,rabbit,frog,Pert,1.0,0.8
cornets_pretrained,rabbit,hand,Pert,0.999,0.5
cornets_pretrained,rabbit,squirrel,Pert,0.999,0.6
cornets_pretrained,rabbit,turtle,Pert,0.999,0.55
cornets_pretrained,squirrel,bear,Pert,0.998,0.65
cornets_pretrained,squirrel,bird,Pert,0.998,0.6
cornets_pretrained,squirrel,butterfly,Pert,0.999,0.4
cornets_pretrained,squirrel,cat,Pert,0.999,0.6
cornets_pretrained,squirrel,cow,Pert,1.0,0.55
cornets_pretrained,squirrel,dog,Pert,0.9960000000000001,0.4
cornets_pretrained,squirrel,duck,Pert,0.998,0.45
cornets_pretrained,squirrel,elephant,Pert,0.999,0.6
cornets_pretrained,squirrel,fish,Pert,0.999,0.5
cornets_pretrained,squirrel,foot,Pert,0.998,0.55
cornets_pretrained,squirrel,frog,Pert,1.0,0.6
cornets_pretrained,squirrel,hand,Pert,0.9960000000000001,0.7
cornets_pretrained,squirrel,rabbit,Pert,0.999,0.55
cornets_pretrained,squirrel,turtle,Pert,1.0,0.7
cornets_pretrained,turtle,bear,Pert,0.999,0.55
cornets_pretrained,turtle,bird,Pert,0.9970000000000001,0.4
cornets_pretrained,turtle,butterfly,Pert,0.9960000000000001,0.25
cornets_pretrained,turtle,cat,Pert,1.0,0.6
cornets_pretrained,turtle,cow,Pert,0.998,0.45
cornets_pretrained,turtle,dog,Pert,0.998,0.5
cornets_pretrained,turtle,duck,Pert,0.998,0.75
cornets_pretrained,turtle,elephant,Pert,1.0,0.5
cornets_pretrained,turtle,fish,Pert,0.998,0.4
cornets_pretrained,turtle,foot,Pert,0.9970000000000001,0.5
cornets_pretrained,turtle,frog,Pert,0.999,0.5
cornets_pretrained,turtle,hand,Pert,0.999,0.45
cornets_pretrained,turtle,rabbit,Pert,0.9970000000000001,0.6
cornets_pretrained,turtle,squirrel,Pert,1.0,0.7
