model,obj1,obj2,condition,train_acc,acc
vonenet_ff_ecoset,airplane,apple,Pert,1.0,0.36666666666666664
vonenet_ff_ecoset,airplane,bike,Pert,1.0,0.3333333333333333
vonenet_ff_ecoset,airplane,chair,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,airplane,flower,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,airplane,fork,Pert,1.0,0.8333333333333334
vonenet_ff_ecoset,airplane,guitar,Pert,1.0,0.3333333333333333
vonenet_ff_ecoset,airplane,key,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,airplane,kite,Pert,1.0,0.3333333333333333
vonenet_ff_ecoset,airplane,lamp,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,airplane,leaf,Pert,1.0,0.7666666666666667
vonenet_ff_ecoset,airplane,spoon,Pert,1.0,0.5
vonenet_ff_ecoset,airplane,tree,Pert,1.0,0.4
vonenet_ff_ecoset,airplane,truck,Pert,1.0,0.5
vonenet_ff_ecoset,airplane,umbrella,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,apple,airplane,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,apple,bike,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,apple,chair,Pert,1.0,0.6333333333333333
vonenet_ff_ecoset,apple,flower,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,apple,fork,Pert,1.0,0.5
vonenet_ff_ecoset,apple,guitar,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,apple,key,Pert,1.0,0.6
vonenet_ff_ecoset,apple,kite,Pert,1.0,0.4
vonenet_ff_ecoset,apple,lamp,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,apple,leaf,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,apple,spoon,Pert,1.0,0.6
vonenet_ff_ecoset,apple,tree,Pert,1.0,0.4
vonenet_ff_ecoset,apple,truck,Pert,1.0,0.5
vonenet_ff_ecoset,apple,umbrella,Pert,1.0,0.4
vonenet_ff_ecoset,bike,airplane,Pert,1.0,0.26666666666666666
vonenet_ff_ecoset,bike,apple,Pert,1.0,0.5
vonenet_ff_ecoset,bike,chair,Pert,1.0,0.5
vonenet_ff_ecoset,bike,flower,Pert,1.0,0.5
vonenet_ff_ecoset,bike,fork,Pert,1.0,0.6
vonenet_ff_ecoset,bike,guitar,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,bike,key,Pert,1.0,0.7
vonenet_ff_ecoset,bike,kite,Pert,1.0,0.6666666666666666
vonenet_ff_ecoset,bike,lamp,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,bike,leaf,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,bike,spoon,Pert,1.0,0.6
vonenet_ff_ecoset,bike,tree,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,bike,truck,Pert,1.0,0.36666666666666664
vonenet_ff_ecoset,bike,umbrella,Pert,1.0,0.5666666666666667
vonenet_ff_ecoset,chair,airplane,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,chair,apple,Pert,1.0,0.6333333333333333
vonenet_ff_ecoset,chair,bike,Pert,1.0,0.6
vonenet_ff_ecoset,chair,flower,Pert,1.0,0.6
vonenet_ff_ecoset,chair,fork,Pert,1.0,0.6666666666666666
vonenet_ff_ecoset,chair,guitar,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,chair,key,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,chair,kite,Pert,1.0,0.6333333333333333
vonenet_ff_ecoset,chair,lamp,Pert,1.0,0.6333333333333333
vonenet_ff_ecoset,chair,leaf,Pert,0.9993333333333333,0.6666666666666666
vonenet_ff_ecoset,chair,spoon,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,chair,tree,Pert,1.0,0.6666666666666666
vonenet_ff_ecoset,chair,truck,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,chair,umbrella,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,flower,airplane,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,flower,apple,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,flower,bike,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,flower,chair,Pert,1.0,0.5
vonenet_ff_ecoset,flower,fork,Pert,1.0,0.7333333333333333
vonenet_ff_ecoset,flower,guitar,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,flower,key,Pert,1.0,0.5
vonenet_ff_ecoset,flower,kite,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,flower,lamp,Pert,1.0,0.5666666666666667
vonenet_ff_ecoset,flower,leaf,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,flower,spoon,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,flower,tree,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,flower,truck,Pert,1.0,0.36666666666666664
vonenet_ff_ecoset,flower,umbrella,Pert,1.0,0.4
vonenet_ff_ecoset,fork,airplane,Pert,1.0,0.7666666666666667
vonenet_ff_ecoset,fork,apple,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,fork,bike,Pert,1.0,0.7
vonenet_ff_ecoset,fork,chair,Pert,1.0,0.7333333333333333
vonenet_ff_ecoset,fork,flower,Pert,1.0,0.7333333333333333
vonenet_ff_ecoset,fork,guitar,Pert,1.0,0.7666666666666667
vonenet_ff_ecoset,fork,key,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,fork,kite,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,fork,lamp,Pert,1.0,0.6333333333333333
vonenet_ff_ecoset,fork,leaf,Pert,1.0,0.7333333333333333
vonenet_ff_ecoset,fork,spoon,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,fork,tree,Pert,1.0,0.9
vonenet_ff_ecoset,fork,truck,Pert,1.0,0.7333333333333333
vonenet_ff_ecoset,fork,umbrella,Pert,1.0,0.8
vonenet_ff_ecoset,guitar,airplane,Pert,1.0,0.2
vonenet_ff_ecoset,guitar,apple,Pert,1.0,0.5
vonenet_ff_ecoset,guitar,bike,Pert,1.0,0.3333333333333333
vonenet_ff_ecoset,guitar,chair,Pert,1.0,0.7
vonenet_ff_ecoset,guitar,flower,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,guitar,fork,Pert,1.0,0.6666666666666666
vonenet_ff_ecoset,guitar,key,Pert,1.0,0.6333333333333333
vonenet_ff_ecoset,guitar,kite,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,guitar,lamp,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,guitar,leaf,Pert,1.0,0.7333333333333333
vonenet_ff_ecoset,guitar,spoon,Pert,1.0,0.5666666666666667
vonenet_ff_ecoset,guitar,tree,Pert,1.0,0.7666666666666667
vonenet_ff_ecoset,guitar,truck,Pert,1.0,0.5666666666666667
vonenet_ff_ecoset,guitar,umbrella,Pert,1.0,0.6
vonenet_ff_ecoset,key,airplane,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,key,apple,Pert,1.0,0.5
vonenet_ff_ecoset,key,bike,Pert,1.0,0.6666666666666666
vonenet_ff_ecoset,key,chair,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,key,flower,Pert,1.0,0.6666666666666666
vonenet_ff_ecoset,key,fork,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,key,guitar,Pert,1.0,0.7
vonenet_ff_ecoset,key,kite,Pert,1.0,0.3
vonenet_ff_ecoset,key,lamp,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,key,leaf,Pert,1.0,0.8
vonenet_ff_ecoset,key,spoon,Pert,1.0,0.5
vonenet_ff_ecoset,key,tree,Pert,1.0,0.7333333333333333
vonenet_ff_ecoset,key,truck,Pert,1.0,0.5
vonenet_ff_ecoset,key,umbrella,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,kite,airplane,Pert,1.0,0.6666666666666666
vonenet_ff_ecoset,kite,apple,Pert,1.0,0.2
vonenet_ff_ecoset,kite,bike,Pert,1.0,0.5333333333333333
vonenet_ff_ecoset,kite,chair,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,kite,flower,Pert,1.0,0.5
vonenet_ff_ecoset,kite,fork,Pert,1.0,0.43333333333333335
vonenet_ff_ecoset,kite,guitar,Pert,1.0,0.7
vonenet_ff_ecoset,kite,key,Pert,1.0,0.4666666666666667
vonenet_ff_ecoset,kite,lamp,Pert,1.0,0.6
vonenet_ff_ecoset,kite,leaf,Pert,1.0,0.7333333333333333
vonenet_ff_ecoset,kite,spoon,Pert,1.0,0.5666666666666667
