model,classifier,train_ims,condition,animacy,obj1,obj2,acc
clip_resnet,NC,200,Outline,inam,key,apple,1.0
clip_resnet,NC,200,Outline,inam,key,bicycle,1.0
clip_resnet,NC,200,Outline,inam,key,chair,1.0
clip_resnet,NC,200,Outline,inam,key,flower,1.0
clip_resnet,NC,200,Outline,inam,key,fork,0.5
clip_resnet,NC,200,Outline,inam,key,guitar,0.5
clip_resnet,NC,200,Outline,inam,key,kite,0.5
clip_resnet,NC,200,Outline,inam,key,lamp,1.0
clip_resnet,NC,200,Outline,inam,key,leaf,1.0
clip_resnet,NC,200,Outline,inam,key,spoon,0.5
clip_resnet,NC,200,Outline,inam,key,tree,0.975
clip_resnet,NC,200,Outline,inam,key,truck,0.5
clip_resnet,NC,200,Outline,inam,key,umbrella,0.975
clip_resnet,NC,200,Outline,inam,kite,airplane,0.5
clip_resnet,NC,200,Outline,inam,kite,apple,1.0
clip_resnet,NC,200,Outline,inam,kite,bicycle,1.0
clip_resnet,NC,200,Outline,inam,kite,chair,0.85
clip_resnet,NC,200,Outline,inam,kite,flower,1.0
clip_resnet,NC,200,Outline,inam,kite,fork,1.0
clip_resnet,NC,200,Outline,inam,kite,guitar,0.5
clip_resnet,NC,200,Outline,inam,kite,key,0.5
clip_resnet,NC,200,Outline,inam,kite,lamp,0.575
clip_resnet,NC,200,Outline,inam,kite,leaf,1.0
clip_resnet,NC,200,Outline,inam,kite,spoon,0.5
clip_resnet,NC,200,Outline,inam,kite,tree,0.825
clip_resnet,NC,200,Outline,inam,kite,truck,1.0
clip_resnet,NC,200,Outline,inam,kite,umbrella,0.5
clip_resnet,NC,200,Outline,inam,lamp,airplane,0.625
clip_resnet,NC,200,Outline,inam,lamp,apple,1.0
clip_resnet,NC,200,Outline,inam,lamp,bicycle,1.0
clip_resnet,NC,200,Outline,inam,lamp,chair,1.0
clip_resnet,NC,200,Outline,inam,lamp,flower,1.0
clip_resnet,NC,200,Outline,inam,lamp,fork,0.9
clip_resnet,NC,200,Outline,inam,lamp,guitar,0.5
clip_resnet,NC,200,Outline,inam,lamp,key,1.0
clip_resnet,NC,200,Outline,inam,lamp,kite,0.575
clip_resnet,NC,200,Outline,inam,lamp,leaf,0.85
clip_resnet,NC,200,Outline,inam,lamp,spoon,1.0
clip_resnet,NC,200,Outline,inam,lamp,tree,0.5
clip_resnet,NC,200,Outline,inam,lamp,truck,0.525
clip_resnet,NC,200,Outline,inam,lamp,umbrella,1.0
clip_resnet,NC,200,Outline,inam,leaf,airplane,1.0
clip_resnet,NC,200,Outline,inam,leaf,apple,1.0
clip_resnet,NC,200,Outline,inam,leaf,bicycle,1.0
clip_resnet,NC,200,Outline,inam,leaf,chair,1.0
clip_resnet,NC,200,Outline,inam,leaf,flower,0.825
clip_resnet,NC,200,Outline,inam,leaf,fork,1.0
clip_resnet,NC,200,Outline,inam,leaf,guitar,0.5
clip_resnet,NC,200,Outline,inam,leaf,key,0.975
clip_resnet,NC,200,Outline,inam,leaf,kite,1.0
clip_resnet,NC,200,Outline,inam,leaf,lamp,0.95
clip_resnet,NC,200,Outline,inam,leaf,spoon,1.0
clip_resnet,NC,200,Outline,inam,leaf,tree,0.7
clip_resnet,NC,200,Outline,inam,leaf,truck,1.0
clip_resnet,NC,200,Outline,inam,leaf,umbrella,0.525
clip_resnet,NC,200,Outline,inam,spoon,airplane,0.975
clip_resnet,NC,200,Outline,inam,spoon,apple,1.0
clip_resnet,NC,200,Outline,inam,spoon,bicycle,1.0
clip_resnet,NC,200,Outline,inam,spoon,chair,1.0
clip_resnet,NC,200,Outline,inam,spoon,flower,1.0
clip_resnet,NC,200,Outline,inam,spoon,fork,0.5
clip_resnet,NC,200,Outline,inam,spoon,guitar,0.5
clip_resnet,NC,200,Outline,inam,spoon,key,0.525
clip_resnet,NC,200,Outline,inam,spoon,kite,0.525
clip_resnet,NC,200,Outline,inam,spoon,lamp,1.0
clip_resnet,NC,200,Outline,inam,spoon,leaf,1.0
clip_resnet,NC,200,Outline,inam,spoon,tree,1.0
clip_resnet,NC,200,Outline,inam,spoon,truck,0.5
clip_resnet,NC,200,Outline,inam,spoon,umbrella,0.5
clip_resnet,NC,200,Outline,inam,tree,airplane,0.925
clip_resnet,NC,200,Outline,inam,tree,apple,1.0
clip_resnet,NC,200,Outline,inam,tree,bicycle,1.0
clip_resnet,NC,200,Outline,inam,tree,chair,1.0
clip_resnet,NC,200,Outline,inam,tree,flower,1.0
clip_resnet,NC,200,Outline,inam,tree,fork,0.95
clip_resnet,NC,200,Outline,inam,tree,guitar,0.5
clip_resnet,NC,200,Outline,inam,tree,key,0.9
clip_resnet,NC,200,Outline,inam,tree,kite,0.75
clip_resnet,NC,200,Outline,inam,tree,lamp,0.5
clip_resnet,NC,200,Outline,inam,tree,leaf,0.65
clip_resnet,NC,200,Outline,inam,tree,spoon,1.0
clip_resnet,NC,200,Outline,inam,tree,truck,0.525
clip_resnet,NC,200,Outline,inam,tree,umbrella,0.5
clip_resnet,NC,200,Outline,inam,truck,airplane,1.0
clip_resnet,NC,200,Outline,inam,truck,apple,1.0
clip_resnet,NC,200,Outline,inam,truck,bicycle,1.0
clip_resnet,NC,200,Outline,inam,truck,chair,0.5
clip_resnet,NC,200,Outline,inam,truck,flower,1.0
clip_resnet,NC,200,Outline,inam,truck,fork,1.0
clip_resnet,NC,200,Outline,inam,truck,guitar,0.75
clip_resnet,NC,200,Outline,inam,truck,key,0.5
clip_resnet,NC,200,Outline,inam,truck,kite,1.0
clip_resnet,NC,200,Outline,inam,truck,lamp,0.55
clip_resnet,NC,200,Outline,inam,truck,leaf,1.0
clip_resnet,NC,200,Outline,inam,truck,spoon,0.5
clip_resnet,NC,200,Outline,inam,truck,tree,0.6
clip_resnet,NC,200,Outline,inam,truck,umbrella,0.5
clip_resnet,NC,200,Outline,inam,umbrella,airplane,0.55
clip_resnet,NC,200,Outline,inam,umbrella,apple,1.0
clip_resnet,NC,200,Outline,inam,umbrella,bicycle,1.0
clip_resnet,NC,200,Outline,inam,umbrella,chair,1.0
clip_resnet,NC,200,Outline,inam,umbrella,flower,1.0
clip_resnet,NC,200,Outline,inam,umbrella,fork,0.925
clip_resnet,NC,200,Outline,inam,umbrella,guitar,0.5
clip_resnet,NC,200,Outline,inam,umbrella,key,1.0
clip_resnet,NC,200,Outline,inam,umbrella,kite,0.5
clip_resnet,NC,200,Outline,inam,umbrella,lamp,1.0
clip_resnet,NC,200,Outline,inam,umbrella,leaf,0.525
clip_resnet,NC,200,Outline,inam,umbrella,spoon,0.5
clip_resnet,NC,200,Outline,inam,umbrella,tree,0.5
clip_resnet,NC,200,Outline,inam,umbrella,truck,0.5
clip_resnet,NC,200,Outline,anim,bear,bird,1.0
clip_resnet,NC,200,Outline,anim,bear,butterfly,1.0
clip_resnet,NC,200,Outline,anim,bear,cat,1.0
clip_resnet,NC,200,Outline,anim,bear,cow,1.0
clip_resnet,NC,200,Outline,anim,bear,dog,1.0
clip_resnet,NC,200,Outline,anim,bear,duck,1.0
clip_resnet,NC,200,Outline,anim,bear,elephant,1.0
clip_resnet,NC,200,Outline,anim,bear,fish,1.0
clip_resnet,NC,200,Outline,anim,bear,foot,1.0
clip_resnet,NC,200,Outline,anim,bear,frog,0.5
clip_resnet,NC,200,Outline,anim,bear,hand,0.975
clip_resnet,NC,200,Outline,anim,bear,rabbit,1.0
clip_resnet,NC,200,Outline,anim,bear,squirrel,0.575
clip_resnet,NC,200,Outline,anim,bear,turtle,0.975
clip_resnet,NC,200,Outline,anim,bird,bear,1.0
clip_resnet,NC,200,Outline,anim,bird,butterfly,1.0
clip_resnet,NC,200,Outline,anim,bird,cat,1.0
clip_resnet,NC,200,Outline,anim,bird,cow,1.0
clip_resnet,NC,200,Outline,anim,bird,dog,1.0
clip_resnet,NC,200,Outline,anim,bird,duck,0.625
clip_resnet,NC,200,Outline,anim,bird,elephant,1.0
clip_resnet,NC,200,Outline,anim,bird,fish,1.0
clip_resnet,NC,200,Outline,anim,bird,foot,1.0
clip_resnet,NC,200,Outline,anim,bird,frog,0.5
clip_resnet,NC,200,Outline,anim,bird,hand,1.0
clip_resnet,NC,200,Outline,anim,bird,rabbit,1.0
clip_resnet,NC,200,Outline,anim,bird,squirrel,0.525
clip_resnet,NC,200,Outline,anim,bird,turtle,0.975
clip_resnet,NC,200,Outline,anim,butterfly,bear,1.0
clip_resnet,NC,200,Outline,anim,butterfly,bird,1.0
clip_resnet,NC,200,Outline,anim,butterfly,cat,1.0
clip_resnet,NC,200,Outline,anim,butterfly,cow,1.0
clip_resnet,NC,200,Outline,anim,butterfly,dog,0.975
clip_resnet,NC,200,Outline,anim,butterfly,duck,1.0
clip_resnet,NC,200,Outline,anim,butterfly,elephant,1.0
clip_resnet,NC,200,Outline,anim,butterfly,fish,0.525
clip_resnet,NC,200,Outline,anim,butterfly,foot,1.0
clip_resnet,NC,200,Outline,anim,butterfly,frog,1.0
clip_resnet,NC,200,Outline,anim,butterfly,hand,0.5
clip_resnet,NC,200,Outline,anim,butterfly,rabbit,1.0
clip_resnet,NC,200,Outline,anim,butterfly,squirrel,1.0
clip_resnet,NC,200,Outline,anim,butterfly,turtle,1.0
clip_resnet,NC,200,Outline,anim,cat,bear,1.0
clip_resnet,NC,200,Outline,anim,cat,bird,1.0
clip_resnet,NC,200,Outline,anim,cat,butterfly,1.0
clip_resnet,NC,200,Outline,anim,cat,cow,1.0
clip_resnet,NC,200,Outline,anim,cat,dog,1.0
clip_resnet,NC,200,Outline,anim,cat,duck,1.0
clip_resnet,NC,200,Outline,anim,cat,elephant,1.0
clip_resnet,NC,200,Outline,anim,cat,fish,1.0
clip_resnet,NC,200,Outline,anim,cat,foot,1.0
clip_resnet,NC,200,Outline,anim,cat,frog,0.5
clip_resnet,NC,200,Outline,anim,cat,hand,1.0
clip_resnet,NC,200,Outline,anim,cat,rabbit,1.0
clip_resnet,NC,200,Outline,anim,cat,squirrel,0.5
clip_resnet,NC,200,Outline,anim,cat,turtle,0.675
clip_resnet,NC,200,Outline,anim,cow,bear,1.0
clip_resnet,NC,200,Outline,anim,cow,bird,1.0
clip_resnet,NC,200,Outline,anim,cow,butterfly,1.0
clip_resnet,NC,200,Outline,anim,cow,cat,1.0
clip_resnet,NC,200,Outline,anim,cow,dog,0.525
clip_resnet,NC,200,Outline,anim,cow,duck,1.0
clip_resnet,NC,200,Outline,anim,cow,elephant,1.0
clip_resnet,NC,200,Outline,anim,cow,fish,1.0
clip_resnet,NC,200,Outline,anim,cow,foot,1.0
clip_resnet,NC,200,Outline,anim,cow,frog,0.5
clip_resnet,NC,200,Outline,anim,cow,hand,0.5
clip_resnet,NC,200,Outline,anim,cow,rabbit,1.0
clip_resnet,NC,200,Outline,anim,cow,squirrel,1.0
clip_resnet,NC,200,Outline,anim,cow,turtle,1.0
clip_resnet,NC,200,Outline,anim,dog,bear,1.0
clip_resnet,NC,200,Outline,anim,dog,bird,1.0
clip_resnet,NC,200,Outline,anim,dog,butterfly,1.0
clip_resnet,NC,200,Outline,anim,dog,cat,1.0
clip_resnet,NC,200,Outline,anim,dog,cow,0.525
clip_resnet,NC,200,Outline,anim,dog,duck,1.0
clip_resnet,NC,200,Outline,anim,dog,elephant,1.0
clip_resnet,NC,200,Outline,anim,dog,fish,1.0
clip_resnet,NC,200,Outline,anim,dog,foot,1.0
clip_resnet,NC,200,Outline,anim,dog,frog,0.5
clip_resnet,NC,200,Outline,anim,dog,hand,1.0
clip_resnet,NC,200,Outline,anim,dog,rabbit,0.5
clip_resnet,NC,200,Outline,anim,dog,squirrel,0.5
clip_resnet,NC,200,Outline,anim,dog,turtle,0.5
clip_resnet,NC,200,Outline,anim,duck,bear,1.0
clip_resnet,NC,200,Outline,anim,duck,bird,0.7
clip_resnet,NC,200,Outline,anim,duck,butterfly,1.0
clip_resnet,NC,200,Outline,anim,duck,cat,1.0
clip_resnet,NC,200,Outline,anim,duck,cow,1.0
clip_resnet,NC,200,Outline,anim,duck,dog,1.0
clip_resnet,NC,200,Outline,anim,duck,elephant,1.0
clip_resnet,NC,200,Outline,anim,duck,fish,1.0
clip_resnet,NC,200,Outline,anim,duck,foot,1.0
clip_resnet,NC,200,Outline,anim,duck,frog,1.0
clip_resnet,NC,200,Outline,anim,duck,hand,1.0
clip_resnet,NC,200,Outline,anim,duck,rabbit,1.0
clip_resnet,NC,200,Outline,anim,duck,squirrel,1.0
clip_resnet,NC,200,Outline,anim,duck,turtle,1.0
clip_resnet,NC,200,Outline,anim,elephant,bear,1.0
clip_resnet,NC,200,Outline,anim,elephant,bird,1.0
clip_resnet,NC,200,Outline,anim,elephant,butterfly,1.0
clip_resnet,NC,200,Outline,anim,elephant,cat,1.0
clip_resnet,NC,200,Outline,anim,elephant,cow,1.0
clip_resnet,NC,200,Outline,anim,elephant,dog,1.0
clip_resnet,NC,200,Outline,anim,elephant,duck,1.0
clip_resnet,NC,200,Outline,anim,elephant,fish,1.0
clip_resnet,NC,200,Outline,anim,elephant,foot,1.0
clip_resnet,NC,200,Outline,anim,elephant,frog,0.825
clip_resnet,NC,200,Outline,anim,elephant,hand,0.525
clip_resnet,NC,200,Outline,anim,elephant,rabbit,1.0
clip_resnet,NC,200,Outline,anim,elephant,squirrel,1.0
clip_resnet,NC,200,Outline,anim,elephant,turtle,1.0
clip_resnet,NC,200,Outline,anim,fish,bear,1.0
clip_resnet,NC,200,Outline,anim,fish,bird,1.0
clip_resnet,NC,200,Outline,anim,fish,butterfly,0.5
clip_resnet,NC,200,Outline,anim,fish,cat,1.0
clip_resnet,NC,200,Outline,anim,fish,cow,1.0
clip_resnet,NC,200,Outline,anim,fish,dog,1.0
clip_resnet,NC,200,Outline,anim,fish,duck,1.0
clip_resnet,NC,200,Outline,anim,fish,elephant,1.0
clip_resnet,NC,200,Outline,anim,fish,foot,1.0
clip_resnet,NC,200,Outline,anim,fish,frog,0.5
clip_resnet,NC,200,Outline,anim,fish,hand,1.0
clip_resnet,NC,200,Outline,anim,fish,rabbit,0.8
clip_resnet,NC,200,Outline,anim,fish,squirrel,0.5
clip_resnet,NC,200,Outline,anim,fish,turtle,0.5
clip_resnet,NC,200,Outline,anim,foot,bear,1.0
clip_resnet,NC,200,Outline,anim,foot,bird,1.0
clip_resnet,NC,200,Outline,anim,foot,butterfly,1.0
clip_resnet,NC,200,Outline,anim,foot,cat,1.0
clip_resnet,NC,200,Outline,anim,foot,cow,1.0
clip_resnet,NC,200,Outline,anim,foot,dog,1.0
clip_resnet,NC,200,Outline,anim,foot,duck,1.0
clip_resnet,NC,200,Outline,anim,foot,elephant,1.0
clip_resnet,NC,200,Outline,anim,foot,fish,1.0
clip_resnet,NC,200,Outline,anim,foot,frog,0.5
clip_resnet,NC,200,Outline,anim,foot,hand,0.5
clip_resnet,NC,200,Outline,anim,foot,rabbit,1.0
clip_resnet,NC,200,Outline,anim,foot,squirrel,0.5
clip_resnet,NC,200,Outline,anim,foot,turtle,1.0
clip_resnet,NC,200,Outline,anim,frog,bear,0.5
clip_resnet,NC,200,Outline,anim,frog,bird,0.5
clip_resnet,NC,200,Outline,anim,frog,butterfly,1.0
clip_resnet,NC,200,Outline,anim,frog,cat,0.5
clip_resnet,NC,200,Outline,anim,frog,cow,0.5
clip_resnet,NC,200,Outline,anim,frog,dog,0.5
clip_resnet,NC,200,Outline,anim,frog,duck,1.0
clip_resnet,NC,200,Outline,anim,frog,elephant,0.85
clip_resnet,NC,200,Outline,anim,frog,fish,0.5
clip_resnet,NC,200,Outline,anim,frog,foot,0.5
clip_resnet,NC,200,Outline,anim,frog,hand,0.5
clip_resnet,NC,200,Outline,anim,frog,rabbit,0.5
clip_resnet,NC,200,Outline,anim,frog,squirrel,0.5
clip_resnet,NC,200,Outline,anim,frog,turtle,0.5
clip_resnet,NC,200,Outline,anim,hand,bear,1.0
clip_resnet,NC,200,Outline,anim,hand,bird,1.0
clip_resnet,NC,200,Outline,anim,hand,butterfly,0.5
clip_resnet,NC,200,Outline,anim,hand,cat,1.0
clip_resnet,NC,200,Outline,anim,hand,cow,0.5
clip_resnet,NC,200,Outline,anim,hand,dog,1.0
clip_resnet,NC,200,Outline,anim,hand,duck,1.0
clip_resnet,NC,200,Outline,anim,hand,elephant,0.5
clip_resnet,NC,200,Outline,anim,hand,fish,1.0
clip_resnet,NC,200,Outline,anim,hand,foot,0.5
clip_resnet,NC,200,Outline,anim,hand,frog,0.5
clip_resnet,NC,200,Outline,anim,hand,rabbit,0.5
clip_resnet,NC,200,Outline,anim,hand,squirrel,0.5
clip_resnet,NC,200,Outline,anim,hand,turtle,0.5
clip_resnet,NC,200,Outline,anim,rabbit,bear,1.0
clip_resnet,NC,200,Outline,anim,rabbit,bird,1.0
clip_resnet,NC,200,Outline,anim,rabbit,butterfly,1.0
clip_resnet,NC,200,Outline,anim,rabbit,cat,0.975
clip_resnet,NC,200,Outline,anim,rabbit,cow,1.0
clip_resnet,NC,200,Outline,anim,rabbit,dog,0.5
clip_resnet,NC,200,Outline,anim,rabbit,duck,1.0
clip_resnet,NC,200,Outline,anim,rabbit,elephant,1.0
clip_resnet,NC,200,Outline,anim,rabbit,fish,0.825
clip_resnet,NC,200,Outline,anim,rabbit,foot,1.0
clip_resnet,NC,200,Outline,anim,rabbit,frog,0.525
clip_resnet,NC,200,Outline,anim,rabbit,hand,0.5
clip_resnet,NC,200,Outline,anim,rabbit,squirrel,1.0
clip_resnet,NC,200,Outline,anim,rabbit,turtle,1.0
clip_resnet,NC,200,Outline,anim,squirrel,bear,0.5
clip_resnet,NC,200,Outline,anim,squirrel,bird,0.55
clip_resnet,NC,200,Outline,anim,squirrel,butterfly,1.0
clip_resnet,NC,200,Outline,anim,squirrel,cat,0.5
clip_resnet,NC,200,Outline,anim,squirrel,cow,0.975
clip_resnet,NC,200,Outline,anim,squirrel,dog,0.5
clip_resnet,NC,200,Outline,anim,squirrel,duck,1.0
clip_resnet,NC,200,Outline,anim,squirrel,elephant,1.0
clip_resnet,NC,200,Outline,anim,squirrel,fish,0.5
clip_resnet,NC,200,Outline,anim,squirrel,foot,0.5
clip_resnet,NC,200,Outline,anim,squirrel,frog,0.5
clip_resnet,NC,200,Outline,anim,squirrel,hand,0.5
clip_resnet,NC,200,Outline,anim,squirrel,rabbit,1.0
clip_resnet,NC,200,Outline,anim,squirrel,turtle,1.0
clip_resnet,NC,200,Outline,anim,turtle,bear,0.95
clip_resnet,NC,200,Outline,anim,turtle,bird,1.0
clip_resnet,NC,200,Outline,anim,turtle,butterfly,1.0
clip_resnet,NC,200,Outline,anim,turtle,cat,0.65
clip_resnet,NC,200,Outline,anim,turtle,cow,1.0
clip_resnet,NC,200,Outline,anim,turtle,dog,0.5
clip_resnet,NC,200,Outline,anim,turtle,duck,1.0
clip_resnet,NC,200,Outline,anim,turtle,elephant,1.0
clip_resnet,NC,200,Outline,anim,turtle,fish,0.5
clip_resnet,NC,200,Outline,anim,turtle,foot,1.0
clip_resnet,NC,200,Outline,anim,turtle,frog,0.5
clip_resnet,NC,200,Outline,anim,turtle,hand,0.5
clip_resnet,NC,200,Outline,anim,turtle,rabbit,1.0
clip_resnet,NC,200,Outline,anim,turtle,squirrel,1.0
