model,obj1,obj2,condition,train_acc,acc
voneresnet,flower,kite,Pert,1.0,0.4
voneresnet,flower,lamp,Pert,1.0,0.6
voneresnet,flower,leaf,Pert,1.0,0.5
voneresnet,flower,spoon,Pert,1.0,0.4666666666666667
voneresnet,flower,tree,Pert,1.0,0.43333333333333335
voneresnet,flower,truck,Pert,1.0,0.6333333333333333
voneresnet,flower,umbrella,Pert,1.0,0.6
voneresnet,fork,airplane,Pert,1.0,0.5
voneresnet,fork,apple,Pert,1.0,0.6333333333333333
voneresnet,fork,bike,Pert,1.0,0.7333333333333333
voneresnet,fork,chair,Pert,1.0,0.7666666666666667
voneresnet,fork,flower,Pert,1.0,0.5333333333333333
voneresnet,fork,guitar,Pert,1.0,0.7333333333333333
voneresnet,fork,key,Pert,1.0,0.4666666666666667
voneresnet,fork,kite,Pert,1.0,0.4666666666666667
voneresnet,fork,lamp,Pert,1.0,0.5
voneresnet,fork,leaf,Pert,1.0,0.43333333333333335
voneresnet,fork,spoon,Pert,1.0,0.6
voneresnet,fork,tree,Pert,1.0,0.6
voneresnet,fork,truck,Pert,1.0,0.6333333333333333
voneresnet,fork,umbrella,Pert,1.0,0.6666666666666666
voneresnet,guitar,airplane,Pert,1.0,0.6666666666666666
voneresnet,guitar,apple,Pert,1.0,0.5666666666666667
voneresnet,guitar,bike,Pert,1.0,0.6333333333333333
voneresnet,guitar,chair,Pert,1.0,0.5666666666666667
voneresnet,guitar,flower,Pert,1.0,0.6333333333333333
voneresnet,guitar,fork,Pert,1.0,0.5666666666666667
voneresnet,guitar,key,Pert,1.0,0.3
voneresnet,guitar,kite,Pert,1.0,0.7
voneresnet,guitar,lamp,Pert,1.0,0.5333333333333333
voneresnet,guitar,leaf,Pert,1.0,0.7
voneresnet,guitar,spoon,Pert,1.0,0.6
voneresnet,guitar,tree,Pert,1.0,0.4666666666666667
voneresnet,guitar,truck,Pert,1.0,0.43333333333333335
voneresnet,guitar,umbrella,Pert,1.0,0.5666666666666667
voneresnet,key,airplane,Pert,1.0,0.4666666666666667
voneresnet,key,apple,Pert,1.0,0.26666666666666666
voneresnet,key,bike,Pert,1.0,0.5666666666666667
voneresnet,key,chair,Pert,1.0,0.5666666666666667
voneresnet,key,flower,Pert,1.0,0.43333333333333335
voneresnet,key,fork,Pert,1.0,0.6333333333333333
voneresnet,key,guitar,Pert,1.0,0.5666666666666667
voneresnet,key,kite,Pert,1.0,0.5
voneresnet,key,lamp,Pert,1.0,0.6333333333333333
voneresnet,key,leaf,Pert,1.0,0.5
voneresnet,key,spoon,Pert,1.0,0.5333333333333333
voneresnet,key,tree,Pert,1.0,0.4666666666666667
voneresnet,key,truck,Pert,1.0,0.43333333333333335
voneresnet,key,umbrella,Pert,1.0,0.3333333333333333
voneresnet,kite,airplane,Pert,1.0,0.36666666666666664
voneresnet,kite,apple,Pert,1.0,0.43333333333333335
voneresnet,kite,bike,Pert,1.0,0.43333333333333335
voneresnet,kite,chair,Pert,1.0,0.43333333333333335
voneresnet,kite,flower,Pert,1.0,0.5333333333333333
voneresnet,kite,fork,Pert,1.0,0.5333333333333333
voneresnet,kite,guitar,Pert,1.0,0.5333333333333333
voneresnet,kite,key,Pert,1.0,0.5666666666666667
voneresnet,kite,lamp,Pert,1.0,0.5666666666666667
voneresnet,kite,leaf,Pert,1.0,0.5
voneresnet,kite,spoon,Pert,1.0,0.5
voneresnet,kite,tree,Pert,1.0,0.5333333333333333
voneresnet,kite,truck,Pert,1.0,0.5333333333333333
voneresnet,kite,umbrella,Pert,1.0,0.5
voneresnet,lamp,airplane,Pert,1.0,0.7
voneresnet,lamp,apple,Pert,1.0,0.3333333333333333
voneresnet,lamp,bike,Pert,1.0,0.5
voneresnet,lamp,chair,Pert,1.0,0.5333333333333333
voneresnet,lamp,flower,Pert,1.0,0.6333333333333333
voneresnet,lamp,fork,Pert,1.0,0.4666666666666667
voneresnet,lamp,guitar,Pert,1.0,0.43333333333333335
voneresnet,lamp,key,Pert,1.0,0.6333333333333333
voneresnet,lamp,kite,Pert,1.0,0.5666666666666667
voneresnet,lamp,leaf,Pert,1.0,0.5333333333333333
voneresnet,lamp,spoon,Pert,1.0,0.5666666666666667
voneresnet,lamp,tree,Pert,1.0,0.5
voneresnet,lamp,truck,Pert,1.0,0.5333333333333333
voneresnet,lamp,umbrella,Pert,1.0,0.5333333333333333
voneresnet,leaf,airplane,Pert,1.0,0.6333333333333333
voneresnet,leaf,apple,Pert,1.0,0.6
voneresnet,leaf,bike,Pert,1.0,0.7666666666666667
voneresnet,leaf,chair,Pert,1.0,0.5666666666666667
voneresnet,leaf,flower,Pert,1.0,0.6333333333333333
voneresnet,leaf,fork,Pert,1.0,0.6666666666666666
voneresnet,leaf,guitar,Pert,1.0,0.6666666666666666
voneresnet,leaf,key,Pert,1.0,0.6333333333333333
voneresnet,leaf,kite,Pert,1.0,0.5333333333333333
voneresnet,leaf,lamp,Pert,1.0,0.5
voneresnet,leaf,spoon,Pert,1.0,0.4666666666666667
voneresnet,leaf,tree,Pert,1.0,0.4
voneresnet,leaf,truck,Pert,1.0,0.5
voneresnet,leaf,umbrella,Pert,1.0,0.4
voneresnet,spoon,airplane,Pert,1.0,0.6
voneresnet,spoon,apple,Pert,1.0,0.6666666666666666
voneresnet,spoon,bike,Pert,1.0,0.43333333333333335
voneresnet,spoon,chair,Pert,1.0,0.43333333333333335
voneresnet,spoon,flower,Pert,1.0,0.5666666666666667
voneresnet,spoon,fork,Pert,1.0,0.43333333333333335
voneresnet,spoon,guitar,Pert,1.0,0.4666666666666667
voneresnet,spoon,key,Pert,1.0,0.4666666666666667
voneresnet,spoon,kite,Pert,1.0,0.5
voneresnet,spoon,lamp,Pert,1.0,0.6
voneresnet,spoon,leaf,Pert,1.0,0.6333333333333333
voneresnet,spoon,tree,Pert,1.0,0.6333333333333333
voneresnet,spoon,truck,Pert,1.0,0.6666666666666666
voneresnet,spoon,umbrella,Pert,1.0,0.6
voneresnet,tree,airplane,Pert,1.0,0.8
voneresnet,tree,apple,Pert,1.0,0.6
voneresnet,tree,bike,Pert,1.0,0.6666666666666666
voneresnet,tree,chair,Pert,1.0,0.6333333333333333
voneresnet,tree,flower,Pert,1.0,0.4
voneresnet,tree,fork,Pert,1.0,0.6333333333333333
voneresnet,tree,guitar,Pert,1.0,0.5333333333333333
voneresnet,tree,key,Pert,1.0,0.5666666666666667
voneresnet,tree,kite,Pert,1.0,0.5333333333333333
voneresnet,tree,lamp,Pert,1.0,0.6
voneresnet,tree,leaf,Pert,1.0,0.6333333333333333
voneresnet,tree,spoon,Pert,1.0,0.5333333333333333
voneresnet,tree,truck,Pert,1.0,0.6666666666666666
voneresnet,tree,umbrella,Pert,1.0,0.5333333333333333
voneresnet,truck,airplane,Pert,1.0,0.7333333333333333
voneresnet,truck,apple,Pert,1.0,0.6333333333333333
voneresnet,truck,bike,Pert,1.0,0.4
voneresnet,truck,chair,Pert,1.0,0.5333333333333333
voneresnet,truck,flower,Pert,1.0,0.5
voneresnet,truck,fork,Pert,1.0,0.8
voneresnet,truck,guitar,Pert,1.0,0.5
voneresnet,truck,key,Pert,1.0,0.4666666666666667
voneresnet,truck,kite,Pert,1.0,0.5333333333333333
voneresnet,truck,lamp,Pert,1.0,0.36666666666666664
voneresnet,truck,leaf,Pert,1.0,0.6
voneresnet,truck,spoon,Pert,1.0,0.6333333333333333
voneresnet,truck,tree,Pert,1.0,0.7333333333333333
voneresnet,truck,umbrella,Pert,1.0,0.5666666666666667
voneresnet,umbrella,airplane,Pert,1.0,0.6
voneresnet,umbrella,apple,Pert,1.0,0.5333333333333333
voneresnet,umbrella,bike,Pert,1.0,0.5333333333333333
voneresnet,umbrella,chair,Pert,1.0,0.5666666666666667
voneresnet,umbrella,flower,Pert,1.0,0.4666666666666667
voneresnet,umbrella,fork,Pert,1.0,0.6666666666666666
voneresnet,umbrella,guitar,Pert,1.0,0.4666666666666667
voneresnet,umbrella,key,Pert,1.0,0.5333333333333333
voneresnet,umbrella,kite,Pert,1.0,0.4
voneresnet,umbrella,lamp,Pert,1.0,0.8333333333333334
voneresnet,umbrella,leaf,Pert,1.0,0.36666666666666664
voneresnet,umbrella,spoon,Pert,1.0,0.5666666666666667
voneresnet,umbrella,tree,Pert,1.0,0.4666666666666667
voneresnet,umbrella,truck,Pert,1.0,0.43333333333333335
voneresnet,bear,bird,Pert,1.0,0.26666666666666666
voneresnet,bear,butterfly,Pert,1.0,0.5333333333333333
voneresnet,bear,cat,Pert,1.0,0.6333333333333333
voneresnet,bear,cow,Pert,1.0,0.43333333333333335
voneresnet,bear,dog,Pert,1.0,0.5333333333333333
voneresnet,bear,duck,Pert,1.0,0.4666666666666667
voneresnet,bear,elephant,Pert,1.0,0.36666666666666664
voneresnet,bear,fish,Pert,1.0,0.4
voneresnet,bear,foot,Pert,1.0,0.5333333333333333
voneresnet,bear,frog,Pert,1.0,0.5333333333333333
voneresnet,bear,hand,Pert,1.0,0.3
voneresnet,bear,rabbit,Pert,1.0,0.6
voneresnet,bear,squirrel,Pert,1.0,0.43333333333333335
voneresnet,bear,turtle,Pert,1.0,0.4666666666666667
voneresnet,bird,bear,Pert,1.0,0.6666666666666666
voneresnet,bird,butterfly,Pert,1.0,0.7333333333333333
voneresnet,bird,cat,Pert,1.0,0.6333333333333333
voneresnet,bird,cow,Pert,1.0,0.5666666666666667
voneresnet,bird,dog,Pert,1.0,0.6
voneresnet,bird,duck,Pert,1.0,0.6666666666666666
voneresnet,bird,elephant,Pert,1.0,0.3333333333333333
voneresnet,bird,fish,Pert,1.0,0.5
voneresnet,bird,foot,Pert,1.0,0.26666666666666666
voneresnet,bird,frog,Pert,1.0,0.5666666666666667
voneresnet,bird,hand,Pert,1.0,0.5
voneresnet,bird,rabbit,Pert,1.0,0.5
voneresnet,bird,squirrel,Pert,1.0,0.5666666666666667
voneresnet,bird,turtle,Pert,1.0,0.5666666666666667
voneresnet,butterfly,bear,Pert,1.0,0.6666666666666666
voneresnet,butterfly,bird,Pert,1.0,0.6
voneresnet,butterfly,cat,Pert,1.0,0.6
voneresnet,butterfly,cow,Pert,1.0,0.5666666666666667
voneresnet,butterfly,dog,Pert,1.0,0.36666666666666664
voneresnet,butterfly,duck,Pert,1.0,0.6333333333333333
voneresnet,butterfly,elephant,Pert,1.0,0.5333333333333333
voneresnet,butterfly,fish,Pert,1.0,0.5333333333333333
voneresnet,butterfly,foot,Pert,1.0,0.5666666666666667
voneresnet,butterfly,frog,Pert,1.0,0.4666666666666667
voneresnet,butterfly,hand,Pert,1.0,0.5666666666666667
voneresnet,butterfly,rabbit,Pert,1.0,0.7333333333333333
voneresnet,butterfly,squirrel,Pert,1.0,0.5333333333333333
voneresnet,butterfly,turtle,Pert,1.0,0.6333333333333333
voneresnet,cat,bear,Pert,1.0,0.6
voneresnet,cat,bird,Pert,1.0,0.6333333333333333
voneresnet,cat,butterfly,Pert,1.0,0.6333333333333333
voneresnet,cat,cow,Pert,1.0,0.4
voneresnet,cat,dog,Pert,1.0,0.4
voneresnet,cat,duck,Pert,1.0,0.4
voneresnet,cat,elephant,Pert,1.0,0.4
voneresnet,cat,fish,Pert,1.0,0.5
voneresnet,cat,foot,Pert,1.0,0.6
voneresnet,cat,frog,Pert,1.0,0.5
voneresnet,cat,hand,Pert,1.0,0.7
voneresnet,cat,rabbit,Pert,1.0,0.4666666666666667
voneresnet,cat,squirrel,Pert,1.0,0.6666666666666666
voneresnet,cat,turtle,Pert,1.0,0.5333333333333333
voneresnet,cow,bear,Pert,1.0,0.4666666666666667
voneresnet,cow,bird,Pert,1.0,0.5333333333333333
voneresnet,cow,butterfly,Pert,1.0,0.43333333333333335
voneresnet,cow,cat,Pert,1.0,0.43333333333333335
voneresnet,cow,dog,Pert,1.0,0.43333333333333335
voneresnet,cow,duck,Pert,1.0,0.5333333333333333
voneresnet,cow,elephant,Pert,1.0,0.6666666666666666
voneresnet,cow,fish,Pert,1.0,0.4666666666666667
voneresnet,cow,foot,Pert,1.0,0.3333333333333333
voneresnet,cow,frog,Pert,1.0,0.6
voneresnet,cow,hand,Pert,1.0,0.43333333333333335
voneresnet,cow,rabbit,Pert,1.0,0.4
voneresnet,cow,squirrel,Pert,1.0,0.5666666666666667
voneresnet,cow,turtle,Pert,1.0,0.5666666666666667
voneresnet,dog,bear,Pert,1.0,0.6
voneresnet,dog,bird,Pert,1.0,0.5666666666666667
voneresnet,dog,butterfly,Pert,1.0,0.4666666666666667
voneresnet,dog,cat,Pert,1.0,0.6
voneresnet,dog,cow,Pert,1.0,0.6666666666666666
voneresnet,dog,duck,Pert,1.0,0.6666666666666666
voneresnet,dog,elephant,Pert,1.0,0.5666666666666667
voneresnet,dog,fish,Pert,1.0,0.5333333333333333
voneresnet,dog,foot,Pert,1.0,0.8
voneresnet,dog,frog,Pert,1.0,0.43333333333333335
voneresnet,dog,hand,Pert,1.0,0.6666666666666666
voneresnet,dog,rabbit,Pert,1.0,0.43333333333333335
voneresnet,dog,squirrel,Pert,1.0,0.5
voneresnet,dog,turtle,Pert,1.0,0.43333333333333335
voneresnet,duck,bear,Pert,1.0,0.6666666666666666
voneresnet,duck,bird,Pert,1.0,0.5666666666666667
voneresnet,duck,butterfly,Pert,1.0,0.5
voneresnet,duck,cat,Pert,1.0,0.43333333333333335
voneresnet,duck,cow,Pert,1.0,0.6666666666666666
voneresnet,duck,dog,Pert,1.0,0.6
voneresnet,duck,elephant,Pert,1.0,0.6666666666666666
voneresnet,duck,fish,Pert,1.0,0.4666666666666667
voneresnet,duck,foot,Pert,1.0,0.7666666666666667
voneresnet,duck,frog,Pert,1.0,0.5
voneresnet,duck,hand,Pert,1.0,0.5
voneresnet,duck,rabbit,Pert,1.0,0.8
voneresnet,duck,squirrel,Pert,1.0,0.4
voneresnet,duck,turtle,Pert,1.0,0.5666666666666667
voneresnet,elephant,bear,Pert,1.0,0.5666666666666667
voneresnet,elephant,bird,Pert,1.0,0.5
voneresnet,elephant,butterfly,Pert,1.0,0.6
voneresnet,elephant,cat,Pert,1.0,0.6666666666666666
voneresnet,elephant,cow,Pert,1.0,0.5
voneresnet,elephant,dog,Pert,1.0,0.6333333333333333
voneresnet,elephant,duck,Pert,1.0,0.7333333333333333
voneresnet,elephant,fish,Pert,1.0,0.5
voneresnet,elephant,foot,Pert,1.0,0.43333333333333335
voneresnet,elephant,frog,Pert,1.0,0.5666666666666667
voneresnet,elephant,hand,Pert,1.0,0.6333333333333333
voneresnet,elephant,rabbit,Pert,1.0,0.5333333333333333
voneresnet,elephant,squirrel,Pert,1.0,0.43333333333333335
voneresnet,elephant,turtle,Pert,1.0,0.5333333333333333
voneresnet,fish,bear,Pert,1.0,0.3333333333333333
voneresnet,fish,bird,Pert,1.0,0.43333333333333335
voneresnet,fish,butterfly,Pert,1.0,0.5666666666666667
voneresnet,fish,cat,Pert,1.0,0.3
voneresnet,fish,cow,Pert,1.0,0.5333333333333333
voneresnet,fish,dog,Pert,1.0,0.43333333333333335
voneresnet,fish,duck,Pert,1.0,0.5
voneresnet,fish,elephant,Pert,1.0,0.4666666666666667
voneresnet,fish,foot,Pert,1.0,0.6666666666666666
voneresnet,fish,frog,Pert,1.0,0.4666666666666667
voneresnet,fish,hand,Pert,1.0,0.4666666666666667
voneresnet,fish,rabbit,Pert,1.0,0.5
voneresnet,fish,squirrel,Pert,1.0,0.7333333333333333
voneresnet,fish,turtle,Pert,1.0,0.36666666666666664
voneresnet,foot,bear,Pert,1.0,0.43333333333333335
voneresnet,foot,bird,Pert,1.0,0.4666666666666667
voneresnet,foot,butterfly,Pert,1.0,0.8
voneresnet,foot,cat,Pert,1.0,0.5666666666666667
voneresnet,foot,cow,Pert,1.0,0.3
voneresnet,foot,dog,Pert,1.0,0.5666666666666667
voneresnet,foot,duck,Pert,1.0,0.6
voneresnet,foot,elephant,Pert,1.0,0.5
voneresnet,foot,fish,Pert,1.0,0.43333333333333335
voneresnet,foot,frog,Pert,1.0,0.6
voneresnet,foot,hand,Pert,1.0,0.6666666666666666
voneresnet,foot,rabbit,Pert,1.0,0.43333333333333335
voneresnet,foot,squirrel,Pert,1.0,0.43333333333333335
voneresnet,foot,turtle,Pert,1.0,0.43333333333333335
voneresnet,frog,bear,Pert,1.0,0.3333333333333333
voneresnet,frog,bird,Pert,1.0,0.5333333333333333
voneresnet,frog,butterfly,Pert,1.0,0.6
voneresnet,frog,cat,Pert,1.0,0.6
voneresnet,frog,cow,Pert,1.0,0.43333333333333335
voneresnet,frog,dog,Pert,1.0,0.4666666666666667
voneresnet,frog,duck,Pert,1.0,0.6666666666666666
voneresnet,frog,elephant,Pert,1.0,0.6
voneresnet,frog,fish,Pert,1.0,0.5333333333333333
voneresnet,frog,foot,Pert,1.0,0.6
voneresnet,frog,hand,Pert,1.0,0.5666666666666667
voneresnet,frog,rabbit,Pert,1.0,0.43333333333333335
voneresnet,frog,squirrel,Pert,1.0,0.5333333333333333
voneresnet,frog,turtle,Pert,1.0,0.5333333333333333
voneresnet,hand,bear,Pert,1.0,0.5333333333333333
voneresnet,hand,bird,Pert,1.0,0.3
voneresnet,hand,butterfly,Pert,1.0,0.43333333333333335
voneresnet,hand,cat,Pert,1.0,0.5333333333333333
voneresnet,hand,cow,Pert,1.0,0.5333333333333333
voneresnet,hand,dog,Pert,1.0,0.5666666666666667
voneresnet,hand,duck,Pert,1.0,0.6666666666666666
voneresnet,hand,elephant,Pert,1.0,0.6
voneresnet,hand,fish,Pert,1.0,0.36666666666666664
voneresnet,hand,foot,Pert,1.0,0.5
voneresnet,hand,frog,Pert,1.0,0.5666666666666667
voneresnet,hand,rabbit,Pert,1.0,0.4666666666666667
voneresnet,hand,squirrel,Pert,1.0,0.4
voneresnet,hand,turtle,Pert,1.0,0.36666666666666664
voneresnet,rabbit,bear,Pert,1.0,0.5666666666666667
voneresnet,rabbit,bird,Pert,1.0,0.6
voneresnet,rabbit,butterfly,Pert,1.0,0.7333333333333333
voneresnet,rabbit,cat,Pert,1.0,0.5
voneresnet,rabbit,cow,Pert,1.0,0.4666666666666667
voneresnet,rabbit,dog,Pert,1.0,0.5
voneresnet,rabbit,duck,Pert,1.0,0.6333333333333333
voneresnet,rabbit,elephant,Pert,1.0,0.5666666666666667
voneresnet,rabbit,fish,Pert,1.0,0.6333333333333333
voneresnet,rabbit,foot,Pert,1.0,0.43333333333333335
voneresnet,rabbit,frog,Pert,1.0,0.4666666666666667
voneresnet,rabbit,hand,Pert,1.0,0.5
voneresnet,rabbit,squirrel,Pert,1.0,0.43333333333333335
voneresnet,rabbit,turtle,Pert,1.0,0.43333333333333335
voneresnet,squirrel,bear,Pert,1.0,0.7333333333333333
voneresnet,squirrel,bird,Pert,1.0,0.4666666666666667
voneresnet,squirrel,butterfly,Pert,1.0,0.4666666666666667
voneresnet,squirrel,cat,Pert,1.0,0.5
voneresnet,squirrel,cow,Pert,1.0,0.6
voneresnet,squirrel,dog,Pert,1.0,0.36666666666666664
voneresnet,squirrel,duck,Pert,1.0,0.6
voneresnet,squirrel,elephant,Pert,1.0,0.5333333333333333
voneresnet,squirrel,fish,Pert,1.0,0.6
voneresnet,squirrel,foot,Pert,1.0,0.43333333333333335
voneresnet,squirrel,frog,Pert,1.0,0.36666666666666664
voneresnet,squirrel,hand,Pert,1.0,0.4
voneresnet,squirrel,rabbit,Pert,1.0,0.4666666666666667
voneresnet,squirrel,turtle,Pert,1.0,0.4
voneresnet,turtle,bear,Pert,1.0,0.5666666666666667
voneresnet,turtle,bird,Pert,1.0,0.5
voneresnet,turtle,butterfly,Pert,1.0,0.4666666666666667
voneresnet,turtle,cat,Pert,1.0,0.5666666666666667
voneresnet,turtle,cow,Pert,1.0,0.5
voneresnet,turtle,dog,Pert,1.0,0.4666666666666667
voneresnet,turtle,duck,Pert,1.0,0.4666666666666667
voneresnet,turtle,elephant,Pert,1.0,0.4
voneresnet,turtle,fish,Pert,1.0,0.5666666666666667
voneresnet,turtle,foot,Pert,1.0,0.4666666666666667
voneresnet,turtle,frog,Pert,1.0,0.5333333333333333
voneresnet,turtle,hand,Pert,1.0,0.5666666666666667
voneresnet,turtle,rabbit,Pert,1.0,0.5666666666666667
voneresnet,turtle,squirrel,Pert,1.0,0.4666666666666667
