model,obj1,obj2,condition,train_acc,acc
vgg19,guitar,bike,Pert,1.0,0.4
vgg19,guitar,chair,Pert,1.0,0.4666666666666667
vgg19,guitar,flower,Pert,1.0,0.5333333333333333
vgg19,guitar,fork,Pert,1.0,0.5333333333333333
vgg19,guitar,key,Pert,1.0,0.5
vgg19,guitar,kite,Pert,1.0,0.5
vgg19,guitar,lamp,Pert,1.0,0.4666666666666667
vgg19,guitar,leaf,Pert,1.0,0.5
vgg19,guitar,spoon,Pert,1.0,0.5
vgg19,guitar,tree,Pert,1.0,0.5
vgg19,guitar,truck,Pert,1.0,0.5
vgg19,guitar,umbrella,Pert,1.0,0.4666666666666667
vgg19,key,airplane,Pert,1.0,0.5
vgg19,key,apple,Pert,1.0,0.5
vgg19,key,bike,Pert,1.0,0.5
vgg19,key,chair,Pert,1.0,0.5
vgg19,key,flower,Pert,1.0,0.5666666666666667
vgg19,key,fork,Pert,1.0,0.7333333333333333
vgg19,key,guitar,Pert,1.0,0.5
vgg19,key,kite,Pert,1.0,0.5333333333333333
vgg19,key,lamp,Pert,1.0,0.13333333333333333
vgg19,key,leaf,Pert,1.0,0.5
vgg19,key,spoon,Pert,1.0,0.3333333333333333
vgg19,key,tree,Pert,1.0,0.4666666666666667
vgg19,key,truck,Pert,1.0,0.5
vgg19,key,umbrella,Pert,1.0,0.5
vgg19,kite,airplane,Pert,1.0,0.5333333333333333
vgg19,kite,apple,Pert,1.0,0.6666666666666666
vgg19,kite,bike,Pert,1.0,0.6
vgg19,kite,chair,Pert,1.0,0.6333333333333333
vgg19,kite,flower,Pert,1.0,0.7666666666666667
vgg19,kite,fork,Pert,1.0,0.6333333333333333
vgg19,kite,guitar,Pert,1.0,0.5
vgg19,kite,key,Pert,1.0,0.5
vgg19,kite,lamp,Pert,1.0,0.5666666666666667
vgg19,kite,leaf,Pert,1.0,0.6666666666666666
vgg19,kite,spoon,Pert,1.0,0.7
vgg19,kite,tree,Pert,1.0,0.5
vgg19,kite,truck,Pert,1.0,0.5
vgg19,kite,umbrella,Pert,1.0,0.7
vgg19,lamp,airplane,Pert,1.0,0.5
vgg19,lamp,apple,Pert,1.0,0.5
vgg19,lamp,bike,Pert,1.0,0.5
vgg19,lamp,chair,Pert,1.0,0.5
vgg19,lamp,flower,Pert,1.0,0.6333333333333333
vgg19,lamp,fork,Pert,1.0,0.5666666666666667
vgg19,lamp,guitar,Pert,1.0,0.5
vgg19,lamp,key,Pert,1.0,0.1
vgg19,lamp,kite,Pert,1.0,0.5333333333333333
vgg19,lamp,leaf,Pert,1.0,0.6
vgg19,lamp,spoon,Pert,1.0,0.43333333333333335
vgg19,lamp,tree,Pert,1.0,0.5666666666666667
vgg19,lamp,truck,Pert,1.0,0.5
vgg19,lamp,umbrella,Pert,1.0,0.5
vgg19,leaf,airplane,Pert,1.0,0.5
vgg19,leaf,apple,Pert,1.0,0.5
vgg19,leaf,bike,Pert,1.0,0.5
vgg19,leaf,chair,Pert,1.0,0.5
vgg19,leaf,flower,Pert,1.0,0.3333333333333333
vgg19,leaf,fork,Pert,1.0,0.7666666666666667
vgg19,leaf,guitar,Pert,1.0,0.5
vgg19,leaf,key,Pert,1.0,0.5
vgg19,leaf,kite,Pert,1.0,0.6333333333333333
vgg19,leaf,lamp,Pert,1.0,0.6
vgg19,leaf,spoon,Pert,1.0,0.6666666666666666
vgg19,leaf,tree,Pert,1.0,0.13333333333333333
vgg19,leaf,truck,Pert,1.0,0.5
vgg19,leaf,umbrella,Pert,1.0,0.5
vgg19,spoon,airplane,Pert,1.0,0.6
vgg19,spoon,apple,Pert,1.0,0.5
vgg19,spoon,bike,Pert,1.0,0.43333333333333335
vgg19,spoon,chair,Pert,1.0,0.5
vgg19,spoon,flower,Pert,1.0,0.8
vgg19,spoon,fork,Pert,1.0,0.6333333333333333
vgg19,spoon,guitar,Pert,1.0,0.5
vgg19,spoon,key,Pert,1.0,0.3
vgg19,spoon,kite,Pert,1.0,0.8333333333333334
vgg19,spoon,lamp,Pert,1.0,0.36666666666666664
vgg19,spoon,leaf,Pert,1.0,0.7333333333333333
vgg19,spoon,tree,Pert,1.0,0.3333333333333333
vgg19,spoon,truck,Pert,1.0,0.5
vgg19,spoon,umbrella,Pert,1.0,0.5
vgg19,tree,airplane,Pert,1.0,0.5
vgg19,tree,apple,Pert,1.0,0.5
vgg19,tree,bike,Pert,1.0,0.5
vgg19,tree,chair,Pert,1.0,0.5
vgg19,tree,flower,Pert,1.0,0.5
vgg19,tree,fork,Pert,1.0,0.5666666666666667
vgg19,tree,guitar,Pert,1.0,0.5
vgg19,tree,key,Pert,1.0,0.43333333333333335
vgg19,tree,kite,Pert,1.0,0.5
vgg19,tree,lamp,Pert,1.0,0.5666666666666667
vgg19,tree,leaf,Pert,1.0,0.13333333333333333
vgg19,tree,spoon,Pert,1.0,0.26666666666666666
vgg19,tree,truck,Pert,1.0,0.5
vgg19,tree,umbrella,Pert,1.0,0.5
vgg19,truck,airplane,Pert,1.0,0.6333333333333333
vgg19,truck,apple,Pert,1.0,0.5333333333333333
vgg19,truck,bike,Pert,1.0,0.5
vgg19,truck,chair,Pert,1.0,0.5
vgg19,truck,flower,Pert,1.0,0.5
vgg19,truck,fork,Pert,1.0,0.5
vgg19,truck,guitar,Pert,1.0,0.5
vgg19,truck,key,Pert,1.0,0.5
vgg19,truck,kite,Pert,1.0,0.5
vgg19,truck,lamp,Pert,1.0,0.5
vgg19,truck,leaf,Pert,1.0,0.5
vgg19,truck,spoon,Pert,1.0,0.5
vgg19,truck,tree,Pert,1.0,0.5
vgg19,truck,umbrella,Pert,1.0,0.5
vgg19,umbrella,airplane,Pert,1.0,0.7
vgg19,umbrella,apple,Pert,1.0,0.5666666666666667
vgg19,umbrella,bike,Pert,1.0,0.36666666666666664
vgg19,umbrella,chair,Pert,1.0,0.4
vgg19,umbrella,flower,Pert,1.0,0.5
vgg19,umbrella,fork,Pert,1.0,0.5333333333333333
vgg19,umbrella,guitar,Pert,1.0,0.43333333333333335
vgg19,umbrella,key,Pert,1.0,0.5
vgg19,umbrella,kite,Pert,1.0,0.6
vgg19,umbrella,lamp,Pert,1.0,0.5
vgg19,umbrella,leaf,Pert,1.0,0.5
vgg19,umbrella,spoon,Pert,1.0,0.5
vgg19,umbrella,tree,Pert,1.0,0.4666666666666667
vgg19,umbrella,truck,Pert,1.0,0.5
vgg19,bear,bird,Pert,1.0,0.5
vgg19,bear,butterfly,Pert,1.0,0.5
vgg19,bear,cat,Pert,1.0,0.5
vgg19,bear,cow,Pert,1.0,0.4666666666666667
vgg19,bear,dog,Pert,1.0,0.5
vgg19,bear,duck,Pert,1.0,0.4
vgg19,bear,elephant,Pert,1.0,0.5
vgg19,bear,fish,Pert,1.0,0.5
vgg19,bear,foot,Pert,1.0,0.5
vgg19,bear,frog,Pert,1.0,0.5
vgg19,bear,hand,Pert,1.0,0.5
vgg19,bear,rabbit,Pert,1.0,0.43333333333333335
vgg19,bear,squirrel,Pert,1.0,0.4666666666666667
vgg19,bear,turtle,Pert,1.0,0.4666666666666667
vgg19,bird,bear,Pert,1.0,0.5
vgg19,bird,butterfly,Pert,1.0,0.6666666666666666
vgg19,bird,cat,Pert,1.0,0.5333333333333333
vgg19,bird,cow,Pert,1.0,0.5
vgg19,bird,dog,Pert,1.0,0.7333333333333333
vgg19,bird,duck,Pert,1.0,0.5
vgg19,bird,elephant,Pert,1.0,0.5
vgg19,bird,fish,Pert,1.0,0.4666666666666667
vgg19,bird,foot,Pert,1.0,0.7666666666666667
vgg19,bird,frog,Pert,1.0,0.6
vgg19,bird,hand,Pert,1.0,0.5666666666666667
vgg19,bird,rabbit,Pert,1.0,0.5
vgg19,bird,squirrel,Pert,1.0,0.4666666666666667
vgg19,bird,turtle,Pert,1.0,0.5
vgg19,butterfly,bear,Pert,1.0,0.5
vgg19,butterfly,bird,Pert,1.0,0.5666666666666667
vgg19,butterfly,cat,Pert,1.0,0.7333333333333333
vgg19,butterfly,cow,Pert,1.0,0.8333333333333334
vgg19,butterfly,dog,Pert,1.0,0.8
vgg19,butterfly,duck,Pert,1.0,0.5
vgg19,butterfly,elephant,Pert,1.0,0.5333333333333333
vgg19,butterfly,fish,Pert,1.0,0.6333333333333333
vgg19,butterfly,foot,Pert,1.0,0.6333333333333333
vgg19,butterfly,frog,Pert,1.0,0.6666666666666666
vgg19,butterfly,hand,Pert,1.0,0.5333333333333333
vgg19,butterfly,rabbit,Pert,1.0,0.5666666666666667
vgg19,butterfly,squirrel,Pert,1.0,0.6
vgg19,butterfly,turtle,Pert,1.0,0.5
vgg19,cat,bear,Pert,1.0,0.5
vgg19,cat,bird,Pert,1.0,0.7
vgg19,cat,butterfly,Pert,1.0,0.7
vgg19,cat,cow,Pert,1.0,0.5666666666666667
vgg19,cat,dog,Pert,1.0,0.4666666666666667
vgg19,cat,duck,Pert,1.0,0.5
vgg19,cat,elephant,Pert,1.0,0.6333333333333333
vgg19,cat,fish,Pert,1.0,0.43333333333333335
vgg19,cat,foot,Pert,1.0,0.6
vgg19,cat,frog,Pert,1.0,0.7
vgg19,cat,hand,Pert,1.0,0.5
vgg19,cat,rabbit,Pert,1.0,0.5
vgg19,cat,squirrel,Pert,1.0,0.4666666666666667
vgg19,cat,turtle,Pert,1.0,0.5333333333333333
vgg19,cow,bear,Pert,1.0,0.5
vgg19,cow,bird,Pert,1.0,0.5333333333333333
vgg19,cow,butterfly,Pert,1.0,0.8
vgg19,cow,cat,Pert,1.0,0.4666666666666667
vgg19,cow,dog,Pert,1.0,0.5
vgg19,cow,duck,Pert,1.0,0.5
vgg19,cow,elephant,Pert,1.0,0.5
vgg19,cow,fish,Pert,1.0,0.5
vgg19,cow,foot,Pert,1.0,0.5
vgg19,cow,frog,Pert,1.0,0.5333333333333333
vgg19,cow,hand,Pert,1.0,0.5
vgg19,cow,rabbit,Pert,1.0,0.4666666666666667
vgg19,cow,squirrel,Pert,1.0,0.43333333333333335
vgg19,cow,turtle,Pert,1.0,0.6
vgg19,dog,bear,Pert,1.0,0.5
vgg19,dog,bird,Pert,1.0,0.6333333333333333
vgg19,dog,butterfly,Pert,1.0,0.7333333333333333
vgg19,dog,cat,Pert,1.0,0.5
vgg19,dog,cow,Pert,1.0,0.5
vgg19,dog,duck,Pert,1.0,0.5
vgg19,dog,elephant,Pert,1.0,0.5
vgg19,dog,fish,Pert,1.0,0.6333333333333333
vgg19,dog,foot,Pert,1.0,0.6
vgg19,dog,frog,Pert,1.0,0.6333333333333333
vgg19,dog,hand,Pert,1.0,0.5333333333333333
vgg19,dog,rabbit,Pert,1.0,0.5
vgg19,dog,squirrel,Pert,1.0,0.5
vgg19,dog,turtle,Pert,1.0,0.5
vgg19,duck,bear,Pert,1.0,0.43333333333333335
vgg19,duck,bird,Pert,1.0,0.5
vgg19,duck,butterfly,Pert,1.0,0.5
vgg19,duck,cat,Pert,1.0,0.5
vgg19,duck,cow,Pert,1.0,0.5
vgg19,duck,dog,Pert,1.0,0.5
vgg19,duck,elephant,Pert,1.0,0.6
vgg19,duck,fish,Pert,1.0,0.5
vgg19,duck,foot,Pert,1.0,0.5
vgg19,duck,frog,Pert,1.0,0.5
vgg19,duck,hand,Pert,1.0,0.5
vgg19,duck,rabbit,Pert,1.0,0.4666666666666667
vgg19,duck,squirrel,Pert,1.0,0.4666666666666667
vgg19,duck,turtle,Pert,1.0,0.5
vgg19,elephant,bear,Pert,1.0,0.5
vgg19,elephant,bird,Pert,1.0,0.5
vgg19,elephant,butterfly,Pert,1.0,0.5333333333333333
vgg19,elephant,cat,Pert,1.0,0.5333333333333333
vgg19,elephant,cow,Pert,1.0,0.5
vgg19,elephant,dog,Pert,1.0,0.5
vgg19,elephant,duck,Pert,1.0,0.6333333333333333
vgg19,elephant,fish,Pert,1.0,0.5
vgg19,elephant,foot,Pert,1.0,0.6
vgg19,elephant,frog,Pert,1.0,0.5666666666666667
vgg19,elephant,hand,Pert,1.0,0.5
vgg19,elephant,rabbit,Pert,1.0,0.4666666666666667
vgg19,elephant,squirrel,Pert,1.0,0.43333333333333335
vgg19,elephant,turtle,Pert,1.0,0.7
vgg19,fish,bear,Pert,1.0,0.5
vgg19,fish,bird,Pert,1.0,0.6
vgg19,fish,butterfly,Pert,1.0,0.5333333333333333
vgg19,fish,cat,Pert,1.0,0.4666666666666667
vgg19,fish,cow,Pert,1.0,0.5333333333333333
vgg19,fish,dog,Pert,1.0,0.7666666666666667
vgg19,fish,duck,Pert,1.0,0.5
vgg19,fish,elephant,Pert,1.0,0.5
vgg19,fish,foot,Pert,1.0,0.5
vgg19,fish,frog,Pert,1.0,0.5333333333333333
vgg19,fish,hand,Pert,1.0,0.5
vgg19,fish,rabbit,Pert,1.0,0.5
vgg19,fish,squirrel,Pert,1.0,0.5
vgg19,fish,turtle,Pert,1.0,0.5
vgg19,foot,bear,Pert,1.0,0.5
vgg19,foot,bird,Pert,1.0,0.7
vgg19,foot,butterfly,Pert,1.0,0.6
vgg19,foot,cat,Pert,1.0,0.5
vgg19,foot,cow,Pert,1.0,0.5
vgg19,foot,dog,Pert,1.0,0.6333333333333333
vgg19,foot,duck,Pert,1.0,0.5
vgg19,foot,elephant,Pert,1.0,0.6333333333333333
vgg19,foot,fish,Pert,1.0,0.5333333333333333
vgg19,foot,frog,Pert,1.0,0.6333333333333333
vgg19,foot,hand,Pert,1.0,0.5
vgg19,foot,rabbit,Pert,1.0,0.5
vgg19,foot,squirrel,Pert,1.0,0.5
vgg19,foot,turtle,Pert,1.0,0.5333333333333333
vgg19,frog,bear,Pert,1.0,0.5
vgg19,frog,bird,Pert,1.0,0.5666666666666667
vgg19,frog,butterfly,Pert,1.0,0.6666666666666666
vgg19,frog,cat,Pert,1.0,0.7333333333333333
vgg19,frog,cow,Pert,1.0,0.5666666666666667
vgg19,frog,dog,Pert,1.0,0.8
vgg19,frog,duck,Pert,1.0,0.5
vgg19,frog,elephant,Pert,1.0,0.5333333333333333
vgg19,frog,fish,Pert,1.0,0.5333333333333333
vgg19,frog,foot,Pert,1.0,0.5333333333333333
vgg19,frog,hand,Pert,1.0,0.5
vgg19,frog,rabbit,Pert,1.0,0.5
vgg19,frog,squirrel,Pert,1.0,0.5666666666666667
vgg19,frog,turtle,Pert,1.0,0.5
vgg19,hand,bear,Pert,1.0,0.5
vgg19,hand,bird,Pert,1.0,0.5
vgg19,hand,butterfly,Pert,1.0,0.5
vgg19,hand,cat,Pert,1.0,0.5
vgg19,hand,cow,Pert,1.0,0.5
vgg19,hand,dog,Pert,1.0,0.5
vgg19,hand,duck,Pert,1.0,0.5
vgg19,hand,elephant,Pert,1.0,0.5
vgg19,hand,fish,Pert,1.0,0.5
vgg19,hand,foot,Pert,1.0,0.5
vgg19,hand,frog,Pert,1.0,0.5666666666666667
vgg19,hand,rabbit,Pert,1.0,0.5
vgg19,hand,squirrel,Pert,1.0,0.5
vgg19,hand,turtle,Pert,1.0,0.5
vgg19,rabbit,bear,Pert,1.0,0.4666666666666667
vgg19,rabbit,bird,Pert,1.0,0.5
vgg19,rabbit,butterfly,Pert,1.0,0.5
vgg19,rabbit,cat,Pert,1.0,0.5
vgg19,rabbit,cow,Pert,1.0,0.4666666666666667
vgg19,rabbit,dog,Pert,1.0,0.5
vgg19,rabbit,duck,Pert,1.0,0.4666666666666667
vgg19,rabbit,elephant,Pert,1.0,0.4666666666666667
vgg19,rabbit,fish,Pert,1.0,0.5
vgg19,rabbit,foot,Pert,1.0,0.5
vgg19,rabbit,frog,Pert,1.0,0.5
vgg19,rabbit,hand,Pert,1.0,0.5
vgg19,rabbit,squirrel,Pert,1.0,0.5
vgg19,rabbit,turtle,Pert,1.0,0.3
vgg19,squirrel,bear,Pert,1.0,0.5666666666666667
vgg19,squirrel,bird,Pert,1.0,0.5
vgg19,squirrel,butterfly,Pert,1.0,0.5666666666666667
vgg19,squirrel,cat,Pert,1.0,0.5
vgg19,squirrel,cow,Pert,1.0,0.43333333333333335
vgg19,squirrel,dog,Pert,1.0,0.5
vgg19,squirrel,duck,Pert,1.0,0.43333333333333335
vgg19,squirrel,elephant,Pert,1.0,0.5333333333333333
vgg19,squirrel,fish,Pert,1.0,0.5
vgg19,squirrel,foot,Pert,1.0,0.4666666666666667
vgg19,squirrel,frog,Pert,1.0,0.5333333333333333
vgg19,squirrel,hand,Pert,1.0,0.5
vgg19,squirrel,rabbit,Pert,1.0,0.5
vgg19,squirrel,turtle,Pert,1.0,0.43333333333333335
vgg19,turtle,bear,Pert,1.0,0.43333333333333335
vgg19,turtle,bird,Pert,1.0,0.5
vgg19,turtle,butterfly,Pert,1.0,0.5
vgg19,turtle,cat,Pert,1.0,0.5666666666666667
vgg19,turtle,cow,Pert,1.0,0.5
vgg19,turtle,dog,Pert,1.0,0.5
vgg19,turtle,duck,Pert,1.0,0.5666666666666667
vgg19,turtle,elephant,Pert,1.0,0.7666666666666667
vgg19,turtle,fish,Pert,1.0,0.4666666666666667
vgg19,turtle,foot,Pert,1.0,0.5333333333333333
vgg19,turtle,frog,Pert,1.0,0.4666666666666667
vgg19,turtle,hand,Pert,1.0,0.5
vgg19,turtle,rabbit,Pert,1.0,0.3333333333333333
vgg19,turtle,squirrel,Pert,1.0,0.4
