model,obj1,obj2,condition,train_acc,acc
convnext_imagenet_sketch,airplane,apple,IC,1.0,0.7666666666666667
convnext_imagenet_sketch,airplane,bike,IC,1.0,0.6
convnext_imagenet_sketch,airplane,chair,IC,1.0,0.5
convnext_imagenet_sketch,airplane,flower,IC,1.0,0.5
convnext_imagenet_sketch,airplane,fork,IC,1.0,0.5
convnext_imagenet_sketch,airplane,guitar,IC,1.0,0.7
convnext_imagenet_sketch,airplane,key,IC,1.0,0.5
convnext_imagenet_sketch,airplane,kite,IC,1.0,0.5
convnext_imagenet_sketch,airplane,lamp,IC,1.0,0.5
convnext_imagenet_sketch,airplane,leaf,IC,1.0,0.5
convnext_imagenet_sketch,airplane,spoon,IC,1.0,0.5
convnext_imagenet_sketch,airplane,tree,IC,1.0,0.5
convnext_imagenet_sketch,airplane,truck,IC,1.0,0.5
convnext_imagenet_sketch,airplane,umbrella,IC,1.0,0.5666666666666667
convnext_imagenet_sketch,apple,airplane,IC,1.0,0.7
convnext_imagenet_sketch,apple,bike,IC,1.0,0.7333333333333333
convnext_imagenet_sketch,apple,chair,IC,1.0,0.6333333333333333
convnext_imagenet_sketch,apple,flower,IC,1.0,0.5
convnext_imagenet_sketch,apple,fork,IC,1.0,1.0
convnext_imagenet_sketch,apple,guitar,IC,1.0,0.5666666666666667
convnext_imagenet_sketch,apple,key,IC,1.0,0.5
convnext_imagenet_sketch,apple,kite,IC,1.0,0.5
convnext_imagenet_sketch,apple,lamp,IC,1.0,0.5
convnext_imagenet_sketch,apple,leaf,IC,1.0,0.5
convnext_imagenet_sketch,apple,spoon,IC,1.0,0.5
convnext_imagenet_sketch,apple,tree,IC,0.9986666666666667,0.5
convnext_imagenet_sketch,apple,truck,IC,1.0,0.5333333333333333
convnext_imagenet_sketch,apple,umbrella,IC,1.0,0.5
convnext_imagenet_sketch,bike,airplane,IC,1.0,0.6666666666666666
convnext_imagenet_sketch,bike,apple,IC,1.0,0.7666666666666667
convnext_imagenet_sketch,bike,chair,IC,1.0,0.5
convnext_imagenet_sketch,bike,flower,IC,1.0,0.5
convnext_imagenet_sketch,bike,fork,IC,1.0,0.6666666666666666
convnext_imagenet_sketch,bike,guitar,IC,1.0,0.5666666666666667
convnext_imagenet_sketch,bike,key,IC,1.0,0.5
convnext_imagenet_sketch,bike,kite,IC,1.0,0.5
convnext_imagenet_sketch,bike,lamp,IC,1.0,0.5333333333333333
convnext_imagenet_sketch,bike,leaf,IC,1.0,0.5
convnext_imagenet_sketch,bike,spoon,IC,1.0,0.5
