model,obj1,obj2,condition,train_acc,acc
vonenet_r_ecoset,airplane,apple,Pert,1.0,0.6
vonenet_r_ecoset,airplane,bike,Pert,1.0,0.6
vonenet_r_ecoset,airplane,chair,Pert,1.0,0.5666666666666667
vonenet_r_ecoset,airplane,flower,Pert,1.0,0.8
vonenet_r_ecoset,airplane,fork,Pert,1.0,0.6666666666666666
vonenet_r_ecoset,airplane,guitar,Pert,1.0,0.6666666666666666
vonenet_r_ecoset,airplane,key,Pert,1.0,0.7333333333333333
vonenet_r_ecoset,airplane,kite,Pert,1.0,0.5666666666666667
vonenet_r_ecoset,airplane,lamp,Pert,1.0,0.4666666666666667
vonenet_r_ecoset,airplane,leaf,Pert,1.0,0.6666666666666666
vonenet_r_ecoset,airplane,spoon,Pert,1.0,0.7
vonenet_r_ecoset,airplane,tree,Pert,1.0,0.6
vonenet_r_ecoset,airplane,truck,Pert,1.0,0.5333333333333333
vonenet_r_ecoset,airplane,umbrella,Pert,1.0,0.4666666666666667
vonenet_r_ecoset,apple,airplane,Pert,1.0,0.6333333333333333
vonenet_r_ecoset,apple,bike,Pert,1.0,0.43333333333333335
vonenet_r_ecoset,apple,chair,Pert,1.0,0.6333333333333333
vonenet_r_ecoset,apple,flower,Pert,1.0,0.5
vonenet_r_ecoset,apple,fork,Pert,1.0,0.36666666666666664
vonenet_r_ecoset,apple,guitar,Pert,1.0,0.5333333333333333
vonenet_r_ecoset,apple,key,Pert,1.0,0.7666666666666667
vonenet_r_ecoset,apple,kite,Pert,1.0,0.4
vonenet_r_ecoset,apple,lamp,Pert,1.0,0.5
vonenet_r_ecoset,apple,leaf,Pert,1.0,0.5
vonenet_r_ecoset,apple,spoon,Pert,1.0,0.4
vonenet_r_ecoset,apple,tree,Pert,1.0,0.5333333333333333
vonenet_r_ecoset,apple,truck,Pert,1.0,0.6
vonenet_r_ecoset,apple,umbrella,Pert,1.0,0.7333333333333333
vonenet_r_ecoset,bike,airplane,Pert,1.0,0.5666666666666667
vonenet_r_ecoset,bike,apple,Pert,1.0,0.5666666666666667
vonenet_r_ecoset,bike,chair,Pert,1.0,0.7
vonenet_r_ecoset,bike,flower,Pert,1.0,0.43333333333333335
vonenet_r_ecoset,bike,fork,Pert,1.0,0.6333333333333333
vonenet_r_ecoset,bike,guitar,Pert,1.0,0.5333333333333333
