model,obj1,obj2,condition,train_acc,acc
resnet50,flower,chair,Pert,1.0,0.7333333333333333
resnet50,flower,fork,Pert,1.0,0.6333333333333333
resnet50,flower,guitar,Pert,1.0,0.6666666666666666
resnet50,flower,key,Pert,1.0,0.7666666666666667
resnet50,flower,kite,Pert,1.0,0.5333333333333333
resnet50,flower,lamp,Pert,1.0,0.6333333333333333
resnet50,flower,leaf,Pert,1.0,0.4666666666666667
resnet50,flower,spoon,Pert,1.0,0.6
resnet50,flower,tree,Pert,1.0,0.5666666666666667
resnet50,flower,truck,Pert,1.0,0.9
resnet50,flower,umbrella,Pert,1.0,0.6333333333333333
resnet50,fork,airplane,Pert,1.0,0.8666666666666667
resnet50,fork,apple,Pert,1.0,0.8
resnet50,fork,bike,Pert,1.0,0.5666666666666667
resnet50,fork,chair,Pert,1.0,0.5
resnet50,fork,flower,Pert,1.0,0.6333333333333333
resnet50,fork,guitar,Pert,1.0,0.5
resnet50,fork,key,Pert,1.0,0.5
resnet50,fork,kite,Pert,1.0,0.5333333333333333
resnet50,fork,lamp,Pert,1.0,0.5666666666666667
resnet50,fork,leaf,Pert,1.0,0.6333333333333333
resnet50,fork,spoon,Pert,1.0,0.5
resnet50,fork,tree,Pert,1.0,0.5
resnet50,fork,truck,Pert,1.0,0.8333333333333334
resnet50,fork,umbrella,Pert,1.0,0.5333333333333333
resnet50,guitar,airplane,Pert,1.0,0.5666666666666667
resnet50,guitar,apple,Pert,1.0,0.6
resnet50,guitar,bike,Pert,1.0,0.7
resnet50,guitar,chair,Pert,1.0,0.6666666666666666
resnet50,guitar,flower,Pert,1.0,0.7333333333333333
resnet50,guitar,fork,Pert,1.0,0.5
resnet50,guitar,key,Pert,1.0,0.7333333333333333
resnet50,guitar,kite,Pert,1.0,0.9
resnet50,guitar,lamp,Pert,1.0,0.4
resnet50,guitar,leaf,Pert,1.0,0.6333333333333333
resnet50,guitar,spoon,Pert,1.0,0.4666666666666667
resnet50,guitar,tree,Pert,1.0,0.9333333333333333
resnet50,guitar,truck,Pert,1.0,1.0
resnet50,guitar,umbrella,Pert,1.0,1.0
resnet50,key,airplane,Pert,1.0,0.7333333333333333
resnet50,key,apple,Pert,1.0,0.8
resnet50,key,bike,Pert,1.0,0.5333333333333333
resnet50,key,chair,Pert,1.0,0.6
resnet50,key,flower,Pert,1.0,0.6333333333333333
resnet50,key,fork,Pert,1.0,0.5
resnet50,key,guitar,Pert,1.0,0.6333333333333333
resnet50,key,kite,Pert,1.0,0.6333333333333333
resnet50,key,lamp,Pert,1.0,0.8333333333333334
resnet50,key,leaf,Pert,1.0,0.6666666666666666
resnet50,key,spoon,Pert,1.0,0.8
resnet50,key,tree,Pert,1.0,0.6333333333333333
resnet50,key,truck,Pert,1.0,0.9666666666666667
resnet50,key,umbrella,Pert,1.0,0.5666666666666667
resnet50,kite,airplane,Pert,1.0,0.6
resnet50,kite,apple,Pert,1.0,0.6333333333333333
resnet50,kite,bike,Pert,1.0,0.6333333333333333
resnet50,kite,chair,Pert,1.0,0.5666666666666667
resnet50,kite,flower,Pert,1.0,0.5666666666666667
resnet50,kite,fork,Pert,1.0,0.5
resnet50,kite,guitar,Pert,1.0,0.8
resnet50,kite,key,Pert,1.0,0.6333333333333333
resnet50,kite,lamp,Pert,1.0,0.43333333333333335
resnet50,kite,leaf,Pert,1.0,0.26666666666666666
resnet50,kite,spoon,Pert,1.0,0.6666666666666666
resnet50,kite,tree,Pert,1.0,0.5333333333333333
resnet50,kite,truck,Pert,1.0,0.9666666666666667
resnet50,kite,umbrella,Pert,1.0,0.5666666666666667
resnet50,lamp,airplane,Pert,1.0,0.5666666666666667
resnet50,lamp,apple,Pert,1.0,0.5333333333333333
resnet50,lamp,bike,Pert,1.0,0.7
resnet50,lamp,chair,Pert,1.0,0.4
resnet50,lamp,flower,Pert,1.0,0.4666666666666667
resnet50,lamp,fork,Pert,1.0,0.5333333333333333
resnet50,lamp,guitar,Pert,1.0,0.6
resnet50,lamp,key,Pert,1.0,0.7333333333333333
resnet50,lamp,kite,Pert,1.0,0.4
resnet50,lamp,leaf,Pert,1.0,0.23333333333333334
resnet50,lamp,spoon,Pert,1.0,0.6666666666666666
resnet50,lamp,tree,Pert,1.0,0.4
resnet50,lamp,truck,Pert,1.0,0.5333333333333333
resnet50,lamp,umbrella,Pert,1.0,0.7
resnet50,leaf,airplane,Pert,1.0,0.5333333333333333
resnet50,leaf,apple,Pert,1.0,0.6
resnet50,leaf,bike,Pert,1.0,0.8
resnet50,leaf,chair,Pert,1.0,0.7333333333333333
resnet50,leaf,flower,Pert,1.0,0.5
resnet50,leaf,fork,Pert,1.0,0.5666666666666667
resnet50,leaf,guitar,Pert,1.0,0.5333333333333333
resnet50,leaf,key,Pert,1.0,0.6
resnet50,leaf,kite,Pert,1.0,0.23333333333333334
resnet50,leaf,lamp,Pert,1.0,0.23333333333333334
resnet50,leaf,spoon,Pert,1.0,0.6666666666666666
resnet50,leaf,tree,Pert,1.0,0.3333333333333333
resnet50,leaf,truck,Pert,1.0,0.9666666666666667
resnet50,leaf,umbrella,Pert,1.0,0.6
resnet50,spoon,airplane,Pert,1.0,0.7666666666666667
resnet50,spoon,apple,Pert,1.0,0.6
resnet50,spoon,bike,Pert,1.0,0.8
resnet50,spoon,chair,Pert,1.0,0.8333333333333334
resnet50,spoon,flower,Pert,1.0,0.5333333333333333
resnet50,spoon,fork,Pert,1.0,0.5
resnet50,spoon,guitar,Pert,1.0,0.3333333333333333
resnet50,spoon,key,Pert,1.0,0.9
resnet50,spoon,kite,Pert,1.0,0.5666666666666667
resnet50,spoon,lamp,Pert,1.0,0.8666666666666667
resnet50,spoon,leaf,Pert,1.0,0.6333333333333333
resnet50,spoon,tree,Pert,1.0,0.5
resnet50,spoon,truck,Pert,1.0,0.9333333333333333
resnet50,spoon,umbrella,Pert,1.0,0.8666666666666667
resnet50,tree,airplane,Pert,1.0,0.9666666666666667
resnet50,tree,apple,Pert,1.0,0.7
resnet50,tree,bike,Pert,1.0,0.9333333333333333
resnet50,tree,chair,Pert,1.0,0.6333333333333333
resnet50,tree,flower,Pert,1.0,0.5666666666666667
resnet50,tree,fork,Pert,1.0,0.5666666666666667
resnet50,tree,guitar,Pert,1.0,0.9
resnet50,tree,key,Pert,1.0,0.6
resnet50,tree,kite,Pert,1.0,0.7
resnet50,tree,lamp,Pert,1.0,0.36666666666666664
resnet50,tree,leaf,Pert,1.0,0.4
resnet50,tree,spoon,Pert,1.0,0.5666666666666667
resnet50,tree,truck,Pert,1.0,0.7666666666666667
resnet50,tree,umbrella,Pert,1.0,0.5
resnet50,truck,airplane,Pert,1.0,0.8
resnet50,truck,apple,Pert,1.0,1.0
resnet50,truck,bike,Pert,1.0,0.8333333333333334
resnet50,truck,chair,Pert,1.0,0.8
resnet50,truck,flower,Pert,1.0,0.9
resnet50,truck,fork,Pert,1.0,0.8
resnet50,truck,guitar,Pert,1.0,1.0
resnet50,truck,key,Pert,1.0,1.0
resnet50,truck,kite,Pert,1.0,1.0
resnet50,truck,lamp,Pert,1.0,0.6666666666666666
resnet50,truck,leaf,Pert,1.0,0.9666666666666667
resnet50,truck,spoon,Pert,1.0,0.9666666666666667
resnet50,truck,tree,Pert,1.0,0.8
resnet50,truck,umbrella,Pert,1.0,0.6333333333333333
resnet50,umbrella,airplane,Pert,1.0,0.7
resnet50,umbrella,apple,Pert,1.0,0.8
resnet50,umbrella,bike,Pert,1.0,0.5
resnet50,umbrella,chair,Pert,1.0,0.5
resnet50,umbrella,flower,Pert,1.0,0.7333333333333333
resnet50,umbrella,fork,Pert,1.0,0.6
resnet50,umbrella,guitar,Pert,1.0,0.9
resnet50,umbrella,key,Pert,1.0,0.4666666666666667
resnet50,umbrella,kite,Pert,1.0,0.4666666666666667
resnet50,umbrella,lamp,Pert,1.0,0.8666666666666667
resnet50,umbrella,leaf,Pert,1.0,0.5666666666666667
resnet50,umbrella,spoon,Pert,1.0,0.6666666666666666
resnet50,umbrella,tree,Pert,1.0,0.5
resnet50,umbrella,truck,Pert,1.0,0.6333333333333333
resnet50,bear,bird,Pert,1.0,0.9
resnet50,bear,butterfly,Pert,1.0,0.6
resnet50,bear,cat,Pert,1.0,0.5
resnet50,bear,cow,Pert,1.0,0.7666666666666667
resnet50,bear,dog,Pert,1.0,0.9
resnet50,bear,duck,Pert,1.0,0.8
resnet50,bear,elephant,Pert,1.0,0.5666666666666667
resnet50,bear,fish,Pert,1.0,0.6
resnet50,bear,foot,Pert,1.0,0.5
resnet50,bear,frog,Pert,1.0,0.4666666666666667
resnet50,bear,hand,Pert,1.0,0.5
resnet50,bear,rabbit,Pert,1.0,0.4
resnet50,bear,squirrel,Pert,1.0,0.4666666666666667
resnet50,bear,turtle,Pert,1.0,0.5
resnet50,bird,bear,Pert,1.0,0.9666666666666667
resnet50,bird,butterfly,Pert,1.0,0.7
resnet50,bird,cat,Pert,1.0,1.0
resnet50,bird,cow,Pert,1.0,0.9333333333333333
resnet50,bird,dog,Pert,1.0,0.9666666666666667
resnet50,bird,duck,Pert,1.0,0.3333333333333333
resnet50,bird,elephant,Pert,1.0,0.9
resnet50,bird,fish,Pert,1.0,0.6666666666666666
resnet50,bird,foot,Pert,1.0,0.7
resnet50,bird,frog,Pert,1.0,0.6333333333333333
resnet50,bird,hand,Pert,1.0,1.0
resnet50,bird,rabbit,Pert,1.0,0.8666666666666667
resnet50,bird,squirrel,Pert,1.0,0.9333333333333333
resnet50,bird,turtle,Pert,1.0,0.7
resnet50,butterfly,bear,Pert,1.0,0.5
resnet50,butterfly,bird,Pert,1.0,0.6666666666666666
resnet50,butterfly,cat,Pert,1.0,0.6666666666666666
resnet50,butterfly,cow,Pert,1.0,0.7666666666666667
resnet50,butterfly,dog,Pert,1.0,1.0
resnet50,butterfly,duck,Pert,1.0,0.8666666666666667
resnet50,butterfly,elephant,Pert,1.0,0.6666666666666666
resnet50,butterfly,fish,Pert,1.0,0.6666666666666666
resnet50,butterfly,foot,Pert,1.0,0.43333333333333335
resnet50,butterfly,frog,Pert,1.0,0.6666666666666666
resnet50,butterfly,hand,Pert,1.0,0.6
resnet50,butterfly,rabbit,Pert,1.0,0.6333333333333333
resnet50,butterfly,squirrel,Pert,1.0,0.5666666666666667
resnet50,butterfly,turtle,Pert,1.0,0.5333333333333333
resnet50,cat,bear,Pert,1.0,0.5333333333333333
resnet50,cat,bird,Pert,1.0,0.9333333333333333
resnet50,cat,butterfly,Pert,1.0,0.6333333333333333
resnet50,cat,cow,Pert,1.0,0.36666666666666664
resnet50,cat,dog,Pert,1.0,0.8333333333333334
resnet50,cat,duck,Pert,1.0,0.6
resnet50,cat,elephant,Pert,1.0,0.5333333333333333
resnet50,cat,fish,Pert,1.0,0.7
resnet50,cat,foot,Pert,1.0,0.5
resnet50,cat,frog,Pert,1.0,0.5
resnet50,cat,hand,Pert,1.0,0.5
resnet50,cat,rabbit,Pert,1.0,0.5666666666666667
resnet50,cat,squirrel,Pert,1.0,0.4666666666666667
resnet50,cat,turtle,Pert,1.0,0.5666666666666667
resnet50,cow,bear,Pert,1.0,0.7
resnet50,cow,bird,Pert,1.0,0.7333333333333333
resnet50,cow,butterfly,Pert,1.0,0.6666666666666666
resnet50,cow,cat,Pert,1.0,0.3333333333333333
resnet50,cow,dog,Pert,1.0,0.7
resnet50,cow,duck,Pert,1.0,0.7333333333333333
resnet50,cow,elephant,Pert,1.0,0.5333333333333333
resnet50,cow,fish,Pert,1.0,0.5333333333333333
resnet50,cow,foot,Pert,1.0,0.5333333333333333
resnet50,cow,frog,Pert,1.0,0.5666666666666667
resnet50,cow,hand,Pert,1.0,0.5
resnet50,cow,rabbit,Pert,1.0,0.6
resnet50,cow,squirrel,Pert,1.0,0.6333333333333333
resnet50,cow,turtle,Pert,1.0,0.6666666666666666
resnet50,dog,bear,Pert,1.0,0.9
resnet50,dog,bird,Pert,1.0,0.8666666666666667
resnet50,dog,butterfly,Pert,1.0,1.0
resnet50,dog,cat,Pert,1.0,0.8
resnet50,dog,cow,Pert,1.0,0.7
resnet50,dog,duck,Pert,1.0,0.9333333333333333
resnet50,dog,elephant,Pert,1.0,0.9
resnet50,dog,fish,Pert,1.0,0.9
resnet50,dog,foot,Pert,1.0,1.0
resnet50,dog,frog,Pert,1.0,0.7666666666666667
resnet50,dog,hand,Pert,1.0,0.5666666666666667
resnet50,dog,rabbit,Pert,1.0,0.7
resnet50,dog,squirrel,Pert,1.0,0.9666666666666667
resnet50,dog,turtle,Pert,1.0,0.8666666666666667
resnet50,duck,bear,Pert,1.0,0.7
resnet50,duck,bird,Pert,1.0,0.5
resnet50,duck,butterfly,Pert,1.0,0.8333333333333334
resnet50,duck,cat,Pert,1.0,0.5666666666666667
resnet50,duck,cow,Pert,1.0,0.5666666666666667
resnet50,duck,dog,Pert,1.0,0.9333333333333333
resnet50,duck,elephant,Pert,1.0,0.9333333333333333
resnet50,duck,fish,Pert,1.0,0.5666666666666667
resnet50,duck,foot,Pert,1.0,0.7666666666666667
resnet50,duck,frog,Pert,1.0,0.7666666666666667
resnet50,duck,hand,Pert,1.0,0.5
resnet50,duck,rabbit,Pert,1.0,0.5666666666666667
resnet50,duck,squirrel,Pert,1.0,0.8
resnet50,duck,turtle,Pert,1.0,0.6666666666666666
resnet50,elephant,bear,Pert,1.0,0.5666666666666667
resnet50,elephant,bird,Pert,1.0,0.9333333333333333
resnet50,elephant,butterfly,Pert,1.0,0.8
resnet50,elephant,cat,Pert,1.0,0.6333333333333333
resnet50,elephant,cow,Pert,1.0,0.5
resnet50,elephant,dog,Pert,1.0,0.9666666666666667
resnet50,elephant,duck,Pert,1.0,1.0
resnet50,elephant,fish,Pert,1.0,0.9
resnet50,elephant,foot,Pert,1.0,0.5333333333333333
resnet50,elephant,frog,Pert,1.0,0.7666666666666667
resnet50,elephant,hand,Pert,1.0,0.5333333333333333
resnet50,elephant,rabbit,Pert,1.0,0.4666666666666667
resnet50,elephant,squirrel,Pert,1.0,0.43333333333333335
resnet50,elephant,turtle,Pert,1.0,0.6333333333333333
resnet50,fish,bear,Pert,1.0,0.7
resnet50,fish,bird,Pert,1.0,0.6666666666666666
resnet50,fish,butterfly,Pert,1.0,0.6333333333333333
resnet50,fish,cat,Pert,1.0,0.6666666666666666
resnet50,fish,cow,Pert,1.0,0.5333333333333333
resnet50,fish,dog,Pert,1.0,0.9333333333333333
resnet50,fish,duck,Pert,1.0,0.6
resnet50,fish,elephant,Pert,1.0,0.9333333333333333
resnet50,fish,foot,Pert,1.0,0.6333333333333333
resnet50,fish,frog,Pert,1.0,0.6666666666666666
resnet50,fish,hand,Pert,1.0,0.5
resnet50,fish,rabbit,Pert,1.0,0.23333333333333334
resnet50,fish,squirrel,Pert,1.0,0.5333333333333333
resnet50,fish,turtle,Pert,1.0,0.5
resnet50,foot,bear,Pert,1.0,0.5
resnet50,foot,bird,Pert,1.0,0.7333333333333333
resnet50,foot,butterfly,Pert,1.0,0.4666666666666667
resnet50,foot,cat,Pert,1.0,0.5
resnet50,foot,cow,Pert,1.0,0.5666666666666667
resnet50,foot,dog,Pert,1.0,1.0
resnet50,foot,duck,Pert,1.0,0.8333333333333334
resnet50,foot,elephant,Pert,1.0,0.5666666666666667
resnet50,foot,fish,Pert,1.0,0.6
resnet50,foot,frog,Pert,1.0,0.8333333333333334
resnet50,foot,hand,Pert,1.0,0.7
resnet50,foot,rabbit,Pert,1.0,0.5666666666666667
resnet50,foot,squirrel,Pert,1.0,0.5
resnet50,foot,turtle,Pert,1.0,0.9666666666666667
resnet50,frog,bear,Pert,1.0,0.4666666666666667
resnet50,frog,bird,Pert,1.0,0.5666666666666667
resnet50,frog,butterfly,Pert,1.0,0.7333333333333333
resnet50,frog,cat,Pert,1.0,0.4666666666666667
resnet50,frog,cow,Pert,1.0,0.6666666666666666
resnet50,frog,dog,Pert,1.0,0.9
resnet50,frog,duck,Pert,1.0,0.8
resnet50,frog,elephant,Pert,1.0,0.6
resnet50,frog,fish,Pert,1.0,0.6666666666666666
resnet50,frog,foot,Pert,1.0,0.8666666666666667
resnet50,frog,hand,Pert,1.0,0.6
resnet50,frog,rabbit,Pert,1.0,0.5
resnet50,frog,squirrel,Pert,1.0,0.5333333333333333
resnet50,frog,turtle,Pert,1.0,0.43333333333333335
resnet50,hand,bear,Pert,1.0,0.5
resnet50,hand,bird,Pert,1.0,0.8666666666666667
resnet50,hand,butterfly,Pert,1.0,0.5
resnet50,hand,cat,Pert,1.0,0.5
resnet50,hand,cow,Pert,1.0,0.5
resnet50,hand,dog,Pert,1.0,0.6666666666666666
resnet50,hand,duck,Pert,1.0,0.5333333333333333
resnet50,hand,elephant,Pert,1.0,0.5
resnet50,hand,fish,Pert,1.0,0.5
resnet50,hand,foot,Pert,1.0,0.6666666666666666
resnet50,hand,frog,Pert,1.0,0.7333333333333333
resnet50,hand,rabbit,Pert,1.0,0.5333333333333333
resnet50,hand,squirrel,Pert,1.0,0.5
resnet50,hand,turtle,Pert,1.0,0.9333333333333333
resnet50,rabbit,bear,Pert,1.0,0.4666666666666667
resnet50,rabbit,bird,Pert,1.0,0.9
resnet50,rabbit,butterfly,Pert,1.0,0.5
resnet50,rabbit,cat,Pert,1.0,0.5333333333333333
resnet50,rabbit,cow,Pert,1.0,0.5666666666666667
resnet50,rabbit,dog,Pert,1.0,0.7333333333333333
resnet50,rabbit,duck,Pert,1.0,0.6333333333333333
resnet50,rabbit,elephant,Pert,1.0,0.36666666666666664
resnet50,rabbit,fish,Pert,1.0,0.36666666666666664
resnet50,rabbit,foot,Pert,1.0,0.5
resnet50,rabbit,frog,Pert,1.0,0.5333333333333333
resnet50,rabbit,hand,Pert,1.0,0.5333333333333333
resnet50,rabbit,squirrel,Pert,1.0,0.5666666666666667
resnet50,rabbit,turtle,Pert,1.0,0.5
resnet50,squirrel,bear,Pert,1.0,0.5666666666666667
resnet50,squirrel,bird,Pert,1.0,0.9333333333333333
resnet50,squirrel,butterfly,Pert,1.0,0.6333333333333333
resnet50,squirrel,cat,Pert,1.0,0.5
resnet50,squirrel,cow,Pert,1.0,0.6
resnet50,squirrel,dog,Pert,1.0,0.9666666666666667
resnet50,squirrel,duck,Pert,1.0,0.7
resnet50,squirrel,elephant,Pert,1.0,0.5333333333333333
resnet50,squirrel,fish,Pert,1.0,0.5333333333333333
resnet50,squirrel,foot,Pert,1.0,0.5
resnet50,squirrel,frog,Pert,1.0,0.5
resnet50,squirrel,hand,Pert,1.0,0.5
resnet50,squirrel,rabbit,Pert,1.0,0.43333333333333335
resnet50,squirrel,turtle,Pert,1.0,0.5333333333333333
resnet50,turtle,bear,Pert,1.0,0.5
resnet50,turtle,bird,Pert,1.0,0.7333333333333333
resnet50,turtle,butterfly,Pert,1.0,0.5
resnet50,turtle,cat,Pert,1.0,0.5333333333333333
resnet50,turtle,cow,Pert,1.0,0.5333333333333333
resnet50,turtle,dog,Pert,1.0,0.8333333333333334
resnet50,turtle,duck,Pert,1.0,0.6
resnet50,turtle,elephant,Pert,1.0,0.6
resnet50,turtle,fish,Pert,1.0,0.5333333333333333
resnet50,turtle,foot,Pert,1.0,1.0
resnet50,turtle,frog,Pert,1.0,0.5
resnet50,turtle,hand,Pert,1.0,0.9666666666666667
resnet50,turtle,rabbit,Pert,1.0,0.5
resnet50,turtle,squirrel,Pert,1.0,0.5666666666666667
