model,obj1,obj2,condition,train_acc,acc
cornet_s_pretrained,truck,bike,IC,1.0,0.65
cornet_s_pretrained,truck,chair,IC,0.9970000000000001,0.5
cornet_s_pretrained,truck,flower,IC,0.999,0.6
cornet_s_pretrained,truck,fork,IC,0.999,0.5
cornet_s_pretrained,truck,guitar,IC,0.9969999999999999,0.55
cornet_s_pretrained,truck,key,IC,0.998,0.55
cornet_s_pretrained,truck,kite,IC,0.998,0.55
cornet_s_pretrained,truck,lamp,IC,0.999,0.6
cornet_s_pretrained,truck,leaf,IC,0.994,0.5
cornet_s_pretrained,truck,spoon,IC,0.998,0.5
cornet_s_pretrained,truck,tree,IC,0.999,0.55
cornet_s_pretrained,truck,umbrella,IC,0.998,0.55
cornet_s_pretrained,umbrella,airplane,IC,0.998,0.3
cornet_s_pretrained,umbrella,apple,IC,1.0,0.45
cornet_s_pretrained,umbrella,bike,IC,0.998,0.2
cornet_s_pretrained,umbrella,chair,IC,0.998,0.4
cornet_s_pretrained,umbrella,flower,IC,0.998,0.35
cornet_s_pretrained,umbrella,fork,IC,0.998,0.4
cornet_s_pretrained,umbrella,guitar,IC,0.998,0.45
cornet_s_pretrained,umbrella,key,IC,1.0,0.35
cornet_s_pretrained,umbrella,kite,IC,1.0,0.6
cornet_s_pretrained,umbrella,lamp,IC,0.999,0.55
cornet_s_pretrained,umbrella,leaf,IC,1.0,0.65
cornet_s_pretrained,umbrella,spoon,IC,1.0,0.5
cornet_s_pretrained,umbrella,tree,IC,0.999,0.5
cornet_s_pretrained,umbrella,truck,IC,0.999,0.55
cornet_s_pretrained,bear,bird,IC,0.999,0.65
cornet_s_pretrained,bear,butterfly,IC,0.999,0.55
cornet_s_pretrained,bear,cat,IC,0.9970000000000001,0.55
cornet_s_pretrained,bear,cow,IC,0.999,0.55
cornet_s_pretrained,bear,dog,IC,0.9959999999999999,0.45
cornet_s_pretrained,bear,duck,IC,0.999,0.4
cornet_s_pretrained,bear,elephant,IC,0.998,0.5
cornet_s_pretrained,bear,fish,IC,0.998,0.6
cornet_s_pretrained,bear,foot,IC,1.0,0.45
cornet_s_pretrained,bear,frog,IC,0.998,0.4
cornet_s_pretrained,bear,hand,IC,1.0,0.6
cornet_s_pretrained,bear,rabbit,IC,1.0,0.65
cornet_s_pretrained,bear,squirrel,IC,0.998,0.3
cornet_s_pretrained,bear,turtle,IC,0.9960000000000001,0.5
cornet_s_pretrained,bird,bear,IC,0.999,0.55
cornet_s_pretrained,bird,butterfly,IC,0.999,0.55
cornet_s_pretrained,bird,cat,IC,0.999,0.45
cornet_s_pretrained,bird,cow,IC,0.998,0.45
cornet_s_pretrained,bird,dog,IC,1.0,0.4
cornet_s_pretrained,bird,duck,IC,0.999,0.5
cornet_s_pretrained,bird,elephant,IC,1.0,0.4
cornet_s_pretrained,bird,fish,IC,1.0,0.2
cornet_s_pretrained,bird,foot,IC,1.0,0.55
cornet_s_pretrained,bird,frog,IC,0.999,0.55
cornet_s_pretrained,bird,hand,IC,0.999,0.55
cornet_s_pretrained,bird,rabbit,IC,0.999,0.5
cornet_s_pretrained,bird,squirrel,IC,0.998,0.5
cornet_s_pretrained,bird,turtle,IC,0.999,0.6
cornet_s_pretrained,butterfly,bear,IC,0.999,0.6
cornet_s_pretrained,butterfly,bird,IC,0.9970000000000001,0.5
cornet_s_pretrained,butterfly,cat,IC,0.998,0.65
cornet_s_pretrained,butterfly,cow,IC,0.9960000000000001,0.45
cornet_s_pretrained,butterfly,dog,IC,0.999,0.5
cornet_s_pretrained,butterfly,duck,IC,0.999,0.65
cornet_s_pretrained,butterfly,elephant,IC,0.999,0.5
cornet_s_pretrained,butterfly,fish,IC,0.999,0.5
cornet_s_pretrained,butterfly,foot,IC,0.994,0.45
cornet_s_pretrained,butterfly,frog,IC,1.0,0.45
cornet_s_pretrained,butterfly,hand,IC,1.0,0.65
cornet_s_pretrained,butterfly,rabbit,IC,0.999,0.8
cornet_s_pretrained,butterfly,squirrel,IC,0.9949999999999999,0.65
cornet_s_pretrained,butterfly,turtle,IC,0.999,0.55
cornet_s_pretrained,cat,bear,IC,0.998,0.45
cornet_s_pretrained,cat,bird,IC,0.999,0.3
cornet_s_pretrained,cat,butterfly,IC,0.994,0.65
cornet_s_pretrained,cat,cow,IC,1.0,0.45
cornet_s_pretrained,cat,dog,IC,0.9969999999999999,0.5
cornet_s_pretrained,cat,duck,IC,0.999,0.55
cornet_s_pretrained,cat,elephant,IC,1.0,0.45
cornet_s_pretrained,cat,fish,IC,0.998,0.6
cornet_s_pretrained,cat,foot,IC,0.998,0.55
cornet_s_pretrained,cat,frog,IC,1.0,0.2
cornet_s_pretrained,cat,hand,IC,0.9969999999999999,0.65
cornet_s_pretrained,cat,rabbit,IC,0.998,0.55
cornet_s_pretrained,cat,squirrel,IC,0.999,0.5
cornet_s_pretrained,cat,turtle,IC,1.0,0.45
cornet_s_pretrained,cow,bear,IC,0.9970000000000001,0.35
cornet_s_pretrained,cow,bird,IC,0.998,0.7
cornet_s_pretrained,cow,butterfly,IC,0.998,0.45
cornet_s_pretrained,cow,cat,IC,1.0,0.65
cornet_s_pretrained,cow,dog,IC,0.9970000000000001,0.45
cornet_s_pretrained,cow,duck,IC,0.999,0.6
cornet_s_pretrained,cow,elephant,IC,0.999,0.45
cornet_s_pretrained,cow,fish,IC,0.998,0.45
cornet_s_pretrained,cow,foot,IC,0.998,0.4
cornet_s_pretrained,cow,frog,IC,1.0,0.4
cornet_s_pretrained,cow,hand,IC,0.9949999999999999,0.55
cornet_s_pretrained,cow,rabbit,IC,1.0,0.65
cornet_s_pretrained,cow,squirrel,IC,0.999,0.45
cornet_s_pretrained,cow,turtle,IC,0.998,0.4
cornet_s_pretrained,dog,bear,IC,0.9970000000000001,0.55
cornet_s_pretrained,dog,bird,IC,0.999,0.35
cornet_s_pretrained,dog,butterfly,IC,0.999,0.5
cornet_s_pretrained,dog,cat,IC,0.999,0.55
cornet_s_pretrained,dog,cow,IC,1.0,0.6
cornet_s_pretrained,dog,duck,IC,0.9960000000000001,0.4
cornet_s_pretrained,dog,elephant,IC,0.999,0.5
cornet_s_pretrained,dog,fish,IC,1.0,0.4
cornet_s_pretrained,dog,foot,IC,0.998,0.4
cornet_s_pretrained,dog,frog,IC,0.9970000000000001,0.5
cornet_s_pretrained,dog,hand,IC,0.998,0.5
cornet_s_pretrained,dog,rabbit,IC,1.0,0.45
cornet_s_pretrained,dog,squirrel,IC,0.999,0.5
cornet_s_pretrained,dog,turtle,IC,0.9960000000000001,0.5
cornet_s_pretrained,duck,bear,IC,0.999,0.45
cornet_s_pretrained,duck,bird,IC,0.999,0.6
cornet_s_pretrained,duck,butterfly,IC,0.998,0.55
cornet_s_pretrained,duck,cat,IC,0.998,0.55
cornet_s_pretrained,duck,cow,IC,1.0,0.45
cornet_s_pretrained,duck,dog,IC,0.999,0.55
cornet_s_pretrained,duck,elephant,IC,1.0,0.55
cornet_s_pretrained,duck,fish,IC,1.0,0.5
cornet_s_pretrained,duck,foot,IC,0.999,0.65
cornet_s_pretrained,duck,frog,IC,0.999,0.45
cornet_s_pretrained,duck,hand,IC,0.9970000000000001,0.6
cornet_s_pretrained,duck,rabbit,IC,0.999,0.45
cornet_s_pretrained,duck,squirrel,IC,0.998,0.4
cornet_s_pretrained,duck,turtle,IC,0.998,0.4
cornet_s_pretrained,elephant,bear,IC,0.999,0.4
cornet_s_pretrained,elephant,bird,IC,0.999,0.5
cornet_s_pretrained,elephant,butterfly,IC,0.999,0.45
cornet_s_pretrained,elephant,cat,IC,1.0,0.55
cornet_s_pretrained,elephant,cow,IC,0.9970000000000001,0.6
cornet_s_pretrained,elephant,dog,IC,0.999,0.4
cornet_s_pretrained,elephant,duck,IC,1.0,0.35
cornet_s_pretrained,elephant,fish,IC,0.999,0.6
cornet_s_pretrained,elephant,foot,IC,0.999,0.7
cornet_s_pretrained,elephant,frog,IC,1.0,0.25
cornet_s_pretrained,elephant,hand,IC,0.9960000000000001,0.7
cornet_s_pretrained,elephant,rabbit,IC,1.0,0.55
cornet_s_pretrained,elephant,squirrel,IC,0.998,0.65
cornet_s_pretrained,elephant,turtle,IC,1.0,0.3
cornet_s_pretrained,fish,bear,IC,0.998,0.65
cornet_s_pretrained,fish,bird,IC,1.0,0.4
cornet_s_pretrained,fish,butterfly,IC,0.998,0.5
cornet_s_pretrained,fish,cat,IC,0.998,0.55
cornet_s_pretrained,fish,cow,IC,0.999,0.7
cornet_s_pretrained,fish,dog,IC,0.999,0.55
cornet_s_pretrained,fish,duck,IC,1.0,0.45
cornet_s_pretrained,fish,elephant,IC,0.998,0.6
cornet_s_pretrained,fish,foot,IC,0.998,0.65
cornet_s_pretrained,fish,frog,IC,1.0,0.4
cornet_s_pretrained,fish,hand,IC,1.0,0.5
cornet_s_pretrained,fish,rabbit,IC,0.9969999999999999,0.35
cornet_s_pretrained,fish,squirrel,IC,0.9960000000000001,0.45
cornet_s_pretrained,fish,turtle,IC,0.9970000000000001,0.5
cornet_s_pretrained,foot,bear,IC,1.0,0.4
cornet_s_pretrained,foot,bird,IC,0.9960000000000001,0.6
cornet_s_pretrained,foot,butterfly,IC,0.9970000000000001,0.5
cornet_s_pretrained,foot,cat,IC,0.998,0.45
cornet_s_pretrained,foot,cow,IC,0.998,0.4
cornet_s_pretrained,foot,dog,IC,0.998,0.4
cornet_s_pretrained,foot,duck,IC,0.998,0.6
cornet_s_pretrained,foot,elephant,IC,0.998,0.35
cornet_s_pretrained,foot,fish,IC,0.9969999999999999,0.3
cornet_s_pretrained,foot,frog,IC,0.999,0.65
cornet_s_pretrained,foot,hand,IC,0.992,0.45
cornet_s_pretrained,foot,rabbit,IC,0.998,0.8
cornet_s_pretrained,foot,squirrel,IC,0.9949999999999999,0.7
cornet_s_pretrained,foot,turtle,IC,0.998,0.35
cornet_s_pretrained,frog,bear,IC,0.998,0.35
cornet_s_pretrained,frog,bird,IC,0.998,0.35
cornet_s_pretrained,frog,butterfly,IC,0.999,0.55
cornet_s_pretrained,frog,cat,IC,0.999,0.45
cornet_s_pretrained,frog,cow,IC,0.999,0.35
cornet_s_pretrained,frog,dog,IC,1.0,0.5
cornet_s_pretrained,frog,duck,IC,1.0,0.3
cornet_s_pretrained,frog,elephant,IC,0.999,0.4
cornet_s_pretrained,frog,fish,IC,0.9960000000000001,0.5
cornet_s_pretrained,frog,foot,IC,0.9970000000000001,0.4
cornet_s_pretrained,frog,hand,IC,0.9949999999999999,0.55
cornet_s_pretrained,frog,rabbit,IC,0.999,0.5
cornet_s_pretrained,frog,squirrel,IC,1.0,0.45
cornet_s_pretrained,frog,turtle,IC,1.0,0.6
cornet_s_pretrained,hand,bear,IC,0.998,0.5
cornet_s_pretrained,hand,bird,IC,0.9970000000000001,0.6
cornet_s_pretrained,hand,butterfly,IC,0.998,0.6
cornet_s_pretrained,hand,cat,IC,0.9970000000000001,0.6
cornet_s_pretrained,hand,cow,IC,0.998,0.5
cornet_s_pretrained,hand,dog,IC,0.9970000000000001,0.5
cornet_s_pretrained,hand,duck,IC,0.9950000000000001,0.55
cornet_s_pretrained,hand,elephant,IC,1.0,0.55
cornet_s_pretrained,hand,fish,IC,0.999,0.55
cornet_s_pretrained,hand,foot,IC,0.9950000000000001,0.65
cornet_s_pretrained,hand,frog,IC,0.9970000000000001,0.55
cornet_s_pretrained,hand,rabbit,IC,0.998,0.7
cornet_s_pretrained,hand,squirrel,IC,1.0,0.55
cornet_s_pretrained,hand,turtle,IC,0.998,0.55
cornet_s_pretrained,rabbit,bear,IC,0.9970000000000001,0.45
cornet_s_pretrained,rabbit,bird,IC,0.999,0.55
cornet_s_pretrained,rabbit,butterfly,IC,0.9960000000000001,0.75
cornet_s_pretrained,rabbit,cat,IC,0.998,0.5
cornet_s_pretrained,rabbit,cow,IC,0.9960000000000001,0.6
cornet_s_pretrained,rabbit,dog,IC,0.998,0.4
cornet_s_pretrained,rabbit,duck,IC,0.998,0.6
cornet_s_pretrained,rabbit,elephant,IC,0.998,0.45
cornet_s_pretrained,rabbit,fish,IC,0.9969999999999999,0.35
cornet_s_pretrained,rabbit,foot,IC,0.998,0.75
cornet_s_pretrained,rabbit,frog,IC,0.999,0.45
cornet_s_pretrained,rabbit,hand,IC,0.9970000000000001,0.8
cornet_s_pretrained,rabbit,squirrel,IC,0.999,0.55
cornet_s_pretrained,rabbit,turtle,IC,0.998,0.65
cornet_s_pretrained,squirrel,bear,IC,0.999,0.35
cornet_s_pretrained,squirrel,bird,IC,0.998,0.5
cornet_s_pretrained,squirrel,butterfly,IC,0.9970000000000001,0.65
cornet_s_pretrained,squirrel,cat,IC,0.999,0.6
cornet_s_pretrained,squirrel,cow,IC,0.999,0.55
cornet_s_pretrained,squirrel,dog,IC,0.998,0.65
cornet_s_pretrained,squirrel,duck,IC,1.0,0.6
cornet_s_pretrained,squirrel,elephant,IC,0.999,0.5
cornet_s_pretrained,squirrel,fish,IC,0.998,0.6
cornet_s_pretrained,squirrel,foot,IC,0.9970000000000001,0.6
cornet_s_pretrained,squirrel,frog,IC,1.0,0.4
cornet_s_pretrained,squirrel,hand,IC,0.999,0.55
cornet_s_pretrained,squirrel,rabbit,IC,0.999,0.45
cornet_s_pretrained,squirrel,turtle,IC,0.998,0.65
cornet_s_pretrained,turtle,bear,IC,0.999,0.55
cornet_s_pretrained,turtle,bird,IC,1.0,0.75
cornet_s_pretrained,turtle,butterfly,IC,0.999,0.5
cornet_s_pretrained,turtle,cat,IC,0.9970000000000001,0.55
cornet_s_pretrained,turtle,cow,IC,0.999,0.65
cornet_s_pretrained,turtle,dog,IC,0.9970000000000001,0.45
cornet_s_pretrained,turtle,duck,IC,1.0,0.45
cornet_s_pretrained,turtle,elephant,IC,1.0,0.35
cornet_s_pretrained,turtle,fish,IC,0.999,0.65
cornet_s_pretrained,turtle,foot,IC,0.998,0.55
cornet_s_pretrained,turtle,frog,IC,0.999,0.65
cornet_s_pretrained,turtle,hand,IC,0.9969999999999999,0.55
cornet_s_pretrained,turtle,rabbit,IC,1.0,0.5
cornet_s_pretrained,turtle,squirrel,IC,1.0,0.65
