model,obj1,obj2,condition,train_acc,acc
voneresnet,bird,butterfly,IC,1.0,0.5
voneresnet,bird,cat,IC,1.0,0.6333333333333333
voneresnet,bird,cow,IC,1.0,0.5333333333333333
voneresnet,bird,dog,IC,1.0,0.4666666666666667
voneresnet,bird,duck,IC,1.0,0.6
voneresnet,bird,elephant,IC,1.0,0.6
voneresnet,bird,fish,IC,1.0,0.6
voneresnet,bird,foot,IC,1.0,0.4
voneresnet,bird,frog,IC,1.0,0.4666666666666667
voneresnet,bird,hand,IC,1.0,0.5666666666666667
voneresnet,bird,rabbit,IC,1.0,0.4666666666666667
voneresnet,bird,squirrel,IC,1.0,0.5333333333333333
voneresnet,bird,turtle,IC,1.0,0.5
voneresnet,butterfly,bear,IC,1.0,0.5333333333333333
voneresnet,butterfly,bird,IC,1.0,0.3333333333333333
voneresnet,butterfly,cat,IC,1.0,0.4
voneresnet,butterfly,cow,IC,1.0,0.4666666666666667
voneresnet,butterfly,dog,IC,1.0,0.6
voneresnet,butterfly,duck,IC,1.0,0.4666666666666667
voneresnet,butterfly,elephant,IC,1.0,0.6666666666666666
voneresnet,butterfly,fish,IC,1.0,0.43333333333333335
voneresnet,butterfly,foot,IC,1.0,0.5333333333333333
voneresnet,butterfly,frog,IC,1.0,0.6333333333333333
voneresnet,butterfly,hand,IC,1.0,0.4666666666666667
voneresnet,butterfly,rabbit,IC,1.0,0.4
voneresnet,butterfly,squirrel,IC,1.0,0.4666666666666667
voneresnet,butterfly,turtle,IC,1.0,0.3333333333333333
voneresnet,cat,bear,IC,1.0,0.5333333333333333
voneresnet,cat,bird,IC,1.0,0.4666666666666667
voneresnet,cat,butterfly,IC,1.0,0.3333333333333333
voneresnet,cat,cow,IC,1.0,0.6666666666666666
voneresnet,cat,dog,IC,1.0,0.43333333333333335
voneresnet,cat,duck,IC,1.0,0.5333333333333333
voneresnet,cat,elephant,IC,1.0,0.4666666666666667
voneresnet,cat,fish,IC,1.0,0.7
voneresnet,cat,foot,IC,1.0,0.5666666666666667
voneresnet,cat,frog,IC,1.0,0.4666666666666667
voneresnet,cat,hand,IC,1.0,0.3333333333333333
voneresnet,cat,rabbit,IC,1.0,0.6666666666666666
voneresnet,cat,squirrel,IC,1.0,0.5
voneresnet,cat,turtle,IC,1.0,0.36666666666666664
voneresnet,cow,bear,IC,1.0,0.5333333333333333
voneresnet,cow,bird,IC,1.0,0.6
voneresnet,cow,butterfly,IC,1.0,0.4666666666666667
voneresnet,cow,cat,IC,1.0,0.36666666666666664
voneresnet,cow,dog,IC,1.0,0.6666666666666666
voneresnet,cow,duck,IC,1.0,0.7
voneresnet,cow,elephant,IC,1.0,0.5666666666666667
voneresnet,cow,fish,IC,1.0,0.36666666666666664
voneresnet,cow,foot,IC,1.0,0.4666666666666667
voneresnet,cow,frog,IC,1.0,0.4666666666666667
voneresnet,cow,hand,IC,1.0,0.36666666666666664
voneresnet,cow,rabbit,IC,1.0,0.43333333333333335
voneresnet,cow,squirrel,IC,1.0,0.5333333333333333
voneresnet,cow,turtle,IC,1.0,0.5333333333333333
voneresnet,dog,bear,IC,1.0,0.6
voneresnet,dog,bird,IC,1.0,0.5333333333333333
voneresnet,dog,butterfly,IC,1.0,0.5
voneresnet,dog,cat,IC,1.0,0.5333333333333333
voneresnet,dog,cow,IC,1.0,0.6333333333333333
voneresnet,dog,duck,IC,1.0,0.5666666666666667
voneresnet,dog,elephant,IC,1.0,0.6
voneresnet,dog,fish,IC,1.0,0.5666666666666667
voneresnet,dog,foot,IC,1.0,0.6666666666666666
voneresnet,dog,frog,IC,1.0,0.43333333333333335
voneresnet,dog,hand,IC,1.0,0.4
voneresnet,dog,rabbit,IC,1.0,0.7
voneresnet,dog,squirrel,IC,1.0,0.6
voneresnet,dog,turtle,IC,1.0,0.5333333333333333
voneresnet,duck,bear,IC,1.0,0.6
voneresnet,duck,bird,IC,1.0,0.6
voneresnet,duck,butterfly,IC,1.0,0.5666666666666667
voneresnet,duck,cat,IC,1.0,0.7
voneresnet,duck,cow,IC,1.0,0.5333333333333333
voneresnet,duck,dog,IC,1.0,0.6666666666666666
voneresnet,duck,elephant,IC,1.0,0.6333333333333333
voneresnet,duck,fish,IC,1.0,0.7
voneresnet,duck,foot,IC,1.0,0.7
voneresnet,duck,frog,IC,1.0,0.4666666666666667
voneresnet,duck,hand,IC,1.0,0.6333333333333333
voneresnet,duck,rabbit,IC,1.0,0.7333333333333333
voneresnet,duck,squirrel,IC,1.0,0.5666666666666667
voneresnet,duck,turtle,IC,1.0,0.5666666666666667
voneresnet,elephant,bear,IC,1.0,0.5333333333333333
voneresnet,elephant,bird,IC,1.0,0.5666666666666667
voneresnet,elephant,butterfly,IC,1.0,0.43333333333333335
voneresnet,elephant,cat,IC,1.0,0.7
voneresnet,elephant,cow,IC,1.0,0.7666666666666667
voneresnet,elephant,dog,IC,1.0,0.6
voneresnet,elephant,duck,IC,1.0,0.4
voneresnet,elephant,fish,IC,1.0,0.6
voneresnet,elephant,foot,IC,1.0,0.7666666666666667
voneresnet,elephant,frog,IC,1.0,0.5333333333333333
voneresnet,elephant,hand,IC,1.0,0.6
voneresnet,elephant,rabbit,IC,1.0,0.26666666666666666
voneresnet,elephant,squirrel,IC,1.0,0.6333333333333333
voneresnet,elephant,turtle,IC,1.0,0.5666666666666667
voneresnet,fish,bear,IC,1.0,0.6666666666666666
voneresnet,fish,bird,IC,1.0,0.4
voneresnet,fish,butterfly,IC,1.0,0.4
voneresnet,fish,cat,IC,1.0,0.6333333333333333
voneresnet,fish,cow,IC,1.0,0.5333333333333333
voneresnet,fish,dog,IC,1.0,0.5
voneresnet,fish,duck,IC,1.0,0.7
voneresnet,fish,elephant,IC,1.0,0.4
voneresnet,fish,foot,IC,1.0,0.5333333333333333
voneresnet,fish,frog,IC,1.0,0.5
voneresnet,fish,hand,IC,1.0,0.6
voneresnet,fish,rabbit,IC,1.0,0.5333333333333333
voneresnet,fish,squirrel,IC,1.0,0.4666666666666667
voneresnet,fish,turtle,IC,1.0,0.6
voneresnet,foot,bear,IC,1.0,0.6333333333333333
voneresnet,foot,bird,IC,1.0,0.4666666666666667
voneresnet,foot,butterfly,IC,1.0,0.43333333333333335
voneresnet,foot,cat,IC,1.0,0.43333333333333335
voneresnet,foot,cow,IC,1.0,0.5
voneresnet,foot,dog,IC,1.0,0.6
voneresnet,foot,duck,IC,1.0,0.5666666666666667
voneresnet,foot,elephant,IC,1.0,0.7333333333333333
voneresnet,foot,fish,IC,1.0,0.6333333333333333
voneresnet,foot,frog,IC,1.0,0.5666666666666667
voneresnet,foot,hand,IC,1.0,0.3333333333333333
voneresnet,foot,rabbit,IC,1.0,0.4666666666666667
voneresnet,foot,squirrel,IC,1.0,0.6666666666666666
voneresnet,foot,turtle,IC,1.0,0.6
voneresnet,frog,bear,IC,1.0,0.43333333333333335
voneresnet,frog,bird,IC,1.0,0.4
voneresnet,frog,butterfly,IC,1.0,0.5333333333333333
voneresnet,frog,cat,IC,1.0,0.4666666666666667
voneresnet,frog,cow,IC,1.0,0.5666666666666667
voneresnet,frog,dog,IC,1.0,0.4666666666666667
voneresnet,frog,duck,IC,1.0,0.5666666666666667
voneresnet,frog,elephant,IC,1.0,0.5666666666666667
voneresnet,frog,fish,IC,1.0,0.36666666666666664
voneresnet,frog,foot,IC,1.0,0.36666666666666664
voneresnet,frog,hand,IC,1.0,0.3
voneresnet,frog,rabbit,IC,1.0,0.5666666666666667
voneresnet,frog,squirrel,IC,1.0,0.43333333333333335
voneresnet,frog,turtle,IC,1.0,0.4666666666666667
voneresnet,hand,bear,IC,1.0,0.7
voneresnet,hand,bird,IC,1.0,0.5333333333333333
voneresnet,hand,butterfly,IC,1.0,0.6666666666666666
voneresnet,hand,cat,IC,1.0,0.4666666666666667
voneresnet,hand,cow,IC,1.0,0.5
voneresnet,hand,dog,IC,1.0,0.5666666666666667
voneresnet,hand,duck,IC,1.0,0.6666666666666666
voneresnet,hand,elephant,IC,1.0,0.7333333333333333
voneresnet,hand,fish,IC,1.0,0.4
voneresnet,hand,foot,IC,1.0,0.4666666666666667
voneresnet,hand,frog,IC,1.0,0.5333333333333333
voneresnet,hand,rabbit,IC,1.0,0.5666666666666667
voneresnet,hand,squirrel,IC,1.0,0.6666666666666666
voneresnet,hand,turtle,IC,1.0,0.4
voneresnet,rabbit,bear,IC,1.0,0.6333333333333333
voneresnet,rabbit,bird,IC,1.0,0.7666666666666667
voneresnet,rabbit,butterfly,IC,1.0,0.7
voneresnet,rabbit,cat,IC,1.0,0.6
voneresnet,rabbit,cow,IC,1.0,0.5333333333333333
voneresnet,rabbit,dog,IC,1.0,0.6666666666666666
voneresnet,rabbit,duck,IC,1.0,0.6
voneresnet,rabbit,elephant,IC,1.0,0.7666666666666667
voneresnet,rabbit,fish,IC,1.0,0.4666666666666667
voneresnet,rabbit,foot,IC,1.0,0.8
voneresnet,rabbit,frog,IC,1.0,0.5333333333333333
voneresnet,rabbit,hand,IC,1.0,0.4
voneresnet,rabbit,squirrel,IC,1.0,0.4666666666666667
voneresnet,rabbit,turtle,IC,1.0,0.5666666666666667
voneresnet,squirrel,bear,IC,1.0,0.43333333333333335
voneresnet,squirrel,bird,IC,1.0,0.5
voneresnet,squirrel,butterfly,IC,1.0,0.43333333333333335
voneresnet,squirrel,cat,IC,1.0,0.5333333333333333
voneresnet,squirrel,cow,IC,1.0,0.3333333333333333
voneresnet,squirrel,dog,IC,1.0,0.4
voneresnet,squirrel,duck,IC,1.0,0.4666666666666667
voneresnet,squirrel,elephant,IC,1.0,0.43333333333333335
voneresnet,squirrel,fish,IC,1.0,0.4
voneresnet,squirrel,foot,IC,1.0,0.6333333333333333
voneresnet,squirrel,frog,IC,1.0,0.4
voneresnet,squirrel,hand,IC,1.0,0.3333333333333333
voneresnet,squirrel,rabbit,IC,1.0,0.5666666666666667
voneresnet,squirrel,turtle,IC,1.0,0.5
voneresnet,turtle,bear,IC,1.0,0.4
voneresnet,turtle,bird,IC,1.0,0.5
voneresnet,turtle,butterfly,IC,1.0,0.5333333333333333
voneresnet,turtle,cat,IC,1.0,0.5
voneresnet,turtle,cow,IC,1.0,0.43333333333333335
voneresnet,turtle,dog,IC,1.0,0.6666666666666666
voneresnet,turtle,duck,IC,1.0,0.7333333333333333
voneresnet,turtle,elephant,IC,1.0,0.6333333333333333
voneresnet,turtle,fish,IC,1.0,0.5
voneresnet,turtle,foot,IC,1.0,0.4666666666666667
voneresnet,turtle,frog,IC,1.0,0.5666666666666667
voneresnet,turtle,hand,IC,1.0,0.5
voneresnet,turtle,rabbit,IC,1.0,0.6666666666666666
voneresnet,turtle,squirrel,IC,1.0,0.4
