model,obj1,obj2,condition,train_acc,acc
cornets,leaf,truck,Pert,0.993,0.7
cornets,leaf,umbrella,Pert,0.998,0.45
cornets,spoon,airplane,Pert,1.0,0.15
cornets,spoon,apple,Pert,0.999,0.5
cornets,spoon,bike,Pert,0.9970000000000001,0.3
cornets,spoon,chair,Pert,0.999,0.55
cornets,spoon,flower,Pert,0.999,0.6
cornets,spoon,fork,Pert,0.9970000000000001,0.5
cornets,spoon,guitar,Pert,0.999,0.55
cornets,spoon,key,Pert,0.998,0.55
cornets,spoon,kite,Pert,0.998,0.4
cornets,spoon,lamp,Pert,1.0,0.7
cornets,spoon,leaf,Pert,0.998,0.4
cornets,spoon,tree,Pert,0.999,0.7
cornets,spoon,truck,Pert,1.0,0.5
cornets,spoon,umbrella,Pert,0.999,0.65
cornets,tree,airplane,Pert,0.998,0.6
cornets,tree,apple,Pert,0.999,0.6
cornets,tree,bike,Pert,1.0,0.45
cornets,tree,chair,Pert,0.999,0.8
cornets,tree,flower,Pert,0.998,0.55
cornets,tree,fork,Pert,0.9970000000000001,0.85
cornets,tree,guitar,Pert,1.0,0.7
cornets,tree,key,Pert,1.0,0.85
cornets,tree,kite,Pert,0.998,0.55
cornets,tree,lamp,Pert,1.0,0.85
cornets,tree,leaf,Pert,0.9970000000000001,0.5
cornets,tree,spoon,Pert,1.0,0.6
cornets,tree,truck,Pert,1.0,0.8
cornets,tree,umbrella,Pert,1.0,0.6
cornets,truck,airplane,Pert,0.999,0.7
cornets,truck,apple,Pert,0.999,0.6
cornets,truck,bike,Pert,1.0,0.65
cornets,truck,chair,Pert,0.999,0.8
cornets,truck,flower,Pert,0.9970000000000001,0.5
cornets,truck,fork,Pert,1.0,0.6
cornets,truck,guitar,Pert,0.998,0.7
cornets,truck,key,Pert,0.999,0.4
cornets,truck,kite,Pert,1.0,0.5
cornets,truck,lamp,Pert,0.999,0.85
cornets,truck,leaf,Pert,0.994,0.6
cornets,truck,spoon,Pert,0.998,0.5
cornets,truck,tree,Pert,0.999,0.75
cornets,truck,umbrella,Pert,1.0,0.5
cornets,umbrella,airplane,Pert,0.999,0.25
cornets,umbrella,apple,Pert,1.0,0.55
cornets,umbrella,bike,Pert,1.0,0.35
cornets,umbrella,chair,Pert,1.0,0.4
cornets,umbrella,flower,Pert,0.999,0.2
cornets,umbrella,fork,Pert,0.999,0.5
cornets,umbrella,guitar,Pert,1.0,0.45
cornets,umbrella,key,Pert,0.998,0.45
cornets,umbrella,kite,Pert,1.0,0.4
cornets,umbrella,lamp,Pert,0.999,0.55
cornets,umbrella,leaf,Pert,0.998,0.35
cornets,umbrella,spoon,Pert,1.0,0.6
cornets,umbrella,tree,Pert,1.0,0.6
cornets,umbrella,truck,Pert,0.999,0.45
cornets,bear,bird,Pert,0.999,0.6
cornets,bear,butterfly,Pert,1.0,0.75
cornets,bear,cat,Pert,0.999,0.6
cornets,bear,cow,Pert,1.0,0.7
cornets,bear,dog,Pert,0.998,0.5
cornets,bear,duck,Pert,0.998,0.75
cornets,bear,elephant,Pert,1.0,0.6
cornets,bear,fish,Pert,0.999,0.45
cornets,bear,foot,Pert,0.999,0.55
cornets,bear,frog,Pert,1.0,0.7
cornets,bear,hand,Pert,1.0,0.6
cornets,bear,rabbit,Pert,1.0,0.7
cornets,bear,squirrel,Pert,1.0,0.6
cornets,bear,turtle,Pert,1.0,0.55
cornets,bird,bear,Pert,1.0,0.45
cornets,bird,butterfly,Pert,1.0,0.45
cornets,bird,cat,Pert,0.999,0.35
cornets,bird,cow,Pert,1.0,0.4
cornets,bird,dog,Pert,0.9970000000000001,0.75
cornets,bird,duck,Pert,0.9970000000000001,0.45
cornets,bird,elephant,Pert,0.998,0.35
cornets,bird,fish,Pert,1.0,0.45
cornets,bird,foot,Pert,1.0,0.5
cornets,bird,frog,Pert,0.999,0.6
cornets,bird,hand,Pert,1.0,0.5
cornets,bird,rabbit,Pert,1.0,0.4
cornets,bird,squirrel,Pert,0.999,0.5
cornets,bird,turtle,Pert,0.999,0.5
cornets,butterfly,bear,Pert,1.0,0.65
cornets,butterfly,bird,Pert,1.0,0.5
cornets,butterfly,cat,Pert,0.998,0.45
cornets,butterfly,cow,Pert,0.998,0.7
cornets,butterfly,dog,Pert,1.0,0.4
cornets,butterfly,duck,Pert,0.999,0.45
cornets,butterfly,elephant,Pert,1.0,0.5
cornets,butterfly,fish,Pert,0.998,0.5
cornets,butterfly,foot,Pert,0.999,0.5
cornets,butterfly,frog,Pert,0.999,0.45
cornets,butterfly,hand,Pert,0.999,0.65
cornets,butterfly,rabbit,Pert,1.0,0.9
cornets,butterfly,squirrel,Pert,1.0,0.35
cornets,butterfly,turtle,Pert,1.0,0.55
cornets,cat,bear,Pert,1.0,0.5
cornets,cat,bird,Pert,1.0,0.6
cornets,cat,butterfly,Pert,0.999,0.4
cornets,cat,cow,Pert,0.999,0.6
cornets,cat,dog,Pert,0.999,0.65
cornets,cat,duck,Pert,0.998,0.65
cornets,cat,elephant,Pert,0.999,0.5
cornets,cat,fish,Pert,0.998,0.5
cornets,cat,foot,Pert,1.0,0.45
cornets,cat,frog,Pert,0.999,0.6
cornets,cat,hand,Pert,0.998,0.55
cornets,cat,rabbit,Pert,0.999,0.45
cornets,cat,squirrel,Pert,1.0,0.45
cornets,cat,turtle,Pert,0.999,0.55
cornets,cow,bear,Pert,0.999,0.55
cornets,cow,bird,Pert,1.0,0.4
cornets,cow,butterfly,Pert,1.0,0.3
cornets,cow,cat,Pert,1.0,0.4
cornets,cow,dog,Pert,1.0,0.55
cornets,cow,duck,Pert,0.999,0.75
cornets,cow,elephant,Pert,1.0,0.45
cornets,cow,fish,Pert,1.0,0.4
cornets,cow,foot,Pert,1.0,0.45
cornets,cow,frog,Pert,0.999,0.45
cornets,cow,hand,Pert,1.0,0.75
cornets,cow,rabbit,Pert,1.0,0.65
cornets,cow,squirrel,Pert,1.0,0.65
cornets,cow,turtle,Pert,1.0,0.45
cornets,dog,bear,Pert,0.999,0.45
cornets,dog,bird,Pert,0.998,0.55
cornets,dog,butterfly,Pert,1.0,0.5
cornets,dog,cat,Pert,1.0,0.4
cornets,dog,cow,Pert,0.998,0.6
cornets,dog,duck,Pert,1.0,0.65
cornets,dog,elephant,Pert,1.0,0.65
cornets,dog,fish,Pert,1.0,0.4
cornets,dog,foot,Pert,0.999,0.65
cornets,dog,frog,Pert,0.998,0.55
cornets,dog,hand,Pert,0.999,0.65
cornets,dog,rabbit,Pert,0.999,0.5
cornets,dog,squirrel,Pert,1.0,0.6
cornets,dog,turtle,Pert,1.0,0.65
cornets,duck,bear,Pert,1.0,0.75
cornets,duck,bird,Pert,1.0,0.5
cornets,duck,butterfly,Pert,1.0,0.55
cornets,duck,cat,Pert,1.0,0.65
cornets,duck,cow,Pert,0.998,0.75
cornets,duck,dog,Pert,0.999,0.55
cornets,duck,elephant,Pert,1.0,0.6
cornets,duck,fish,Pert,1.0,0.45
cornets,duck,foot,Pert,1.0,0.65
cornets,duck,frog,Pert,1.0,0.45
cornets,duck,hand,Pert,0.999,0.8
cornets,duck,rabbit,Pert,1.0,0.55
cornets,duck,squirrel,Pert,0.9970000000000001,0.7
cornets,duck,turtle,Pert,1.0,0.35
cornets,elephant,bear,Pert,0.999,0.7
cornets,elephant,bird,Pert,0.999,0.6
cornets,elephant,butterfly,Pert,1.0,0.55
cornets,elephant,cat,Pert,0.999,0.65
cornets,elephant,cow,Pert,1.0,0.6
cornets,elephant,dog,Pert,0.999,0.55
cornets,elephant,duck,Pert,1.0,0.75
cornets,elephant,fish,Pert,0.999,0.5
cornets,elephant,foot,Pert,1.0,0.5
cornets,elephant,frog,Pert,1.0,0.45
cornets,elephant,hand,Pert,1.0,0.7
cornets,elephant,rabbit,Pert,0.999,0.7
cornets,elephant,squirrel,Pert,0.999,0.45
cornets,elephant,turtle,Pert,1.0,0.6
cornets,fish,bear,Pert,0.998,0.3
cornets,fish,bird,Pert,0.998,0.45
cornets,fish,butterfly,Pert,1.0,0.4
cornets,fish,cat,Pert,0.999,0.45
cornets,fish,cow,Pert,0.999,0.5
cornets,fish,dog,Pert,0.998,0.4
cornets,fish,duck,Pert,1.0,0.55
cornets,fish,elephant,Pert,1.0,0.5
cornets,fish,foot,Pert,0.999,0.5
cornets,fish,frog,Pert,0.999,0.5
cornets,fish,hand,Pert,1.0,0.5
cornets,fish,rabbit,Pert,0.999,0.5
cornets,fish,squirrel,Pert,0.999,0.5
cornets,fish,turtle,Pert,0.999,0.45
cornets,foot,bear,Pert,0.999,0.45
cornets,foot,bird,Pert,1.0,0.4
cornets,foot,butterfly,Pert,0.999,0.5
cornets,foot,cat,Pert,1.0,0.3
cornets,foot,cow,Pert,1.0,0.55
cornets,foot,dog,Pert,1.0,0.5
cornets,foot,duck,Pert,0.999,0.6
cornets,foot,elephant,Pert,0.9970000000000001,0.55
cornets,foot,fish,Pert,0.999,0.45
cornets,foot,frog,Pert,0.999,0.45
cornets,foot,hand,Pert,1.0,0.6
cornets,foot,rabbit,Pert,0.9960000000000001,0.6
cornets,foot,squirrel,Pert,0.999,0.55
cornets,foot,turtle,Pert,0.998,0.35
cornets,frog,bear,Pert,1.0,0.45
cornets,frog,bird,Pert,1.0,0.5
cornets,frog,butterfly,Pert,1.0,0.5
cornets,frog,cat,Pert,0.999,0.55
cornets,frog,cow,Pert,0.999,0.5
cornets,frog,dog,Pert,1.0,0.5
cornets,frog,duck,Pert,1.0,0.65
cornets,frog,elephant,Pert,0.999,0.55
cornets,frog,fish,Pert,0.9949999999999999,0.5
cornets,frog,foot,Pert,1.0,0.35
cornets,frog,hand,Pert,0.999,0.5
cornets,frog,rabbit,Pert,1.0,0.65
cornets,frog,squirrel,Pert,0.998,0.4
cornets,frog,turtle,Pert,1.0,0.4
cornets,hand,bear,Pert,0.999,0.85
cornets,hand,bird,Pert,1.0,0.55
cornets,hand,butterfly,Pert,0.999,0.65
cornets,hand,cat,Pert,1.0,0.6
cornets,hand,cow,Pert,0.999,0.7
cornets,hand,dog,Pert,1.0,0.8
cornets,hand,duck,Pert,1.0,0.7
cornets,hand,elephant,Pert,1.0,0.6
cornets,hand,fish,Pert,0.999,0.5
cornets,hand,foot,Pert,0.9940000000000001,0.6
cornets,hand,frog,Pert,1.0,0.75
cornets,hand,rabbit,Pert,0.999,0.95
cornets,hand,squirrel,Pert,1.0,0.5
cornets,hand,turtle,Pert,1.0,0.5
cornets,rabbit,bear,Pert,0.999,0.75
cornets,rabbit,bird,Pert,0.9970000000000001,0.45
cornets,rabbit,butterfly,Pert,0.999,0.75
cornets,rabbit,cat,Pert,0.9970000000000001,0.55
cornets,rabbit,cow,Pert,1.0,0.6
cornets,rabbit,dog,Pert,1.0,0.5
cornets,rabbit,duck,Pert,0.999,0.75
cornets,rabbit,elephant,Pert,1.0,0.7
cornets,rabbit,fish,Pert,0.999,0.5
cornets,rabbit,foot,Pert,1.0,0.5
cornets,rabbit,frog,Pert,0.999,0.45
cornets,rabbit,hand,Pert,1.0,0.9
cornets,rabbit,squirrel,Pert,0.998,0.45
cornets,rabbit,turtle,Pert,1.0,0.45
cornets,squirrel,bear,Pert,1.0,0.6
cornets,squirrel,bird,Pert,0.9970000000000001,0.6
cornets,squirrel,butterfly,Pert,1.0,0.45
cornets,squirrel,cat,Pert,0.998,0.5
cornets,squirrel,cow,Pert,1.0,0.75
cornets,squirrel,dog,Pert,1.0,0.5
cornets,squirrel,duck,Pert,1.0,0.55
cornets,squirrel,elephant,Pert,1.0,0.45
cornets,squirrel,fish,Pert,0.998,0.5
cornets,squirrel,foot,Pert,1.0,0.3
cornets,squirrel,frog,Pert,0.999,0.6
cornets,squirrel,hand,Pert,1.0,0.5
cornets,squirrel,rabbit,Pert,0.999,0.65
cornets,squirrel,turtle,Pert,1.0,0.3
cornets,turtle,bear,Pert,1.0,0.75
cornets,turtle,bird,Pert,1.0,0.35
cornets,turtle,butterfly,Pert,0.999,0.5
cornets,turtle,cat,Pert,0.999,0.55
cornets,turtle,cow,Pert,1.0,0.3
cornets,turtle,dog,Pert,0.998,0.5
cornets,turtle,duck,Pert,0.998,0.55
cornets,turtle,elephant,Pert,1.0,0.65
cornets,turtle,fish,Pert,0.999,0.5
cornets,turtle,foot,Pert,1.0,0.55
cornets,turtle,frog,Pert,0.999,0.5
cornets,turtle,hand,Pert,1.0,0.65
cornets,turtle,rabbit,Pert,1.0,0.55
cornets,turtle,squirrel,Pert,0.999,0.55
