model,obj1,obj2,condition,train_acc,acc
cornets_ff,airplane,apple,Outline,0.994,0.25
cornets_ff,airplane,bike,Outline,0.994,0.4
cornets_ff,airplane,chair,Outline,0.993,0.65
cornets_ff,airplane,flower,Outline,0.991,0.2
cornets_ff,airplane,fork,Outline,0.9879999999999999,0.95
cornets_ff,airplane,guitar,Outline,0.9970000000000001,0.55
cornets_ff,airplane,key,Outline,0.991,0.55
cornets_ff,airplane,kite,Outline,0.9880000000000001,0.35
cornets_ff,airplane,lamp,Outline,0.9960000000000001,0.65
cornets_ff,airplane,leaf,Outline,0.994,0.55
cornets_ff,airplane,spoon,Outline,0.992,0.5
cornets_ff,airplane,tree,Outline,0.9959999999999999,0.85
cornets_ff,airplane,truck,Outline,0.993,0.45
cornets_ff,airplane,umbrella,Outline,0.992,0.3
cornets_ff,apple,airplane,Outline,0.9970000000000001,0.5
cornets_ff,apple,bike,Outline,0.994,0.6
cornets_ff,apple,chair,Outline,0.999,0.95
cornets_ff,apple,flower,Outline,0.9950000000000001,0.55
cornets_ff,apple,fork,Outline,0.992,0.5
cornets_ff,apple,guitar,Outline,0.9950000000000001,0.5
cornets_ff,apple,key,Outline,0.9949999999999999,0.6
cornets_ff,apple,kite,Outline,0.991,0.3
cornets_ff,apple,lamp,Outline,0.999,0.65
cornets_ff,apple,leaf,Outline,0.9970000000000001,0.6
cornets_ff,apple,spoon,Outline,0.9890000000000001,0.35
cornets_ff,apple,tree,Outline,0.993,0.85
cornets_ff,apple,truck,Outline,0.99,0.8
cornets_ff,apple,umbrella,Outline,0.9949999999999999,0.4
cornets_ff,bike,airplane,Outline,0.998,0.4
cornets_ff,bike,apple,Outline,0.992,0.95
cornets_ff,bike,chair,Outline,0.9949999999999999,0.8
cornets_ff,bike,flower,Outline,0.994,0.55
cornets_ff,bike,fork,Outline,0.993,1.0
cornets_ff,bike,guitar,Outline,0.99,0.65
cornets_ff,bike,key,Outline,0.99,1.0
cornets_ff,bike,kite,Outline,0.9890000000000001,0.5
cornets_ff,bike,lamp,Outline,0.9950000000000001,0.9
cornets_ff,bike,leaf,Outline,0.994,0.6
cornets_ff,bike,spoon,Outline,0.9869999999999999,0.8
cornets_ff,bike,tree,Outline,0.9940000000000001,0.5
cornets_ff,bike,truck,Outline,0.9960000000000001,0.55
cornets_ff,bike,umbrella,Outline,0.993,0.4
cornets_ff,chair,airplane,Outline,0.9950000000000001,0.75
cornets_ff,chair,apple,Outline,0.9969999999999999,0.95
cornets_ff,chair,bike,Outline,0.9970000000000001,0.75
cornets_ff,chair,flower,Outline,0.9960000000000001,0.5
cornets_ff,chair,fork,Outline,0.983,1.0
cornets_ff,chair,guitar,Outline,0.993,0.8
cornets_ff,chair,key,Outline,0.9879999999999999,0.9
cornets_ff,chair,kite,Outline,0.99,0.4
cornets_ff,chair,lamp,Outline,0.991,0.65
cornets_ff,chair,leaf,Outline,0.9970000000000001,0.85
cornets_ff,chair,spoon,Outline,0.9860000000000001,0.8
cornets_ff,chair,tree,Outline,0.998,0.95
cornets_ff,chair,truck,Outline,0.9950000000000001,0.9
cornets_ff,chair,umbrella,Outline,0.9949999999999999,0.45
cornets_ff,flower,airplane,Outline,0.994,0.25
cornets_ff,flower,apple,Outline,0.99,0.55
cornets_ff,flower,bike,Outline,0.993,0.55
cornets_ff,flower,chair,Outline,0.9970000000000001,0.7
cornets_ff,flower,fork,Outline,0.992,0.8
cornets_ff,flower,guitar,Outline,0.998,0.6
cornets_ff,flower,key,Outline,0.9960000000000001,0.7
cornets_ff,flower,kite,Outline,1.0,0.6
cornets_ff,flower,lamp,Outline,0.998,0.5
cornets_ff,flower,leaf,Outline,0.9970000000000001,0.7
cornets_ff,flower,spoon,Outline,0.9949999999999999,0.85
cornets_ff,flower,tree,Outline,0.9960000000000001,0.5
cornets_ff,flower,truck,Outline,0.994,0.5
cornets_ff,flower,umbrella,Outline,0.994,0.45
cornets_ff,fork,airplane,Outline,0.9809999999999999,1.0
cornets_ff,fork,apple,Outline,0.992,0.5
cornets_ff,fork,bike,Outline,0.994,1.0
cornets_ff,fork,chair,Outline,0.993,1.0
cornets_ff,fork,flower,Outline,0.99,0.95
cornets_ff,fork,guitar,Outline,0.99,0.7
cornets_ff,fork,key,Outline,0.9730000000000001,0.5
cornets_ff,fork,kite,Outline,0.9869999999999999,0.95
cornets_ff,fork,lamp,Outline,0.9790000000000001,1.0
cornets_ff,fork,leaf,Outline,0.993,0.5
cornets_ff,fork,spoon,Outline,0.953,0.55
cornets_ff,fork,tree,Outline,0.99,1.0
cornets_ff,fork,truck,Outline,0.9960000000000001,1.0
cornets_ff,fork,umbrella,Outline,0.9880000000000001,0.95
cornets_ff,guitar,airplane,Outline,0.9949999999999999,0.5
cornets_ff,guitar,apple,Outline,0.999,0.45
cornets_ff,guitar,bike,Outline,0.993,0.6
cornets_ff,guitar,chair,Outline,1.0,0.85
cornets_ff,guitar,flower,Outline,0.9949999999999999,0.55
cornets_ff,guitar,fork,Outline,0.983,0.8
cornets_ff,guitar,key,Outline,0.99,0.6
cornets_ff,guitar,kite,Outline,0.9960000000000001,0.45
cornets_ff,guitar,lamp,Outline,0.998,0.8
cornets_ff,guitar,leaf,Outline,0.9949999999999999,0.55
cornets_ff,guitar,spoon,Outline,0.9890000000000001,0.55
cornets_ff,guitar,tree,Outline,0.9949999999999999,0.85
cornets_ff,guitar,truck,Outline,0.9949999999999999,0.55
cornets_ff,guitar,umbrella,Outline,0.9960000000000001,0.5
cornets_ff,key,airplane,Outline,0.9889999999999999,0.65
cornets_ff,key,apple,Outline,0.9880000000000001,0.5
cornets_ff,key,bike,Outline,0.994,0.75
cornets_ff,key,chair,Outline,0.993,0.9
cornets_ff,key,flower,Outline,0.998,0.65
cornets_ff,key,fork,Outline,0.975,0.5
