model,obj1,obj2,condition,train_acc,acc
vgg19,guitar,truck,Outline,1.0,0.5
vgg19,guitar,umbrella,Outline,1.0,0.43333333333333335
vgg19,key,airplane,Outline,1.0,0.5
vgg19,key,apple,Outline,1.0,0.5
vgg19,key,bike,Outline,1.0,0.5
vgg19,key,chair,Outline,1.0,0.5
vgg19,key,flower,Outline,1.0,0.8666666666666667
vgg19,key,fork,Outline,1.0,0.7666666666666667
vgg19,key,guitar,Outline,1.0,0.5
vgg19,key,kite,Outline,1.0,0.7
vgg19,key,lamp,Outline,1.0,0.6666666666666666
vgg19,key,leaf,Outline,1.0,0.43333333333333335
vgg19,key,spoon,Outline,1.0,0.7333333333333333
vgg19,key,tree,Outline,1.0,0.5
vgg19,key,truck,Outline,1.0,0.5
vgg19,key,umbrella,Outline,1.0,0.5
vgg19,kite,airplane,Outline,1.0,0.5333333333333333
vgg19,kite,apple,Outline,1.0,0.8
vgg19,kite,bike,Outline,1.0,0.7
vgg19,kite,chair,Outline,1.0,0.9666666666666667
vgg19,kite,flower,Outline,1.0,0.9666666666666667
vgg19,kite,fork,Outline,1.0,0.5
vgg19,kite,guitar,Outline,1.0,0.6666666666666666
vgg19,kite,key,Outline,1.0,0.8
vgg19,kite,lamp,Outline,1.0,0.5333333333333333
vgg19,kite,leaf,Outline,1.0,0.9
vgg19,kite,spoon,Outline,1.0,0.5333333333333333
vgg19,kite,tree,Outline,1.0,0.8
vgg19,kite,truck,Outline,1.0,0.5
vgg19,kite,umbrella,Outline,1.0,0.7666666666666667
vgg19,lamp,airplane,Outline,1.0,0.5
vgg19,lamp,apple,Outline,1.0,0.5
vgg19,lamp,bike,Outline,1.0,0.4666666666666667
vgg19,lamp,chair,Outline,1.0,0.5666666666666667
vgg19,lamp,flower,Outline,1.0,0.9666666666666667
vgg19,lamp,fork,Outline,1.0,0.7666666666666667
vgg19,lamp,guitar,Outline,1.0,0.5
vgg19,lamp,key,Outline,1.0,0.7333333333333333
vgg19,lamp,kite,Outline,1.0,0.7
vgg19,lamp,leaf,Outline,1.0,0.8666666666666667
vgg19,lamp,spoon,Outline,1.0,0.8
vgg19,lamp,tree,Outline,1.0,0.8666666666666667
vgg19,lamp,truck,Outline,1.0,0.5
vgg19,lamp,umbrella,Outline,1.0,0.5
vgg19,leaf,airplane,Outline,1.0,0.5
vgg19,leaf,apple,Outline,1.0,0.6
vgg19,leaf,bike,Outline,1.0,0.6
vgg19,leaf,chair,Outline,1.0,0.8333333333333334
vgg19,leaf,flower,Outline,1.0,0.7333333333333333
vgg19,leaf,fork,Outline,1.0,0.9666666666666667
vgg19,leaf,guitar,Outline,1.0,0.5666666666666667
vgg19,leaf,key,Outline,1.0,0.4666666666666667
vgg19,leaf,kite,Outline,1.0,0.8333333333333334
vgg19,leaf,lamp,Outline,1.0,0.8666666666666667
vgg19,leaf,spoon,Outline,1.0,0.9666666666666667
vgg19,leaf,tree,Outline,1.0,0.5
vgg19,leaf,truck,Outline,1.0,0.5
vgg19,leaf,umbrella,Outline,1.0,0.5
vgg19,spoon,airplane,Outline,1.0,0.5
vgg19,spoon,apple,Outline,1.0,0.5
vgg19,spoon,bike,Outline,1.0,0.5
vgg19,spoon,chair,Outline,1.0,0.5
vgg19,spoon,flower,Outline,1.0,0.9
vgg19,spoon,fork,Outline,1.0,0.5333333333333333
vgg19,spoon,guitar,Outline,1.0,0.5
vgg19,spoon,key,Outline,1.0,0.7333333333333333
vgg19,spoon,kite,Outline,1.0,0.6
vgg19,spoon,lamp,Outline,1.0,0.8333333333333334
vgg19,spoon,leaf,Outline,1.0,1.0
vgg19,spoon,tree,Outline,1.0,0.6666666666666666
vgg19,spoon,truck,Outline,1.0,0.5
vgg19,spoon,umbrella,Outline,1.0,0.5
vgg19,tree,airplane,Outline,1.0,0.5
vgg19,tree,apple,Outline,1.0,0.5333333333333333
vgg19,tree,bike,Outline,1.0,0.5666666666666667
vgg19,tree,chair,Outline,1.0,0.7666666666666667
vgg19,tree,flower,Outline,1.0,0.7333333333333333
vgg19,tree,fork,Outline,1.0,0.6666666666666666
vgg19,tree,guitar,Outline,1.0,0.5
vgg19,tree,key,Outline,1.0,0.5
vgg19,tree,kite,Outline,1.0,0.6666666666666666
vgg19,tree,lamp,Outline,1.0,0.9
vgg19,tree,leaf,Outline,1.0,0.5
vgg19,tree,spoon,Outline,1.0,0.7333333333333333
vgg19,tree,truck,Outline,1.0,0.5
vgg19,tree,umbrella,Outline,1.0,0.5
vgg19,truck,airplane,Outline,1.0,0.5333333333333333
vgg19,truck,apple,Outline,1.0,0.5
vgg19,truck,bike,Outline,1.0,0.5333333333333333
vgg19,truck,chair,Outline,1.0,0.5
vgg19,truck,flower,Outline,1.0,0.5
vgg19,truck,fork,Outline,1.0,0.5
vgg19,truck,guitar,Outline,1.0,0.5
vgg19,truck,key,Outline,1.0,0.5
vgg19,truck,kite,Outline,1.0,0.5
vgg19,truck,lamp,Outline,1.0,0.5
vgg19,truck,leaf,Outline,1.0,0.5
vgg19,truck,spoon,Outline,1.0,0.5
vgg19,truck,tree,Outline,1.0,0.5
vgg19,truck,umbrella,Outline,1.0,0.5
vgg19,umbrella,airplane,Outline,1.0,0.5333333333333333
vgg19,umbrella,apple,Outline,1.0,0.6333333333333333
vgg19,umbrella,bike,Outline,1.0,0.43333333333333335
vgg19,umbrella,chair,Outline,1.0,0.7
vgg19,umbrella,flower,Outline,1.0,0.5
vgg19,umbrella,fork,Outline,1.0,0.5
vgg19,umbrella,guitar,Outline,1.0,0.4
vgg19,umbrella,key,Outline,1.0,0.5
vgg19,umbrella,kite,Outline,1.0,0.7333333333333333
vgg19,umbrella,lamp,Outline,1.0,0.5
vgg19,umbrella,leaf,Outline,1.0,0.5
vgg19,umbrella,spoon,Outline,1.0,0.5
vgg19,umbrella,tree,Outline,1.0,0.5
vgg19,umbrella,truck,Outline,1.0,0.5
vgg19,bear,bird,Outline,1.0,0.5
vgg19,bear,butterfly,Outline,1.0,0.43333333333333335
vgg19,bear,cat,Outline,1.0,0.5
vgg19,bear,cow,Outline,1.0,0.5
vgg19,bear,dog,Outline,1.0,0.5
vgg19,bear,duck,Outline,1.0,0.5
vgg19,bear,elephant,Outline,1.0,0.4666666666666667
vgg19,bear,fish,Outline,1.0,0.5
vgg19,bear,foot,Outline,1.0,0.5
vgg19,bear,frog,Outline,1.0,0.4666666666666667
vgg19,bear,hand,Outline,1.0,0.5
vgg19,bear,rabbit,Outline,1.0,0.4666666666666667
vgg19,bear,squirrel,Outline,1.0,0.6
vgg19,bear,turtle,Outline,1.0,0.3333333333333333
vgg19,bird,bear,Outline,1.0,0.5
vgg19,bird,butterfly,Outline,1.0,0.5333333333333333
vgg19,bird,cat,Outline,1.0,0.8666666666666667
vgg19,bird,cow,Outline,1.0,0.5333333333333333
vgg19,bird,dog,Outline,1.0,0.9
vgg19,bird,duck,Outline,1.0,0.5
vgg19,bird,elephant,Outline,1.0,0.5333333333333333
vgg19,bird,fish,Outline,1.0,0.6666666666666666
vgg19,bird,foot,Outline,1.0,0.9666666666666667
vgg19,bird,frog,Outline,1.0,0.6
vgg19,bird,hand,Outline,1.0,0.5666666666666667
vgg19,bird,rabbit,Outline,1.0,0.5
vgg19,bird,squirrel,Outline,1.0,0.5333333333333333
vgg19,bird,turtle,Outline,1.0,0.5
vgg19,butterfly,bear,Outline,1.0,0.4666666666666667
vgg19,butterfly,bird,Outline,1.0,0.5333333333333333
vgg19,butterfly,cat,Outline,1.0,0.5
vgg19,butterfly,cow,Outline,1.0,0.36666666666666664
vgg19,butterfly,dog,Outline,1.0,0.5
vgg19,butterfly,duck,Outline,1.0,0.5
vgg19,butterfly,elephant,Outline,1.0,0.5
vgg19,butterfly,fish,Outline,1.0,0.5
vgg19,butterfly,foot,Outline,1.0,0.5
vgg19,butterfly,frog,Outline,1.0,0.5
vgg19,butterfly,hand,Outline,1.0,0.5
vgg19,butterfly,rabbit,Outline,1.0,0.3
vgg19,butterfly,squirrel,Outline,1.0,0.4
vgg19,butterfly,turtle,Outline,1.0,0.23333333333333334
vgg19,cat,bear,Outline,1.0,0.5
vgg19,cat,bird,Outline,1.0,0.7333333333333333
vgg19,cat,butterfly,Outline,1.0,0.5
vgg19,cat,cow,Outline,1.0,0.4666666666666667
vgg19,cat,dog,Outline,1.0,0.6
vgg19,cat,duck,Outline,1.0,0.5
vgg19,cat,elephant,Outline,1.0,0.5
vgg19,cat,fish,Outline,1.0,0.5
vgg19,cat,foot,Outline,1.0,0.4666666666666667
vgg19,cat,frog,Outline,1.0,0.6
vgg19,cat,hand,Outline,1.0,0.5
vgg19,cat,rabbit,Outline,1.0,0.5
vgg19,cat,squirrel,Outline,1.0,0.5
vgg19,cat,turtle,Outline,1.0,0.5
vgg19,cow,bear,Outline,1.0,0.5333333333333333
vgg19,cow,bird,Outline,1.0,0.5666666666666667
vgg19,cow,butterfly,Outline,1.0,0.4666666666666667
vgg19,cow,cat,Outline,1.0,0.5
vgg19,cow,dog,Outline,1.0,0.5
vgg19,cow,duck,Outline,1.0,0.5
vgg19,cow,elephant,Outline,1.0,0.5333333333333333
vgg19,cow,fish,Outline,1.0,0.5
vgg19,cow,foot,Outline,1.0,0.5
vgg19,cow,frog,Outline,1.0,0.4666666666666667
vgg19,cow,hand,Outline,1.0,0.5
vgg19,cow,rabbit,Outline,1.0,0.5
vgg19,cow,squirrel,Outline,1.0,0.5333333333333333
vgg19,cow,turtle,Outline,1.0,0.43333333333333335
vgg19,dog,bear,Outline,1.0,0.5
vgg19,dog,bird,Outline,1.0,0.9333333333333333
vgg19,dog,butterfly,Outline,1.0,0.5
vgg19,dog,cat,Outline,1.0,0.5666666666666667
vgg19,dog,cow,Outline,1.0,0.4666666666666667
vgg19,dog,duck,Outline,1.0,0.5
vgg19,dog,elephant,Outline,1.0,0.5
vgg19,dog,fish,Outline,1.0,0.5333333333333333
vgg19,dog,foot,Outline,1.0,0.7666666666666667
vgg19,dog,frog,Outline,1.0,0.5
vgg19,dog,hand,Outline,1.0,0.5
vgg19,dog,rabbit,Outline,1.0,0.4666666666666667
vgg19,dog,squirrel,Outline,1.0,0.5
vgg19,dog,turtle,Outline,1.0,0.5
vgg19,duck,bear,Outline,1.0,0.5666666666666667
vgg19,duck,bird,Outline,1.0,0.5
vgg19,duck,butterfly,Outline,1.0,0.5
vgg19,duck,cat,Outline,1.0,0.5
vgg19,duck,cow,Outline,1.0,0.5
vgg19,duck,dog,Outline,1.0,0.5
vgg19,duck,elephant,Outline,1.0,0.6333333333333333
vgg19,duck,fish,Outline,1.0,0.5
vgg19,duck,foot,Outline,1.0,0.5
vgg19,duck,frog,Outline,1.0,0.5
vgg19,duck,hand,Outline,1.0,0.5
vgg19,duck,rabbit,Outline,1.0,0.3
vgg19,duck,squirrel,Outline,1.0,0.5
vgg19,duck,turtle,Outline,1.0,0.5333333333333333
vgg19,elephant,bear,Outline,1.0,0.4666666666666667
vgg19,elephant,bird,Outline,1.0,0.5
vgg19,elephant,butterfly,Outline,1.0,0.5
vgg19,elephant,cat,Outline,1.0,0.5
vgg19,elephant,cow,Outline,1.0,0.5333333333333333
vgg19,elephant,dog,Outline,1.0,0.5
vgg19,elephant,duck,Outline,1.0,0.6333333333333333
vgg19,elephant,fish,Outline,1.0,0.5
vgg19,elephant,foot,Outline,1.0,0.5
vgg19,elephant,frog,Outline,1.0,0.5
vgg19,elephant,hand,Outline,1.0,0.5
vgg19,elephant,rabbit,Outline,1.0,0.5333333333333333
vgg19,elephant,squirrel,Outline,1.0,0.5333333333333333
vgg19,elephant,turtle,Outline,1.0,0.36666666666666664
vgg19,fish,bear,Outline,1.0,0.5
vgg19,fish,bird,Outline,1.0,0.5333333333333333
vgg19,fish,butterfly,Outline,1.0,0.5
vgg19,fish,cat,Outline,1.0,0.5
vgg19,fish,cow,Outline,1.0,0.5
vgg19,fish,dog,Outline,1.0,0.7
vgg19,fish,duck,Outline,1.0,0.5
vgg19,fish,elephant,Outline,1.0,0.5
vgg19,fish,foot,Outline,1.0,0.7666666666666667
vgg19,fish,frog,Outline,1.0,0.5
vgg19,fish,hand,Outline,1.0,0.5666666666666667
vgg19,fish,rabbit,Outline,1.0,0.5
vgg19,fish,squirrel,Outline,1.0,0.5
vgg19,fish,turtle,Outline,1.0,0.5
vgg19,foot,bear,Outline,1.0,0.5
vgg19,foot,bird,Outline,1.0,0.9666666666666667
vgg19,foot,butterfly,Outline,1.0,0.5
vgg19,foot,cat,Outline,1.0,0.5
vgg19,foot,cow,Outline,1.0,0.5
vgg19,foot,dog,Outline,1.0,0.7
vgg19,foot,duck,Outline,1.0,0.5
vgg19,foot,elephant,Outline,1.0,0.5
vgg19,foot,fish,Outline,1.0,0.6333333333333333
vgg19,foot,frog,Outline,1.0,0.5
vgg19,foot,hand,Outline,1.0,0.5
vgg19,foot,rabbit,Outline,1.0,0.5
vgg19,foot,squirrel,Outline,1.0,0.5
vgg19,foot,turtle,Outline,1.0,0.5
vgg19,frog,bear,Outline,1.0,0.5
vgg19,frog,bird,Outline,1.0,0.6
vgg19,frog,butterfly,Outline,1.0,0.4666666666666667
vgg19,frog,cat,Outline,1.0,0.4666666666666667
vgg19,frog,cow,Outline,1.0,0.5
vgg19,frog,dog,Outline,1.0,0.5333333333333333
vgg19,frog,duck,Outline,1.0,0.5
vgg19,frog,elephant,Outline,1.0,0.5
vgg19,frog,fish,Outline,1.0,0.5
vgg19,frog,foot,Outline,1.0,0.43333333333333335
vgg19,frog,hand,Outline,1.0,0.5
vgg19,frog,rabbit,Outline,1.0,0.4666666666666667
vgg19,frog,squirrel,Outline,1.0,0.5
vgg19,frog,turtle,Outline,1.0,0.3333333333333333
vgg19,hand,bear,Outline,1.0,0.5
vgg19,hand,bird,Outline,1.0,0.5
vgg19,hand,butterfly,Outline,1.0,0.5
vgg19,hand,cat,Outline,1.0,0.5
vgg19,hand,cow,Outline,1.0,0.5
vgg19,hand,dog,Outline,1.0,0.5
vgg19,hand,duck,Outline,1.0,0.5
vgg19,hand,elephant,Outline,1.0,0.5
vgg19,hand,fish,Outline,1.0,0.6
vgg19,hand,foot,Outline,1.0,0.5
vgg19,hand,frog,Outline,1.0,0.5
vgg19,hand,rabbit,Outline,1.0,0.5
vgg19,hand,squirrel,Outline,1.0,0.5
vgg19,hand,turtle,Outline,1.0,0.5
vgg19,rabbit,bear,Outline,1.0,0.5666666666666667
vgg19,rabbit,bird,Outline,1.0,0.5
vgg19,rabbit,butterfly,Outline,1.0,0.2
vgg19,rabbit,cat,Outline,1.0,0.5
vgg19,rabbit,cow,Outline,1.0,0.4666666666666667
vgg19,rabbit,dog,Outline,1.0,0.4666666666666667
vgg19,rabbit,duck,Outline,1.0,0.36666666666666664
vgg19,rabbit,elephant,Outline,1.0,0.5666666666666667
vgg19,rabbit,fish,Outline,1.0,0.5
vgg19,rabbit,foot,Outline,1.0,0.5
vgg19,rabbit,frog,Outline,1.0,0.5
vgg19,rabbit,hand,Outline,1.0,0.5
vgg19,rabbit,squirrel,Outline,1.0,0.43333333333333335
vgg19,rabbit,turtle,Outline,1.0,0.43333333333333335
vgg19,squirrel,bear,Outline,1.0,0.4666666666666667
vgg19,squirrel,bird,Outline,1.0,0.5
vgg19,squirrel,butterfly,Outline,1.0,0.43333333333333335
vgg19,squirrel,cat,Outline,1.0,0.5
vgg19,squirrel,cow,Outline,1.0,0.5333333333333333
vgg19,squirrel,dog,Outline,1.0,0.5
vgg19,squirrel,duck,Outline,1.0,0.5333333333333333
vgg19,squirrel,elephant,Outline,1.0,0.5666666666666667
vgg19,squirrel,fish,Outline,1.0,0.5
vgg19,squirrel,foot,Outline,1.0,0.5
vgg19,squirrel,frog,Outline,1.0,0.4666666666666667
vgg19,squirrel,hand,Outline,1.0,0.5
vgg19,squirrel,rabbit,Outline,1.0,0.43333333333333335
vgg19,squirrel,turtle,Outline,1.0,0.4666666666666667
vgg19,turtle,bear,Outline,1.0,0.36666666666666664
vgg19,turtle,bird,Outline,1.0,0.4666666666666667
vgg19,turtle,butterfly,Outline,1.0,0.23333333333333334
vgg19,turtle,cat,Outline,1.0,0.5
vgg19,turtle,cow,Outline,1.0,0.3
vgg19,turtle,dog,Outline,1.0,0.5
vgg19,turtle,duck,Outline,1.0,0.5666666666666667
vgg19,turtle,elephant,Outline,1.0,0.43333333333333335
vgg19,turtle,fish,Outline,1.0,0.5
vgg19,turtle,foot,Outline,1.0,0.5
vgg19,turtle,frog,Outline,1.0,0.36666666666666664
vgg19,turtle,hand,Outline,1.0,0.5
vgg19,turtle,rabbit,Outline,1.0,0.36666666666666664
vgg19,turtle,squirrel,Outline,1.0,0.4666666666666667
