model,obj1,obj2,condition,train_acc,acc
vit,fork,guitar,Outline,1.0,0.5
vit,fork,key,Outline,1.0,0.5
vit,fork,kite,Outline,1.0,0.5
vit,fork,lamp,Outline,0.9970000000000001,0.5
vit,fork,leaf,Outline,1.0,0.5
vit,fork,spoon,Outline,0.99,0.5
vit,fork,tree,Outline,1.0,0.5
vit,fork,truck,Outline,1.0,0.5
vit,fork,umbrella,Outline,1.0,0.5
vit,guitar,airplane,Outline,1.0,1.0
vit,guitar,apple,Outline,1.0,0.7
vit,guitar,bike,Outline,1.0,0.5
vit,guitar,chair,Outline,1.0,0.5
vit,guitar,flower,Outline,1.0,0.55
vit,guitar,fork,Outline,1.0,0.5
vit,guitar,key,Outline,1.0,0.5
vit,guitar,kite,Outline,1.0,0.85
vit,guitar,lamp,Outline,1.0,1.0
vit,guitar,leaf,Outline,1.0,0.6
vit,guitar,spoon,Outline,1.0,0.5
vit,guitar,tree,Outline,1.0,0.5
vit,guitar,truck,Outline,1.0,0.5
vit,guitar,umbrella,Outline,1.0,0.5
vit,key,airplane,Outline,1.0,0.85
vit,key,apple,Outline,1.0,0.55
vit,key,bike,Outline,1.0,0.5
vit,key,chair,Outline,1.0,0.5
vit,key,flower,Outline,1.0,0.5
vit,key,fork,Outline,1.0,0.5
vit,key,guitar,Outline,1.0,0.65
vit,key,kite,Outline,1.0,0.6
vit,key,lamp,Outline,1.0,0.9
vit,key,leaf,Outline,1.0,0.5
vit,key,spoon,Outline,0.999,0.5
vit,key,tree,Outline,1.0,0.5
vit,key,truck,Outline,1.0,0.5
vit,key,umbrella,Outline,1.0,0.5
vit,kite,airplane,Outline,1.0,1.0
vit,kite,apple,Outline,1.0,0.6
vit,kite,bike,Outline,1.0,0.5
vit,kite,chair,Outline,1.0,0.55
vit,kite,flower,Outline,1.0,0.5
vit,kite,fork,Outline,1.0,0.5
vit,kite,guitar,Outline,1.0,0.9
vit,kite,key,Outline,1.0,0.6
vit,kite,lamp,Outline,1.0,1.0
vit,kite,leaf,Outline,1.0,0.5
vit,kite,spoon,Outline,1.0,0.7
vit,kite,tree,Outline,1.0,0.5
vit,kite,truck,Outline,1.0,0.5
vit,kite,umbrella,Outline,1.0,0.5
vit,lamp,airplane,Outline,1.0,1.0
vit,lamp,apple,Outline,1.0,0.6
vit,lamp,bike,Outline,1.0,0.55
vit,lamp,chair,Outline,1.0,0.5
vit,lamp,flower,Outline,1.0,0.5
vit,lamp,fork,Outline,0.998,0.5
vit,lamp,guitar,Outline,1.0,1.0
vit,lamp,key,Outline,1.0,0.8
vit,lamp,kite,Outline,1.0,0.95
vit,lamp,leaf,Outline,1.0,0.55
vit,lamp,spoon,Outline,1.0,0.75
vit,lamp,tree,Outline,1.0,0.5
vit,lamp,truck,Outline,1.0,0.5
vit,lamp,umbrella,Outline,1.0,0.5
vit,leaf,airplane,Outline,1.0,0.5
vit,leaf,apple,Outline,1.0,0.6
vit,leaf,bike,Outline,1.0,0.6
vit,leaf,chair,Outline,1.0,0.9
vit,leaf,flower,Outline,1.0,0.5
vit,leaf,fork,Outline,1.0,0.5
vit,leaf,guitar,Outline,1.0,0.6
vit,leaf,key,Outline,1.0,0.5
vit,leaf,kite,Outline,1.0,0.5
vit,leaf,lamp,Outline,1.0,0.6
vit,leaf,spoon,Outline,1.0,0.5
vit,leaf,tree,Outline,1.0,0.5
vit,leaf,truck,Outline,1.0,0.5
vit,leaf,umbrella,Outline,1.0,0.55
vit,spoon,airplane,Outline,1.0,0.55
vit,spoon,apple,Outline,1.0,0.5
vit,spoon,bike,Outline,1.0,0.5
vit,spoon,chair,Outline,1.0,0.5
vit,spoon,flower,Outline,1.0,0.5
vit,spoon,fork,Outline,0.991,0.5
vit,spoon,guitar,Outline,1.0,0.5
vit,spoon,key,Outline,0.998,0.5
vit,spoon,kite,Outline,1.0,0.5
vit,spoon,lamp,Outline,0.999,0.6
vit,spoon,leaf,Outline,1.0,0.5
vit,spoon,tree,Outline,1.0,0.5
vit,spoon,truck,Outline,1.0,0.5
vit,spoon,umbrella,Outline,1.0,0.5
vit,tree,airplane,Outline,1.0,0.5
vit,tree,apple,Outline,1.0,0.5
vit,tree,bike,Outline,1.0,0.55
vit,tree,chair,Outline,1.0,0.5
vit,tree,flower,Outline,1.0,0.5
vit,tree,fork,Outline,1.0,0.5
vit,tree,guitar,Outline,1.0,0.5
vit,tree,key,Outline,1.0,0.5
vit,tree,kite,Outline,1.0,0.5
vit,tree,lamp,Outline,1.0,0.5
vit,tree,leaf,Outline,1.0,0.5
vit,tree,spoon,Outline,1.0,0.5
vit,tree,truck,Outline,1.0,0.95
vit,tree,umbrella,Outline,1.0,0.5
vit,truck,airplane,Outline,1.0,0.5
vit,truck,apple,Outline,1.0,0.55
vit,truck,bike,Outline,1.0,0.9
vit,truck,chair,Outline,1.0,0.5
vit,truck,flower,Outline,1.0,0.65
vit,truck,fork,Outline,1.0,0.5
vit,truck,guitar,Outline,1.0,0.5
vit,truck,key,Outline,1.0,0.5
vit,truck,kite,Outline,1.0,0.5
vit,truck,lamp,Outline,1.0,0.5
vit,truck,leaf,Outline,1.0,0.5
vit,truck,spoon,Outline,1.0,0.5
vit,truck,tree,Outline,1.0,0.75
vit,truck,umbrella,Outline,1.0,0.55
vit,umbrella,airplane,Outline,1.0,0.6
vit,umbrella,apple,Outline,1.0,0.5
vit,umbrella,bike,Outline,1.0,0.9
vit,umbrella,chair,Outline,1.0,0.65
vit,umbrella,flower,Outline,1.0,0.65
vit,umbrella,fork,Outline,1.0,0.5
vit,umbrella,guitar,Outline,1.0,0.5
vit,umbrella,key,Outline,1.0,0.5
vit,umbrella,kite,Outline,1.0,0.5
vit,umbrella,lamp,Outline,1.0,0.5
vit,umbrella,leaf,Outline,1.0,0.55
vit,umbrella,spoon,Outline,1.0,0.5
vit,umbrella,tree,Outline,1.0,0.5
vit,umbrella,truck,Outline,1.0,0.75
vit,bear,bird,Outline,1.0,0.5
vit,bear,butterfly,Outline,1.0,1.0
vit,bear,cat,Outline,1.0,0.65
vit,bear,cow,Outline,1.0,0.55
vit,bear,dog,Outline,1.0,0.8
vit,bear,duck,Outline,1.0,0.9
vit,bear,elephant,Outline,1.0,0.5
vit,bear,fish,Outline,1.0,0.55
vit,bear,foot,Outline,1.0,0.85
vit,bear,frog,Outline,1.0,0.55
vit,bear,hand,Outline,1.0,1.0
vit,bear,rabbit,Outline,1.0,0.9
vit,bear,squirrel,Outline,1.0,1.0
vit,bear,turtle,Outline,1.0,0.6
vit,bird,bear,Outline,1.0,0.5
vit,bird,butterfly,Outline,1.0,0.5
vit,bird,cat,Outline,1.0,0.5
vit,bird,cow,Outline,1.0,0.5
vit,bird,dog,Outline,1.0,0.5
vit,bird,duck,Outline,1.0,0.5
vit,bird,elephant,Outline,1.0,0.5
vit,bird,fish,Outline,1.0,0.5
vit,bird,foot,Outline,1.0,0.55
vit,bird,frog,Outline,1.0,0.6
vit,bird,hand,Outline,1.0,0.5
vit,bird,rabbit,Outline,1.0,0.5
vit,bird,squirrel,Outline,1.0,0.5
vit,bird,turtle,Outline,1.0,0.5
vit,butterfly,bear,Outline,1.0,0.95
vit,butterfly,bird,Outline,1.0,0.5
vit,butterfly,cat,Outline,1.0,0.6
vit,butterfly,cow,Outline,1.0,0.95
vit,butterfly,dog,Outline,1.0,0.9
vit,butterfly,duck,Outline,1.0,0.9
vit,butterfly,elephant,Outline,1.0,1.0
vit,butterfly,fish,Outline,1.0,0.5
vit,butterfly,foot,Outline,1.0,0.8
vit,butterfly,frog,Outline,1.0,0.55
vit,butterfly,hand,Outline,1.0,1.0
vit,butterfly,rabbit,Outline,1.0,0.8
vit,butterfly,squirrel,Outline,1.0,0.75
vit,butterfly,turtle,Outline,1.0,0.8
vit,cat,bear,Outline,1.0,0.55
vit,cat,bird,Outline,1.0,0.5
vit,cat,butterfly,Outline,1.0,0.7
vit,cat,cow,Outline,1.0,0.7
vit,cat,dog,Outline,1.0,0.55
vit,cat,duck,Outline,1.0,0.75
vit,cat,elephant,Outline,1.0,0.7
vit,cat,fish,Outline,1.0,0.5
vit,cat,foot,Outline,1.0,0.6
vit,cat,frog,Outline,1.0,0.5
vit,cat,hand,Outline,1.0,1.0
vit,cat,rabbit,Outline,1.0,0.5
vit,cat,squirrel,Outline,1.0,0.45
vit,cat,turtle,Outline,1.0,0.6
vit,cow,bear,Outline,1.0,0.55
vit,cow,bird,Outline,1.0,0.5
vit,cow,butterfly,Outline,1.0,0.85
vit,cow,cat,Outline,1.0,0.65
vit,cow,dog,Outline,1.0,0.6
vit,cow,duck,Outline,1.0,0.8
vit,cow,elephant,Outline,1.0,0.6
vit,cow,fish,Outline,1.0,0.5
vit,cow,foot,Outline,1.0,0.7
vit,cow,frog,Outline,1.0,0.5
vit,cow,hand,Outline,1.0,1.0
vit,cow,rabbit,Outline,1.0,0.9
vit,cow,squirrel,Outline,1.0,0.7
vit,cow,turtle,Outline,1.0,0.5
vit,dog,bear,Outline,1.0,0.7
vit,dog,bird,Outline,1.0,0.5
vit,dog,butterfly,Outline,1.0,0.85
vit,dog,cat,Outline,1.0,0.55
vit,dog,cow,Outline,1.0,0.5
vit,dog,duck,Outline,1.0,0.8
vit,dog,elephant,Outline,1.0,0.55
vit,dog,fish,Outline,1.0,0.5
vit,dog,foot,Outline,1.0,0.55
vit,dog,frog,Outline,1.0,0.5
vit,dog,hand,Outline,1.0,1.0
vit,dog,rabbit,Outline,1.0,0.8
vit,dog,squirrel,Outline,1.0,0.55
vit,dog,turtle,Outline,1.0,0.6
vit,duck,bear,Outline,1.0,0.75
vit,duck,bird,Outline,1.0,0.5
vit,duck,butterfly,Outline,1.0,0.95
vit,duck,cat,Outline,1.0,0.65
vit,duck,cow,Outline,1.0,0.75
vit,duck,dog,Outline,1.0,0.7
vit,duck,elephant,Outline,1.0,0.9
vit,duck,fish,Outline,1.0,0.6
vit,duck,foot,Outline,1.0,0.8
vit,duck,frog,Outline,1.0,0.55
vit,duck,hand,Outline,1.0,0.85
vit,duck,rabbit,Outline,1.0,0.9
vit,duck,squirrel,Outline,1.0,0.65
vit,duck,turtle,Outline,1.0,0.65
vit,elephant,bear,Outline,1.0,0.5
vit,elephant,bird,Outline,1.0,0.5
vit,elephant,butterfly,Outline,1.0,1.0
vit,elephant,cat,Outline,1.0,0.8
vit,elephant,cow,Outline,1.0,0.8
vit,elephant,dog,Outline,1.0,0.7
vit,elephant,duck,Outline,1.0,0.85
vit,elephant,fish,Outline,1.0,0.5
vit,elephant,foot,Outline,1.0,0.5
vit,elephant,frog,Outline,1.0,0.5
vit,elephant,hand,Outline,1.0,1.0
vit,elephant,rabbit,Outline,1.0,1.0
vit,elephant,squirrel,Outline,1.0,0.85
vit,elephant,turtle,Outline,1.0,0.75
vit,fish,bear,Outline,1.0,0.5
vit,fish,bird,Outline,1.0,0.6
vit,fish,butterfly,Outline,1.0,0.5
vit,fish,cat,Outline,1.0,0.5
vit,fish,cow,Outline,1.0,0.5
vit,fish,dog,Outline,1.0,0.5
vit,fish,duck,Outline,1.0,0.65
vit,fish,elephant,Outline,1.0,0.5
vit,fish,foot,Outline,1.0,0.5
vit,fish,frog,Outline,1.0,0.5
vit,fish,hand,Outline,1.0,0.5
vit,fish,rabbit,Outline,1.0,0.5
vit,fish,squirrel,Outline,1.0,0.5
vit,fish,turtle,Outline,0.999,0.55
vit,foot,bear,Outline,1.0,0.85
vit,foot,bird,Outline,1.0,0.5
vit,foot,butterfly,Outline,1.0,0.9
vit,foot,cat,Outline,1.0,0.65
vit,foot,cow,Outline,1.0,0.55
vit,foot,dog,Outline,1.0,0.6
vit,foot,duck,Outline,1.0,0.75
vit,foot,elephant,Outline,1.0,0.55
vit,foot,fish,Outline,1.0,0.5
vit,foot,frog,Outline,1.0,0.55
vit,foot,hand,Outline,1.0,0.55
vit,foot,rabbit,Outline,1.0,0.8
vit,foot,squirrel,Outline,1.0,0.55
vit,foot,turtle,Outline,1.0,0.95
vit,frog,bear,Outline,1.0,0.5
vit,frog,bird,Outline,1.0,0.55
vit,frog,butterfly,Outline,1.0,0.5
vit,frog,cat,Outline,1.0,0.5
vit,frog,cow,Outline,1.0,0.5
vit,frog,dog,Outline,1.0,0.5
vit,frog,duck,Outline,1.0,0.55
vit,frog,elephant,Outline,1.0,0.55
vit,frog,fish,Outline,1.0,0.55
vit,frog,foot,Outline,1.0,0.6
vit,frog,hand,Outline,1.0,0.55
vit,frog,rabbit,Outline,1.0,0.5
vit,frog,squirrel,Outline,1.0,0.5
vit,frog,turtle,Outline,1.0,0.75
vit,hand,bear,Outline,1.0,0.95
vit,hand,bird,Outline,1.0,0.5
vit,hand,butterfly,Outline,1.0,0.8
vit,hand,cat,Outline,1.0,0.8
vit,hand,cow,Outline,1.0,1.0
vit,hand,dog,Outline,1.0,1.0
vit,hand,duck,Outline,1.0,0.8
vit,hand,elephant,Outline,1.0,1.0
vit,hand,fish,Outline,1.0,0.55
vit,hand,foot,Outline,1.0,0.5
vit,hand,frog,Outline,1.0,0.55
vit,hand,rabbit,Outline,1.0,0.9
vit,hand,squirrel,Outline,1.0,0.8
vit,hand,turtle,Outline,1.0,0.9
vit,rabbit,bear,Outline,1.0,0.85
vit,rabbit,bird,Outline,1.0,0.5
vit,rabbit,butterfly,Outline,1.0,0.95
vit,rabbit,cat,Outline,1.0,0.55
vit,rabbit,cow,Outline,1.0,0.95
vit,rabbit,dog,Outline,1.0,0.85
vit,rabbit,duck,Outline,1.0,0.6
vit,rabbit,elephant,Outline,1.0,1.0
vit,rabbit,fish,Outline,1.0,0.5
vit,rabbit,foot,Outline,1.0,0.7
vit,rabbit,frog,Outline,1.0,0.5
vit,rabbit,hand,Outline,1.0,1.0
vit,rabbit,squirrel,Outline,1.0,0.6
vit,rabbit,turtle,Outline,1.0,0.7
vit,squirrel,bear,Outline,1.0,0.9
vit,squirrel,bird,Outline,1.0,0.5
vit,squirrel,butterfly,Outline,1.0,0.65
vit,squirrel,cat,Outline,1.0,0.5
vit,squirrel,cow,Outline,1.0,0.7
vit,squirrel,dog,Outline,1.0,0.5
vit,squirrel,duck,Outline,1.0,0.6
vit,squirrel,elephant,Outline,1.0,0.8
vit,squirrel,fish,Outline,1.0,0.5
vit,squirrel,foot,Outline,1.0,0.5
vit,squirrel,frog,Outline,1.0,0.5
vit,squirrel,hand,Outline,1.0,0.9
vit,squirrel,rabbit,Outline,1.0,0.55
vit,squirrel,turtle,Outline,1.0,0.75
vit,turtle,bear,Outline,1.0,0.6
vit,turtle,bird,Outline,1.0,0.5
vit,turtle,butterfly,Outline,1.0,0.8
vit,turtle,cat,Outline,1.0,0.6
vit,turtle,cow,Outline,1.0,0.55
vit,turtle,dog,Outline,1.0,0.6
vit,turtle,duck,Outline,1.0,0.85
vit,turtle,elephant,Outline,1.0,0.5
vit,turtle,fish,Outline,1.0,0.6
vit,turtle,foot,Outline,1.0,0.95
vit,turtle,frog,Outline,1.0,0.55
vit,turtle,hand,Outline,1.0,0.9
vit,turtle,rabbit,Outline,1.0,0.65
vit,turtle,squirrel,Outline,1.0,0.65
