model,obj1,obj2,condition,train_acc,acc
voneresnet,bike,kite,Pert,1.0,0.3333333333333333
voneresnet,bike,lamp,Pert,1.0,0.5
voneresnet,bike,leaf,Pert,1.0,0.6
voneresnet,bike,spoon,Pert,1.0,0.43333333333333335
voneresnet,bike,tree,Pert,1.0,0.6
voneresnet,bike,truck,Pert,1.0,0.5666666666666667
voneresnet,bike,umbrella,Pert,1.0,0.4
voneresnet,chair,airplane,Pert,1.0,0.6
voneresnet,chair,apple,Pert,1.0,0.6
voneresnet,chair,bike,Pert,1.0,0.6666666666666666
voneresnet,chair,flower,Pert,1.0,0.5666666666666667
voneresnet,chair,fork,Pert,1.0,0.7333333333333333
voneresnet,chair,guitar,Pert,1.0,0.8
voneresnet,chair,key,Pert,1.0,0.3
voneresnet,chair,kite,Pert,1.0,0.6333333333333333
voneresnet,chair,lamp,Pert,1.0,0.6333333333333333
voneresnet,chair,leaf,Pert,1.0,0.6
voneresnet,chair,spoon,Pert,1.0,0.5333333333333333
voneresnet,chair,tree,Pert,1.0,0.5666666666666667
voneresnet,chair,truck,Pert,1.0,0.4666666666666667
voneresnet,chair,umbrella,Pert,1.0,0.4666666666666667
voneresnet,flower,airplane,Pert,1.0,0.6666666666666666
voneresnet,flower,apple,Pert,1.0,0.5666666666666667
voneresnet,flower,bike,Pert,1.0,0.5666666666666667
voneresnet,flower,chair,Pert,1.0,0.5
voneresnet,flower,fork,Pert,1.0,0.7666666666666667
voneresnet,flower,guitar,Pert,1.0,0.6
voneresnet,flower,key,Pert,1.0,0.5
voneresnet,flower,kite,Pert,1.0,0.43333333333333335
voneresnet,flower,lamp,Pert,1.0,0.5666666666666667
voneresnet,flower,leaf,Pert,1.0,0.5
voneresnet,flower,spoon,Pert,1.0,0.5666666666666667
voneresnet,flower,tree,Pert,1.0,0.5
voneresnet,flower,truck,Pert,1.0,0.6333333333333333
voneresnet,flower,umbrella,Pert,1.0,0.5666666666666667
voneresnet,fork,airplane,Pert,1.0,0.6333333333333333
voneresnet,fork,apple,Pert,1.0,0.5333333333333333
voneresnet,fork,bike,Pert,1.0,0.6
voneresnet,fork,chair,Pert,1.0,0.7666666666666667
voneresnet,fork,flower,Pert,1.0,0.6
voneresnet,fork,guitar,Pert,1.0,0.5
voneresnet,fork,key,Pert,1.0,0.6333333333333333
voneresnet,fork,kite,Pert,1.0,0.5666666666666667
voneresnet,fork,lamp,Pert,1.0,0.5666666666666667
voneresnet,fork,leaf,Pert,1.0,0.5333333333333333
voneresnet,fork,spoon,Pert,1.0,0.5
voneresnet,fork,tree,Pert,1.0,0.6666666666666666
voneresnet,fork,truck,Pert,1.0,0.6
voneresnet,fork,umbrella,Pert,1.0,0.6
voneresnet,guitar,airplane,Pert,1.0,0.4666666666666667
voneresnet,guitar,apple,Pert,1.0,0.43333333333333335
voneresnet,guitar,bike,Pert,1.0,0.5
voneresnet,guitar,chair,Pert,1.0,0.5333333333333333
voneresnet,guitar,flower,Pert,1.0,0.5
voneresnet,guitar,fork,Pert,1.0,0.5333333333333333
voneresnet,guitar,key,Pert,1.0,0.6666666666666666
voneresnet,guitar,kite,Pert,1.0,0.6333333333333333
voneresnet,guitar,lamp,Pert,1.0,0.5333333333333333
voneresnet,guitar,leaf,Pert,1.0,0.5
voneresnet,guitar,spoon,Pert,1.0,0.5
voneresnet,guitar,tree,Pert,1.0,0.6
voneresnet,guitar,truck,Pert,1.0,0.5666666666666667
voneresnet,guitar,umbrella,Pert,1.0,0.7
voneresnet,key,airplane,Pert,1.0,0.5333333333333333
voneresnet,key,apple,Pert,1.0,0.3
voneresnet,key,bike,Pert,1.0,0.23333333333333334
voneresnet,key,chair,Pert,1.0,0.5
voneresnet,key,flower,Pert,1.0,0.6333333333333333
voneresnet,key,fork,Pert,1.0,0.4666666666666667
voneresnet,key,guitar,Pert,1.0,0.5
voneresnet,key,kite,Pert,1.0,0.6
voneresnet,key,lamp,Pert,1.0,0.5666666666666667
voneresnet,key,leaf,Pert,1.0,0.4666666666666667
voneresnet,key,spoon,Pert,1.0,0.4666666666666667
voneresnet,key,tree,Pert,1.0,0.43333333333333335
voneresnet,key,truck,Pert,1.0,0.5
voneresnet,key,umbrella,Pert,1.0,0.4666666666666667
voneresnet,kite,airplane,Pert,1.0,0.43333333333333335
voneresnet,kite,apple,Pert,1.0,0.5666666666666667
voneresnet,kite,bike,Pert,1.0,0.36666666666666664
voneresnet,kite,chair,Pert,1.0,0.43333333333333335
voneresnet,kite,flower,Pert,1.0,0.6
voneresnet,kite,fork,Pert,1.0,0.7333333333333333
voneresnet,kite,guitar,Pert,1.0,0.4666666666666667
voneresnet,kite,key,Pert,1.0,0.6
voneresnet,kite,lamp,Pert,1.0,0.43333333333333335
voneresnet,kite,leaf,Pert,1.0,0.4666666666666667
voneresnet,kite,spoon,Pert,1.0,0.5
voneresnet,kite,tree,Pert,1.0,0.5
voneresnet,kite,truck,Pert,1.0,0.6666666666666666
voneresnet,kite,umbrella,Pert,1.0,0.36666666666666664
voneresnet,lamp,airplane,Pert,1.0,0.5333333333333333
voneresnet,lamp,apple,Pert,1.0,0.5666666666666667
voneresnet,lamp,bike,Pert,1.0,0.5666666666666667
voneresnet,lamp,chair,Pert,1.0,0.5333333333333333
voneresnet,lamp,flower,Pert,1.0,0.5
voneresnet,lamp,fork,Pert,1.0,0.6
voneresnet,lamp,guitar,Pert,1.0,0.43333333333333335
voneresnet,lamp,key,Pert,1.0,0.5
voneresnet,lamp,kite,Pert,1.0,0.6333333333333333
voneresnet,lamp,leaf,Pert,1.0,0.7333333333333333
voneresnet,lamp,spoon,Pert,1.0,0.6
voneresnet,lamp,tree,Pert,1.0,0.6666666666666666
voneresnet,lamp,truck,Pert,1.0,0.6333333333333333
voneresnet,lamp,umbrella,Pert,1.0,0.36666666666666664
voneresnet,leaf,airplane,Pert,1.0,0.6333333333333333
voneresnet,leaf,apple,Pert,1.0,0.5
voneresnet,leaf,bike,Pert,1.0,0.5666666666666667
voneresnet,leaf,chair,Pert,1.0,0.7666666666666667
voneresnet,leaf,flower,Pert,1.0,0.6333333333333333
voneresnet,leaf,fork,Pert,1.0,0.5666666666666667
voneresnet,leaf,guitar,Pert,1.0,0.7666666666666667
voneresnet,leaf,key,Pert,1.0,0.5666666666666667
voneresnet,leaf,kite,Pert,1.0,0.36666666666666664
voneresnet,leaf,lamp,Pert,1.0,0.5
voneresnet,leaf,spoon,Pert,1.0,0.4666666666666667
voneresnet,leaf,tree,Pert,1.0,0.5
voneresnet,leaf,truck,Pert,1.0,0.5666666666666667
voneresnet,leaf,umbrella,Pert,1.0,0.4
voneresnet,spoon,airplane,Pert,1.0,0.5666666666666667
voneresnet,spoon,apple,Pert,1.0,0.5
voneresnet,spoon,bike,Pert,1.0,0.6333333333333333
voneresnet,spoon,chair,Pert,1.0,0.43333333333333335
voneresnet,spoon,flower,Pert,1.0,0.5666666666666667
voneresnet,spoon,fork,Pert,1.0,0.5333333333333333
voneresnet,spoon,guitar,Pert,1.0,0.43333333333333335
voneresnet,spoon,key,Pert,1.0,0.6
voneresnet,spoon,kite,Pert,1.0,0.6
voneresnet,spoon,lamp,Pert,1.0,0.5666666666666667
voneresnet,spoon,leaf,Pert,1.0,0.5
voneresnet,spoon,tree,Pert,1.0,0.5
voneresnet,spoon,truck,Pert,1.0,0.6333333333333333
voneresnet,spoon,umbrella,Pert,1.0,0.7333333333333333
voneresnet,tree,airplane,Pert,1.0,0.6333333333333333
voneresnet,tree,apple,Pert,1.0,0.5333333333333333
voneresnet,tree,bike,Pert,1.0,0.43333333333333335
voneresnet,tree,chair,Pert,1.0,0.6
voneresnet,tree,flower,Pert,1.0,0.5333333333333333
voneresnet,tree,fork,Pert,1.0,0.5
voneresnet,tree,guitar,Pert,1.0,0.4666666666666667
voneresnet,tree,key,Pert,1.0,0.5333333333333333
voneresnet,tree,kite,Pert,1.0,0.5
voneresnet,tree,lamp,Pert,1.0,0.6666666666666666
voneresnet,tree,leaf,Pert,1.0,0.6333333333333333
voneresnet,tree,spoon,Pert,1.0,0.43333333333333335
voneresnet,tree,truck,Pert,1.0,0.5333333333333333
voneresnet,tree,umbrella,Pert,1.0,0.5
voneresnet,truck,airplane,Pert,1.0,0.5333333333333333
voneresnet,truck,apple,Pert,1.0,0.5
voneresnet,truck,bike,Pert,1.0,0.5333333333333333
voneresnet,truck,chair,Pert,1.0,0.4
voneresnet,truck,flower,Pert,1.0,0.5
voneresnet,truck,fork,Pert,1.0,0.8
voneresnet,truck,guitar,Pert,1.0,0.5666666666666667
voneresnet,truck,key,Pert,1.0,0.6333333333333333
voneresnet,truck,kite,Pert,1.0,0.4666666666666667
voneresnet,truck,lamp,Pert,1.0,0.6333333333333333
voneresnet,truck,leaf,Pert,1.0,0.4
voneresnet,truck,spoon,Pert,1.0,0.7
voneresnet,truck,tree,Pert,1.0,0.7333333333333333
voneresnet,truck,umbrella,Pert,1.0,0.4666666666666667
voneresnet,umbrella,airplane,Pert,1.0,0.6333333333333333
voneresnet,umbrella,apple,Pert,1.0,0.5333333333333333
voneresnet,umbrella,bike,Pert,1.0,0.4666666666666667
voneresnet,umbrella,chair,Pert,1.0,0.36666666666666664
voneresnet,umbrella,flower,Pert,1.0,0.5
voneresnet,umbrella,fork,Pert,1.0,0.6666666666666666
voneresnet,umbrella,guitar,Pert,1.0,0.6
voneresnet,umbrella,key,Pert,1.0,0.5
voneresnet,umbrella,kite,Pert,1.0,0.5
voneresnet,umbrella,lamp,Pert,1.0,0.43333333333333335
voneresnet,umbrella,leaf,Pert,1.0,0.4666666666666667
voneresnet,umbrella,spoon,Pert,1.0,0.6666666666666666
voneresnet,umbrella,tree,Pert,1.0,0.5333333333333333
voneresnet,umbrella,truck,Pert,1.0,0.5666666666666667
voneresnet,bear,bird,Pert,1.0,0.5333333333333333
voneresnet,bear,butterfly,Pert,1.0,0.5666666666666667
voneresnet,bear,cat,Pert,1.0,0.5666666666666667
voneresnet,bear,cow,Pert,1.0,0.5333333333333333
voneresnet,bear,dog,Pert,1.0,0.4666666666666667
voneresnet,bear,duck,Pert,1.0,0.6333333333333333
voneresnet,bear,elephant,Pert,1.0,0.36666666666666664
voneresnet,bear,fish,Pert,1.0,0.4
voneresnet,bear,foot,Pert,1.0,0.5333333333333333
voneresnet,bear,frog,Pert,1.0,0.36666666666666664
voneresnet,bear,hand,Pert,1.0,0.4666666666666667
voneresnet,bear,rabbit,Pert,1.0,0.5666666666666667
voneresnet,bear,squirrel,Pert,1.0,0.5666666666666667
voneresnet,bear,turtle,Pert,1.0,0.4
voneresnet,bird,bear,Pert,1.0,0.6666666666666666
voneresnet,bird,butterfly,Pert,1.0,0.5666666666666667
voneresnet,bird,cat,Pert,1.0,0.6
voneresnet,bird,cow,Pert,1.0,0.5666666666666667
voneresnet,bird,dog,Pert,1.0,0.5
voneresnet,bird,duck,Pert,1.0,0.43333333333333335
voneresnet,bird,elephant,Pert,1.0,0.6333333333333333
voneresnet,bird,fish,Pert,1.0,0.5
voneresnet,bird,foot,Pert,1.0,0.43333333333333335
voneresnet,bird,frog,Pert,1.0,0.6
voneresnet,bird,hand,Pert,1.0,0.3333333333333333
voneresnet,bird,rabbit,Pert,1.0,0.36666666666666664
voneresnet,bird,squirrel,Pert,1.0,0.5
voneresnet,bird,turtle,Pert,1.0,0.36666666666666664
voneresnet,butterfly,bear,Pert,1.0,0.5
voneresnet,butterfly,bird,Pert,1.0,0.36666666666666664
voneresnet,butterfly,cat,Pert,1.0,0.5666666666666667
voneresnet,butterfly,cow,Pert,1.0,0.5
voneresnet,butterfly,dog,Pert,1.0,0.5666666666666667
voneresnet,butterfly,duck,Pert,1.0,0.5333333333333333
voneresnet,butterfly,elephant,Pert,1.0,0.6333333333333333
voneresnet,butterfly,fish,Pert,1.0,0.7
voneresnet,butterfly,foot,Pert,1.0,0.7
voneresnet,butterfly,frog,Pert,1.0,0.5666666666666667
voneresnet,butterfly,hand,Pert,1.0,0.7
voneresnet,butterfly,rabbit,Pert,1.0,0.4666666666666667
voneresnet,butterfly,squirrel,Pert,1.0,0.6666666666666666
voneresnet,butterfly,turtle,Pert,1.0,0.6
voneresnet,cat,bear,Pert,1.0,0.43333333333333335
voneresnet,cat,bird,Pert,1.0,0.5333333333333333
voneresnet,cat,butterfly,Pert,1.0,0.6333333333333333
voneresnet,cat,cow,Pert,1.0,0.6
voneresnet,cat,dog,Pert,1.0,0.6666666666666666
voneresnet,cat,duck,Pert,1.0,0.4666666666666667
voneresnet,cat,elephant,Pert,1.0,0.5
voneresnet,cat,fish,Pert,1.0,0.5
voneresnet,cat,foot,Pert,1.0,0.5333333333333333
voneresnet,cat,frog,Pert,1.0,0.5
voneresnet,cat,hand,Pert,1.0,0.5333333333333333
voneresnet,cat,rabbit,Pert,1.0,0.5
voneresnet,cat,squirrel,Pert,1.0,0.4
voneresnet,cat,turtle,Pert,1.0,0.5
voneresnet,cow,bear,Pert,1.0,0.5666666666666667
voneresnet,cow,bird,Pert,1.0,0.6333333333333333
voneresnet,cow,butterfly,Pert,1.0,0.4
voneresnet,cow,cat,Pert,1.0,0.5666666666666667
voneresnet,cow,dog,Pert,1.0,0.6333333333333333
voneresnet,cow,duck,Pert,1.0,0.4666666666666667
voneresnet,cow,elephant,Pert,1.0,0.4666666666666667
voneresnet,cow,fish,Pert,1.0,0.5
voneresnet,cow,foot,Pert,1.0,0.4666666666666667
voneresnet,cow,frog,Pert,1.0,0.4
voneresnet,cow,hand,Pert,1.0,0.5666666666666667
voneresnet,cow,rabbit,Pert,1.0,0.43333333333333335
voneresnet,cow,squirrel,Pert,1.0,0.6
voneresnet,cow,turtle,Pert,1.0,0.6
voneresnet,dog,bear,Pert,1.0,0.4666666666666667
voneresnet,dog,bird,Pert,1.0,0.6
voneresnet,dog,butterfly,Pert,1.0,0.43333333333333335
voneresnet,dog,cat,Pert,1.0,0.26666666666666666
voneresnet,dog,cow,Pert,1.0,0.6666666666666666
voneresnet,dog,duck,Pert,1.0,0.7
voneresnet,dog,elephant,Pert,1.0,0.5
voneresnet,dog,fish,Pert,1.0,0.5
voneresnet,dog,foot,Pert,1.0,0.5
voneresnet,dog,frog,Pert,1.0,0.43333333333333335
voneresnet,dog,hand,Pert,1.0,0.5666666666666667
voneresnet,dog,rabbit,Pert,1.0,0.6
voneresnet,dog,squirrel,Pert,1.0,0.4666666666666667
voneresnet,dog,turtle,Pert,1.0,0.6666666666666666
voneresnet,duck,bear,Pert,1.0,0.5666666666666667
voneresnet,duck,bird,Pert,1.0,0.5666666666666667
voneresnet,duck,butterfly,Pert,1.0,0.6333333333333333
voneresnet,duck,cat,Pert,1.0,0.5333333333333333
voneresnet,duck,cow,Pert,1.0,0.6666666666666666
voneresnet,duck,dog,Pert,1.0,0.6
voneresnet,duck,elephant,Pert,1.0,0.5666666666666667
voneresnet,duck,fish,Pert,1.0,0.5
voneresnet,duck,foot,Pert,1.0,0.5333333333333333
voneresnet,duck,frog,Pert,1.0,0.6333333333333333
voneresnet,duck,hand,Pert,1.0,0.5
voneresnet,duck,rabbit,Pert,1.0,0.7333333333333333
voneresnet,duck,squirrel,Pert,1.0,0.5666666666666667
voneresnet,duck,turtle,Pert,1.0,0.6333333333333333
voneresnet,elephant,bear,Pert,1.0,0.36666666666666664
voneresnet,elephant,bird,Pert,1.0,0.5
voneresnet,elephant,butterfly,Pert,1.0,0.4666666666666667
voneresnet,elephant,cat,Pert,1.0,0.36666666666666664
voneresnet,elephant,cow,Pert,1.0,0.43333333333333335
voneresnet,elephant,dog,Pert,1.0,0.6666666666666666
voneresnet,elephant,duck,Pert,1.0,0.6333333333333333
voneresnet,elephant,fish,Pert,1.0,0.43333333333333335
voneresnet,elephant,foot,Pert,1.0,0.5666666666666667
voneresnet,elephant,frog,Pert,1.0,0.4666666666666667
voneresnet,elephant,hand,Pert,1.0,0.36666666666666664
voneresnet,elephant,rabbit,Pert,1.0,0.5333333333333333
voneresnet,elephant,squirrel,Pert,1.0,0.5
voneresnet,elephant,turtle,Pert,1.0,0.5
voneresnet,fish,bear,Pert,1.0,0.7
voneresnet,fish,bird,Pert,1.0,0.43333333333333335
voneresnet,fish,butterfly,Pert,1.0,0.5333333333333333
voneresnet,fish,cat,Pert,1.0,0.43333333333333335
voneresnet,fish,cow,Pert,1.0,0.5
voneresnet,fish,dog,Pert,1.0,0.5
voneresnet,fish,duck,Pert,1.0,0.7333333333333333
voneresnet,fish,elephant,Pert,1.0,0.5666666666666667
voneresnet,fish,foot,Pert,1.0,0.4666666666666667
voneresnet,fish,frog,Pert,1.0,0.6666666666666666
voneresnet,fish,hand,Pert,1.0,0.5
voneresnet,fish,rabbit,Pert,1.0,0.6
voneresnet,fish,squirrel,Pert,1.0,0.5666666666666667
voneresnet,fish,turtle,Pert,1.0,0.5
voneresnet,foot,bear,Pert,1.0,0.5
voneresnet,foot,bird,Pert,1.0,0.5333333333333333
voneresnet,foot,butterfly,Pert,1.0,0.5333333333333333
voneresnet,foot,cat,Pert,1.0,0.4
voneresnet,foot,cow,Pert,1.0,0.36666666666666664
voneresnet,foot,dog,Pert,1.0,0.5666666666666667
voneresnet,foot,duck,Pert,1.0,0.6333333333333333
voneresnet,foot,elephant,Pert,1.0,0.4666666666666667
voneresnet,foot,fish,Pert,1.0,0.5
voneresnet,foot,frog,Pert,1.0,0.5666666666666667
voneresnet,foot,hand,Pert,1.0,0.6
voneresnet,foot,rabbit,Pert,1.0,0.5666666666666667
voneresnet,foot,squirrel,Pert,1.0,0.43333333333333335
voneresnet,foot,turtle,Pert,1.0,0.3333333333333333
voneresnet,frog,bear,Pert,1.0,0.5666666666666667
voneresnet,frog,bird,Pert,1.0,0.4666666666666667
voneresnet,frog,butterfly,Pert,1.0,0.6666666666666666
voneresnet,frog,cat,Pert,1.0,0.7333333333333333
voneresnet,frog,cow,Pert,1.0,0.6333333333333333
voneresnet,frog,dog,Pert,1.0,0.4
voneresnet,frog,duck,Pert,1.0,0.5333333333333333
voneresnet,frog,elephant,Pert,1.0,0.7
voneresnet,frog,fish,Pert,1.0,0.4
voneresnet,frog,foot,Pert,1.0,0.4666666666666667
voneresnet,frog,hand,Pert,1.0,0.26666666666666666
voneresnet,frog,rabbit,Pert,1.0,0.4666666666666667
voneresnet,frog,squirrel,Pert,1.0,0.5666666666666667
voneresnet,frog,turtle,Pert,1.0,0.4666666666666667
voneresnet,hand,bear,Pert,1.0,0.4
voneresnet,hand,bird,Pert,1.0,0.4
voneresnet,hand,butterfly,Pert,1.0,0.43333333333333335
voneresnet,hand,cat,Pert,1.0,0.6666666666666666
voneresnet,hand,cow,Pert,1.0,0.43333333333333335
voneresnet,hand,dog,Pert,1.0,0.5333333333333333
voneresnet,hand,duck,Pert,1.0,0.5
voneresnet,hand,elephant,Pert,1.0,0.5666666666666667
voneresnet,hand,fish,Pert,1.0,0.6666666666666666
voneresnet,hand,foot,Pert,1.0,0.4666666666666667
voneresnet,hand,frog,Pert,1.0,0.5
voneresnet,hand,rabbit,Pert,1.0,0.4
voneresnet,hand,squirrel,Pert,1.0,0.4666666666666667
voneresnet,hand,turtle,Pert,1.0,0.4666666666666667
voneresnet,rabbit,bear,Pert,1.0,0.43333333333333335
voneresnet,rabbit,bird,Pert,1.0,0.5
voneresnet,rabbit,butterfly,Pert,1.0,0.5333333333333333
voneresnet,rabbit,cat,Pert,1.0,0.5666666666666667
voneresnet,rabbit,cow,Pert,1.0,0.4666666666666667
voneresnet,rabbit,dog,Pert,1.0,0.5666666666666667
voneresnet,rabbit,duck,Pert,1.0,0.6
voneresnet,rabbit,elephant,Pert,1.0,0.5
voneresnet,rabbit,fish,Pert,1.0,0.5
voneresnet,rabbit,foot,Pert,1.0,0.4666666666666667
voneresnet,rabbit,frog,Pert,1.0,0.43333333333333335
voneresnet,rabbit,hand,Pert,1.0,0.3
voneresnet,rabbit,squirrel,Pert,1.0,0.5333333333333333
voneresnet,rabbit,turtle,Pert,1.0,0.6
voneresnet,squirrel,bear,Pert,1.0,0.43333333333333335
voneresnet,squirrel,bird,Pert,1.0,0.6666666666666666
voneresnet,squirrel,butterfly,Pert,1.0,0.6333333333333333
voneresnet,squirrel,cat,Pert,1.0,0.43333333333333335
voneresnet,squirrel,cow,Pert,1.0,0.5333333333333333
voneresnet,squirrel,dog,Pert,1.0,0.5
voneresnet,squirrel,duck,Pert,1.0,0.4666666666666667
voneresnet,squirrel,elephant,Pert,1.0,0.5333333333333333
voneresnet,squirrel,fish,Pert,1.0,0.5666666666666667
voneresnet,squirrel,foot,Pert,1.0,0.4
voneresnet,squirrel,frog,Pert,1.0,0.5333333333333333
voneresnet,squirrel,hand,Pert,1.0,0.26666666666666666
voneresnet,squirrel,rabbit,Pert,1.0,0.8
voneresnet,squirrel,turtle,Pert,1.0,0.43333333333333335
voneresnet,turtle,bear,Pert,1.0,0.4666666666666667
voneresnet,turtle,bird,Pert,1.0,0.5
voneresnet,turtle,butterfly,Pert,1.0,0.5
voneresnet,turtle,cat,Pert,1.0,0.43333333333333335
voneresnet,turtle,cow,Pert,1.0,0.5333333333333333
voneresnet,turtle,dog,Pert,1.0,0.5
voneresnet,turtle,duck,Pert,1.0,0.3
voneresnet,turtle,elephant,Pert,1.0,0.5
voneresnet,turtle,fish,Pert,1.0,0.5
voneresnet,turtle,foot,Pert,1.0,0.26666666666666666
voneresnet,turtle,frog,Pert,1.0,0.6666666666666666
voneresnet,turtle,hand,Pert,1.0,0.6
voneresnet,turtle,rabbit,Pert,1.0,0.36666666666666664
voneresnet,turtle,squirrel,Pert,1.0,0.5
