model,obj1,obj2,condition,train_acc,acc
vonenet_r_ecoset,bike,spoon,IC,1.0,0.4666666666666667
vonenet_r_ecoset,bike,tree,IC,1.0,0.5333333333333333
vonenet_r_ecoset,bike,truck,IC,1.0,0.5666666666666667
vonenet_r_ecoset,bike,umbrella,IC,1.0,0.5333333333333333
vonenet_r_ecoset,chair,airplane,IC,1.0,0.7666666666666667
vonenet_r_ecoset,chair,apple,IC,1.0,0.5333333333333333
vonenet_r_ecoset,chair,bike,IC,1.0,0.5666666666666667
vonenet_r_ecoset,chair,flower,IC,1.0,0.5
vonenet_r_ecoset,chair,fork,IC,1.0,0.5
vonenet_r_ecoset,chair,guitar,IC,1.0,0.6666666666666666
vonenet_r_ecoset,chair,key,IC,1.0,0.6
vonenet_r_ecoset,chair,kite,IC,1.0,0.6
vonenet_r_ecoset,chair,lamp,IC,1.0,0.5666666666666667
vonenet_r_ecoset,chair,leaf,IC,1.0,0.6666666666666666
vonenet_r_ecoset,chair,spoon,IC,1.0,0.5
vonenet_r_ecoset,chair,tree,IC,1.0,0.7
vonenet_r_ecoset,chair,truck,IC,1.0,0.7333333333333333
vonenet_r_ecoset,chair,umbrella,IC,1.0,0.5
vonenet_r_ecoset,flower,airplane,IC,1.0,0.6333333333333333
vonenet_r_ecoset,flower,apple,IC,1.0,0.5
vonenet_r_ecoset,flower,bike,IC,1.0,0.5333333333333333
vonenet_r_ecoset,flower,chair,IC,1.0,0.6333333333333333
vonenet_r_ecoset,flower,fork,IC,1.0,0.7
vonenet_r_ecoset,flower,guitar,IC,1.0,0.5666666666666667
vonenet_r_ecoset,flower,key,IC,1.0,0.43333333333333335
vonenet_r_ecoset,flower,kite,IC,1.0,0.6333333333333333
vonenet_r_ecoset,flower,lamp,IC,1.0,0.5333333333333333
vonenet_r_ecoset,flower,leaf,IC,1.0,0.4666666666666667
vonenet_r_ecoset,flower,spoon,IC,1.0,0.6666666666666666
vonenet_r_ecoset,flower,tree,IC,1.0,0.4666666666666667
vonenet_r_ecoset,flower,truck,IC,1.0,0.6333333333333333
vonenet_r_ecoset,flower,umbrella,IC,1.0,0.6
vonenet_r_ecoset,fork,airplane,IC,1.0,0.5
vonenet_r_ecoset,fork,apple,IC,1.0,0.6
vonenet_r_ecoset,fork,bike,IC,1.0,0.3
vonenet_r_ecoset,fork,chair,IC,1.0,0.6
vonenet_r_ecoset,fork,flower,IC,1.0,0.5
vonenet_r_ecoset,fork,guitar,IC,1.0,0.5333333333333333
vonenet_r_ecoset,fork,key,IC,1.0,0.5333333333333333
vonenet_r_ecoset,fork,kite,IC,1.0,0.7
vonenet_r_ecoset,fork,lamp,IC,1.0,0.23333333333333334
vonenet_r_ecoset,fork,leaf,IC,1.0,0.7
vonenet_r_ecoset,fork,spoon,IC,1.0,0.5333333333333333
vonenet_r_ecoset,fork,tree,IC,1.0,0.5333333333333333
vonenet_r_ecoset,fork,truck,IC,1.0,0.5666666666666667
vonenet_r_ecoset,fork,umbrella,IC,1.0,0.5
vonenet_r_ecoset,guitar,airplane,IC,1.0,0.5333333333333333
vonenet_r_ecoset,guitar,apple,IC,1.0,0.4666666666666667
vonenet_r_ecoset,guitar,bike,IC,1.0,0.6333333333333333
vonenet_r_ecoset,guitar,chair,IC,1.0,0.6333333333333333
vonenet_r_ecoset,guitar,flower,IC,1.0,0.4666666666666667
vonenet_r_ecoset,guitar,fork,IC,1.0,0.26666666666666666
vonenet_r_ecoset,guitar,key,IC,1.0,0.5666666666666667
vonenet_r_ecoset,guitar,kite,IC,1.0,0.7666666666666667
vonenet_r_ecoset,guitar,lamp,IC,1.0,0.43333333333333335
vonenet_r_ecoset,guitar,leaf,IC,1.0,0.7
vonenet_r_ecoset,guitar,spoon,IC,1.0,0.5
vonenet_r_ecoset,guitar,tree,IC,1.0,0.7
