model,obj1,obj2,condition,train_acc,acc
vit,kite,umbrella,IC,1.0,0.5
vit,lamp,airplane,IC,1.0,1.0
vit,lamp,apple,IC,1.0,0.6
vit,lamp,bike,IC,1.0,0.5
vit,lamp,chair,IC,1.0,0.5
vit,lamp,flower,IC,1.0,0.55
vit,lamp,fork,IC,0.9970000000000001,0.5
vit,lamp,guitar,IC,1.0,0.65
vit,lamp,key,IC,1.0,0.65
vit,lamp,kite,IC,1.0,0.8
vit,lamp,leaf,IC,1.0,0.5
vit,lamp,spoon,IC,1.0,0.75
vit,lamp,tree,IC,1.0,0.5
vit,lamp,truck,IC,1.0,0.5
vit,lamp,umbrella,IC,1.0,0.5
vit,leaf,airplane,IC,1.0,0.75
vit,leaf,apple,IC,1.0,0.6
vit,leaf,bike,IC,1.0,0.5
vit,leaf,chair,IC,1.0,0.6
vit,leaf,flower,IC,1.0,0.5
vit,leaf,fork,IC,1.0,0.5
vit,leaf,guitar,IC,1.0,0.6
vit,leaf,key,IC,1.0,0.5
vit,leaf,kite,IC,1.0,0.5
vit,leaf,lamp,IC,1.0,0.65
vit,leaf,spoon,IC,1.0,0.5
vit,leaf,tree,IC,1.0,0.5
vit,leaf,truck,IC,1.0,0.5
vit,leaf,umbrella,IC,1.0,0.5
vit,spoon,airplane,IC,1.0,0.7
vit,spoon,apple,IC,1.0,0.5
vit,spoon,bike,IC,1.0,0.5
vit,spoon,chair,IC,1.0,0.5
vit,spoon,flower,IC,1.0,0.5
vit,spoon,fork,IC,0.99,0.5
vit,spoon,guitar,IC,1.0,0.5
vit,spoon,key,IC,0.999,0.5
vit,spoon,kite,IC,1.0,0.5
vit,spoon,lamp,IC,1.0,0.85
vit,spoon,leaf,IC,1.0,0.5
vit,spoon,tree,IC,1.0,0.5
vit,spoon,truck,IC,1.0,0.5
vit,spoon,umbrella,IC,1.0,0.5
vit,tree,airplane,IC,1.0,0.5
vit,tree,apple,IC,1.0,0.5
vit,tree,bike,IC,1.0,0.7
vit,tree,chair,IC,1.0,0.5
vit,tree,flower,IC,1.0,0.5
vit,tree,fork,IC,1.0,0.5
vit,tree,guitar,IC,1.0,0.5
vit,tree,key,IC,1.0,0.5
vit,tree,kite,IC,1.0,0.5
vit,tree,lamp,IC,1.0,0.5
vit,tree,leaf,IC,1.0,0.5
vit,tree,spoon,IC,1.0,0.5
vit,tree,truck,IC,1.0,0.95
vit,tree,umbrella,IC,1.0,0.5
vit,truck,airplane,IC,1.0,0.5
vit,truck,apple,IC,1.0,0.5
vit,truck,bike,IC,1.0,0.7
vit,truck,chair,IC,1.0,0.5
vit,truck,flower,IC,1.0,0.55
vit,truck,fork,IC,1.0,0.5
vit,truck,guitar,IC,1.0,0.5
vit,truck,key,IC,1.0,0.5
vit,truck,kite,IC,1.0,0.5
vit,truck,lamp,IC,1.0,0.5
vit,truck,leaf,IC,1.0,0.5
vit,truck,spoon,IC,1.0,0.5
vit,truck,tree,IC,1.0,1.0
vit,truck,umbrella,IC,1.0,0.5
vit,umbrella,airplane,IC,1.0,0.5
vit,umbrella,apple,IC,1.0,0.55
vit,umbrella,bike,IC,1.0,0.55
vit,umbrella,chair,IC,1.0,0.65
vit,umbrella,flower,IC,1.0,0.5
vit,umbrella,fork,IC,1.0,0.5
vit,umbrella,guitar,IC,1.0,0.5
vit,umbrella,key,IC,1.0,0.5
vit,umbrella,kite,IC,1.0,0.5
vit,umbrella,lamp,IC,1.0,0.5
vit,umbrella,leaf,IC,1.0,0.5
vit,umbrella,spoon,IC,1.0,0.5
vit,umbrella,tree,IC,1.0,0.5
vit,umbrella,truck,IC,1.0,0.55
vit,bear,bird,IC,1.0,0.5
vit,bear,butterfly,IC,1.0,0.9
vit,bear,cat,IC,1.0,0.4
vit,bear,cow,IC,1.0,0.7
vit,bear,dog,IC,1.0,0.6
vit,bear,duck,IC,1.0,0.6
vit,bear,elephant,IC,1.0,0.5
vit,bear,fish,IC,1.0,0.5
vit,bear,foot,IC,1.0,0.55
vit,bear,frog,IC,1.0,0.5
vit,bear,hand,IC,1.0,0.95
vit,bear,rabbit,IC,1.0,0.95
vit,bear,squirrel,IC,1.0,0.75
vit,bear,turtle,IC,1.0,0.55
vit,bird,bear,IC,1.0,0.5
vit,bird,butterfly,IC,1.0,0.5
vit,bird,cat,IC,1.0,0.5
vit,bird,cow,IC,1.0,0.5
vit,bird,dog,IC,1.0,0.5
vit,bird,duck,IC,1.0,0.5
vit,bird,elephant,IC,1.0,0.5
vit,bird,fish,IC,1.0,0.6
vit,bird,foot,IC,1.0,0.5
vit,bird,frog,IC,1.0,0.55
vit,bird,hand,IC,1.0,0.5
vit,bird,rabbit,IC,1.0,0.5
vit,bird,squirrel,IC,1.0,0.5
vit,bird,turtle,IC,1.0,0.5
vit,butterfly,bear,IC,1.0,0.85
vit,butterfly,bird,IC,1.0,0.5
vit,butterfly,cat,IC,1.0,0.55
vit,butterfly,cow,IC,1.0,0.7
vit,butterfly,dog,IC,1.0,0.75
vit,butterfly,duck,IC,1.0,0.75
vit,butterfly,elephant,IC,1.0,0.9
vit,butterfly,fish,IC,1.0,0.55
vit,butterfly,foot,IC,1.0,0.55
vit,butterfly,frog,IC,1.0,0.5
vit,butterfly,hand,IC,1.0,0.6
vit,butterfly,rabbit,IC,1.0,0.75
vit,butterfly,squirrel,IC,1.0,0.65
vit,butterfly,turtle,IC,1.0,0.9
vit,cat,bear,IC,1.0,0.5
vit,cat,bird,IC,1.0,0.5
vit,cat,butterfly,IC,1.0,0.6
vit,cat,cow,IC,1.0,0.8
vit,cat,dog,IC,1.0,0.7
vit,cat,duck,IC,1.0,0.5
vit,cat,elephant,IC,1.0,0.45
vit,cat,fish,IC,1.0,0.5
vit,cat,foot,IC,1.0,0.45
vit,cat,frog,IC,1.0,0.5
vit,cat,hand,IC,1.0,0.9
vit,cat,rabbit,IC,1.0,0.5
vit,cat,squirrel,IC,1.0,0.5
vit,cat,turtle,IC,1.0,0.5
vit,cow,bear,IC,1.0,0.6
vit,cow,bird,IC,1.0,0.5
vit,cow,butterfly,IC,1.0,0.7
vit,cow,cat,IC,1.0,0.65
vit,cow,dog,IC,1.0,0.65
vit,cow,duck,IC,1.0,0.75
vit,cow,elephant,IC,1.0,0.55
vit,cow,fish,IC,1.0,0.5
vit,cow,foot,IC,1.0,0.55
vit,cow,frog,IC,1.0,0.5
vit,cow,hand,IC,1.0,0.9
vit,cow,rabbit,IC,1.0,0.9
vit,cow,squirrel,IC,1.0,0.5
vit,cow,turtle,IC,1.0,0.5
vit,dog,bear,IC,1.0,0.65
vit,dog,bird,IC,1.0,0.5
vit,dog,butterfly,IC,1.0,0.7
vit,dog,cat,IC,1.0,0.6
vit,dog,cow,IC,1.0,0.6
vit,dog,duck,IC,1.0,0.65
vit,dog,elephant,IC,1.0,0.5
vit,dog,fish,IC,1.0,0.5
vit,dog,foot,IC,1.0,0.6
vit,dog,frog,IC,1.0,0.5
vit,dog,hand,IC,1.0,0.95
vit,dog,rabbit,IC,1.0,0.75
vit,dog,squirrel,IC,1.0,0.65
vit,dog,turtle,IC,1.0,0.65
vit,duck,bear,IC,1.0,0.6
vit,duck,bird,IC,1.0,0.5
vit,duck,butterfly,IC,1.0,0.85
vit,duck,cat,IC,1.0,0.5
vit,duck,cow,IC,1.0,0.7
vit,duck,dog,IC,1.0,0.6
vit,duck,elephant,IC,1.0,0.7
vit,duck,fish,IC,1.0,0.55
vit,duck,foot,IC,1.0,0.5
vit,duck,frog,IC,1.0,0.55
vit,duck,hand,IC,1.0,0.7
vit,duck,rabbit,IC,1.0,0.65
vit,duck,squirrel,IC,1.0,0.5
vit,duck,turtle,IC,1.0,0.7
vit,elephant,bear,IC,1.0,0.5
vit,elephant,bird,IC,1.0,0.5
vit,elephant,butterfly,IC,1.0,0.85
vit,elephant,cat,IC,1.0,0.6
vit,elephant,cow,IC,1.0,0.55
vit,elephant,dog,IC,1.0,0.5
vit,elephant,duck,IC,1.0,0.75
vit,elephant,fish,IC,1.0,0.5
vit,elephant,foot,IC,1.0,0.5
vit,elephant,frog,IC,1.0,0.5
vit,elephant,hand,IC,1.0,0.8
vit,elephant,rabbit,IC,1.0,1.0
vit,elephant,squirrel,IC,1.0,0.6
vit,elephant,turtle,IC,1.0,0.5
vit,fish,bear,IC,1.0,0.5
vit,fish,bird,IC,1.0,0.5
vit,fish,butterfly,IC,1.0,0.5
vit,fish,cat,IC,1.0,0.5
vit,fish,cow,IC,1.0,0.5
vit,fish,dog,IC,1.0,0.5
vit,fish,duck,IC,1.0,0.55
vit,fish,elephant,IC,1.0,0.5
vit,fish,foot,IC,1.0,0.5
vit,fish,frog,IC,1.0,0.45
vit,fish,hand,IC,1.0,0.5
vit,fish,rabbit,IC,1.0,0.55
vit,fish,squirrel,IC,1.0,0.5
vit,fish,turtle,IC,1.0,0.55
vit,foot,bear,IC,1.0,0.55
vit,foot,bird,IC,1.0,0.5
vit,foot,butterfly,IC,1.0,0.5
vit,foot,cat,IC,1.0,0.5
vit,foot,cow,IC,1.0,0.6
vit,foot,dog,IC,1.0,0.55
vit,foot,duck,IC,1.0,0.6
vit,foot,elephant,IC,1.0,0.5
vit,foot,fish,IC,1.0,0.5
vit,foot,frog,IC,1.0,0.5
vit,foot,hand,IC,1.0,0.6
vit,foot,rabbit,IC,1.0,0.65
vit,foot,squirrel,IC,1.0,0.35
vit,foot,turtle,IC,1.0,0.6
vit,frog,bear,IC,1.0,0.5
vit,frog,bird,IC,1.0,0.6
vit,frog,butterfly,IC,1.0,0.55
vit,frog,cat,IC,1.0,0.5
vit,frog,cow,IC,1.0,0.5
vit,frog,dog,IC,1.0,0.5
vit,frog,duck,IC,1.0,0.5
vit,frog,elephant,IC,1.0,0.5
vit,frog,fish,IC,1.0,0.45
vit,frog,foot,IC,1.0,0.5
vit,frog,hand,IC,1.0,0.5
vit,frog,rabbit,IC,1.0,0.5
vit,frog,squirrel,IC,1.0,0.5
vit,frog,turtle,IC,1.0,0.55
vit,hand,bear,IC,1.0,0.95
vit,hand,bird,IC,1.0,0.5
vit,hand,butterfly,IC,1.0,0.6
vit,hand,cat,IC,1.0,0.8
vit,hand,cow,IC,1.0,1.0
vit,hand,dog,IC,1.0,0.8
vit,hand,duck,IC,1.0,0.65
vit,hand,elephant,IC,1.0,0.75
vit,hand,fish,IC,1.0,0.5
vit,hand,foot,IC,1.0,0.55
vit,hand,frog,IC,1.0,0.55
vit,hand,rabbit,IC,1.0,0.85
vit,hand,squirrel,IC,1.0,0.75
vit,hand,turtle,IC,1.0,0.75
vit,rabbit,bear,IC,1.0,0.75
vit,rabbit,bird,IC,1.0,0.5
vit,rabbit,butterfly,IC,1.0,0.7
vit,rabbit,cat,IC,1.0,0.45
vit,rabbit,cow,IC,1.0,0.85
vit,rabbit,dog,IC,1.0,0.75
vit,rabbit,duck,IC,1.0,0.55
vit,rabbit,elephant,IC,1.0,0.9
vit,rabbit,fish,IC,1.0,0.5
vit,rabbit,foot,IC,1.0,0.55
vit,rabbit,frog,IC,1.0,0.5
vit,rabbit,hand,IC,1.0,0.9
vit,rabbit,squirrel,IC,1.0,0.55
vit,rabbit,turtle,IC,1.0,0.6
vit,squirrel,bear,IC,1.0,0.8
vit,squirrel,bird,IC,1.0,0.5
vit,squirrel,butterfly,IC,1.0,0.55
vit,squirrel,cat,IC,1.0,0.45
vit,squirrel,cow,IC,1.0,0.55
vit,squirrel,dog,IC,1.0,0.55
vit,squirrel,duck,IC,1.0,0.6
vit,squirrel,elephant,IC,1.0,0.5
vit,squirrel,fish,IC,1.0,0.5
vit,squirrel,foot,IC,1.0,0.35
vit,squirrel,frog,IC,1.0,0.5
vit,squirrel,hand,IC,1.0,0.9
vit,squirrel,rabbit,IC,1.0,0.55
vit,squirrel,turtle,IC,1.0,0.65
vit,turtle,bear,IC,1.0,0.5
vit,turtle,bird,IC,1.0,0.5
vit,turtle,butterfly,IC,1.0,0.65
vit,turtle,cat,IC,1.0,0.5
vit,turtle,cow,IC,1.0,0.5
vit,turtle,dog,IC,1.0,0.55
vit,turtle,duck,IC,1.0,0.75
vit,turtle,elephant,IC,1.0,0.5
vit,turtle,fish,IC,1.0,0.6
vit,turtle,foot,IC,1.0,0.65
vit,turtle,frog,IC,1.0,0.55
vit,turtle,hand,IC,1.0,0.75
vit,turtle,rabbit,IC,1.0,0.5
vit,turtle,squirrel,IC,1.0,0.65
