model,obj1,obj2,condition,train_acc,acc
vonenet_ff_stylized-ecoset,airplane,apple,Outline,1.0,0.5
vonenet_ff_stylized-ecoset,airplane,bike,Outline,1.0,0.6
vonenet_ff_stylized-ecoset,airplane,chair,Outline,0.9993333333333333,0.4666666666666667
vonenet_ff_stylized-ecoset,airplane,flower,Outline,1.0,0.5
vonenet_ff_stylized-ecoset,airplane,fork,Outline,1.0,0.7333333333333333
vonenet_ff_stylized-ecoset,airplane,guitar,Outline,0.9986666666666667,0.5333333333333333
vonenet_ff_stylized-ecoset,airplane,key,Outline,0.9993333333333333,0.3
vonenet_ff_stylized-ecoset,airplane,kite,Outline,1.0,0.6
vonenet_ff_stylized-ecoset,airplane,lamp,Outline,0.9986666666666667,0.6
vonenet_ff_stylized-ecoset,airplane,leaf,Outline,1.0,0.5333333333333333
vonenet_ff_stylized-ecoset,airplane,spoon,Outline,0.9993333333333333,0.7333333333333333
vonenet_ff_stylized-ecoset,airplane,tree,Outline,1.0,0.7
vonenet_ff_stylized-ecoset,airplane,truck,Outline,1.0,0.4666666666666667
vonenet_ff_stylized-ecoset,airplane,umbrella,Outline,0.9993333333333333,0.4
vonenet_ff_stylized-ecoset,apple,airplane,Outline,0.9986666666666667,0.7333333333333333
vonenet_ff_stylized-ecoset,apple,bike,Outline,0.9993333333333333,0.6
vonenet_ff_stylized-ecoset,apple,chair,Outline,1.0,0.5666666666666667
vonenet_ff_stylized-ecoset,apple,flower,Outline,1.0,0.6666666666666666
vonenet_ff_stylized-ecoset,apple,fork,Outline,1.0,0.5333333333333333
vonenet_ff_stylized-ecoset,apple,guitar,Outline,0.9993333333333333,0.4
vonenet_ff_stylized-ecoset,apple,key,Outline,1.0,0.7666666666666667
vonenet_ff_stylized-ecoset,apple,kite,Outline,0.9993333333333333,0.7
vonenet_ff_stylized-ecoset,apple,lamp,Outline,0.998,0.6333333333333333
vonenet_ff_stylized-ecoset,apple,leaf,Outline,1.0,0.5666666666666667
vonenet_ff_stylized-ecoset,apple,spoon,Outline,1.0,0.5333333333333333
vonenet_ff_stylized-ecoset,apple,tree,Outline,1.0,0.6333333333333333
vonenet_ff_stylized-ecoset,apple,truck,Outline,1.0,0.6666666666666666
vonenet_ff_stylized-ecoset,apple,umbrella,Outline,1.0,0.6
vonenet_ff_stylized-ecoset,bike,airplane,Outline,1.0,0.5333333333333333
vonenet_ff_stylized-ecoset,bike,apple,Outline,1.0,0.4666666666666667
vonenet_ff_stylized-ecoset,bike,chair,Outline,0.9993333333333333,0.5666666666666667
vonenet_ff_stylized-ecoset,bike,flower,Outline,1.0,0.5333333333333333
vonenet_ff_stylized-ecoset,bike,fork,Outline,0.9993333333333333,0.7666666666666667
vonenet_ff_stylized-ecoset,bike,guitar,Outline,0.9993333333333333,0.4666666666666667
vonenet_ff_stylized-ecoset,bike,key,Outline,0.9993333333333333,0.6333333333333333
vonenet_ff_stylized-ecoset,bike,kite,Outline,1.0,0.8
