model,obj1,obj2,condition,train_acc,acc
resnet50,fish,bird,Outline,1.0,0.43333333333333335
resnet50,fish,butterfly,Outline,1.0,0.5333333333333333
resnet50,fish,cat,Outline,1.0,0.5333333333333333
resnet50,fish,cow,Outline,1.0,0.7333333333333333
resnet50,fish,dog,Outline,1.0,0.5
resnet50,fish,duck,Outline,1.0,0.5
resnet50,fish,elephant,Outline,1.0,0.4666666666666667
resnet50,fish,foot,Outline,1.0,0.5
resnet50,fish,frog,Outline,1.0,0.6
resnet50,fish,hand,Outline,1.0,0.8333333333333334
resnet50,fish,rabbit,Outline,1.0,0.5666666666666667
resnet50,fish,squirrel,Outline,1.0,0.5
resnet50,fish,turtle,Outline,1.0,0.6666666666666666
resnet50,foot,bear,Outline,1.0,0.5
resnet50,foot,bird,Outline,1.0,0.5
resnet50,foot,butterfly,Outline,1.0,0.6
resnet50,foot,cat,Outline,1.0,0.5
resnet50,foot,cow,Outline,1.0,0.7333333333333333
resnet50,foot,dog,Outline,1.0,0.5
resnet50,foot,duck,Outline,1.0,0.6333333333333333
resnet50,foot,elephant,Outline,1.0,0.5
resnet50,foot,fish,Outline,1.0,0.5333333333333333
resnet50,foot,frog,Outline,1.0,0.6333333333333333
resnet50,foot,hand,Outline,1.0,0.4666666666666667
resnet50,foot,rabbit,Outline,1.0,0.5
resnet50,foot,squirrel,Outline,1.0,0.5
resnet50,foot,turtle,Outline,1.0,0.7333333333333333
resnet50,frog,bear,Outline,1.0,0.4666666666666667
resnet50,frog,bird,Outline,1.0,0.43333333333333335
resnet50,frog,butterfly,Outline,1.0,0.5333333333333333
resnet50,frog,cat,Outline,1.0,0.5
resnet50,frog,cow,Outline,1.0,0.6333333333333333
resnet50,frog,dog,Outline,1.0,0.5333333333333333
resnet50,frog,duck,Outline,1.0,0.6333333333333333
resnet50,frog,elephant,Outline,1.0,0.4
resnet50,frog,fish,Outline,1.0,0.4
resnet50,frog,foot,Outline,1.0,0.6333333333333333
resnet50,frog,hand,Outline,1.0,0.5
resnet50,frog,rabbit,Outline,1.0,0.5
resnet50,frog,squirrel,Outline,1.0,0.5
resnet50,frog,turtle,Outline,1.0,0.6666666666666666
resnet50,hand,bear,Outline,1.0,0.5
resnet50,hand,bird,Outline,1.0,0.43333333333333335
resnet50,hand,butterfly,Outline,1.0,0.5
resnet50,hand,cat,Outline,1.0,0.5
resnet50,hand,cow,Outline,1.0,0.4666666666666667
resnet50,hand,dog,Outline,1.0,0.5
resnet50,hand,duck,Outline,1.0,0.5333333333333333
resnet50,hand,elephant,Outline,1.0,0.4
resnet50,hand,fish,Outline,1.0,0.7666666666666667
resnet50,hand,foot,Outline,1.0,0.4666666666666667
resnet50,hand,frog,Outline,1.0,0.4666666666666667
resnet50,hand,rabbit,Outline,1.0,0.6
resnet50,hand,squirrel,Outline,1.0,0.4666666666666667
resnet50,hand,turtle,Outline,1.0,0.4
resnet50,rabbit,bear,Outline,1.0,0.4
resnet50,rabbit,bird,Outline,1.0,0.5
resnet50,rabbit,butterfly,Outline,1.0,0.5333333333333333
resnet50,rabbit,cat,Outline,1.0,0.4
resnet50,rabbit,cow,Outline,1.0,0.36666666666666664
resnet50,rabbit,dog,Outline,1.0,0.6666666666666666
resnet50,rabbit,duck,Outline,1.0,0.5
resnet50,rabbit,elephant,Outline,1.0,0.4666666666666667
resnet50,rabbit,fish,Outline,1.0,0.5333333333333333
resnet50,rabbit,foot,Outline,1.0,0.5
resnet50,rabbit,frog,Outline,1.0,0.4666666666666667
resnet50,rabbit,hand,Outline,1.0,0.5
resnet50,rabbit,squirrel,Outline,1.0,0.36666666666666664
resnet50,rabbit,turtle,Outline,1.0,0.5
resnet50,squirrel,bear,Outline,1.0,0.3
resnet50,squirrel,bird,Outline,1.0,0.3333333333333333
resnet50,squirrel,butterfly,Outline,1.0,0.5333333333333333
resnet50,squirrel,cat,Outline,1.0,0.5666666666666667
resnet50,squirrel,cow,Outline,1.0,0.7333333333333333
resnet50,squirrel,dog,Outline,1.0,0.5666666666666667
resnet50,squirrel,duck,Outline,1.0,0.5333333333333333
resnet50,squirrel,elephant,Outline,1.0,0.5
resnet50,squirrel,fish,Outline,1.0,0.5
resnet50,squirrel,foot,Outline,1.0,0.5
resnet50,squirrel,frog,Outline,1.0,0.5333333333333333
resnet50,squirrel,hand,Outline,1.0,0.4666666666666667
resnet50,squirrel,rabbit,Outline,1.0,0.3333333333333333
resnet50,squirrel,turtle,Outline,1.0,0.5
resnet50,turtle,bear,Outline,1.0,0.5
resnet50,turtle,bird,Outline,1.0,0.5
resnet50,turtle,butterfly,Outline,1.0,0.7666666666666667
resnet50,turtle,cat,Outline,1.0,0.5
resnet50,turtle,cow,Outline,1.0,0.5
resnet50,turtle,dog,Outline,1.0,0.5
resnet50,turtle,duck,Outline,1.0,0.6
resnet50,turtle,elephant,Outline,1.0,0.5
resnet50,turtle,fish,Outline,1.0,0.7333333333333333
resnet50,turtle,foot,Outline,1.0,0.8
resnet50,turtle,frog,Outline,1.0,0.7666666666666667
resnet50,turtle,hand,Outline,1.0,0.3333333333333333
resnet50,turtle,rabbit,Outline,1.0,0.5333333333333333
resnet50,turtle,squirrel,Outline,1.0,0.5
