model,obj1,obj2,condition,train_acc,acc
vonenet_r_ecoset,airplane,apple,Outline,1.0,0.7
vonenet_r_ecoset,airplane,bike,Outline,1.0,0.5333333333333333
vonenet_r_ecoset,airplane,chair,Outline,1.0,0.6666666666666666
vonenet_r_ecoset,airplane,flower,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,airplane,fork,Outline,1.0,0.6
vonenet_r_ecoset,airplane,guitar,Outline,1.0,0.36666666666666664
vonenet_r_ecoset,airplane,key,Outline,1.0,0.7333333333333333
vonenet_r_ecoset,airplane,kite,Outline,1.0,0.7333333333333333
vonenet_r_ecoset,airplane,lamp,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,airplane,leaf,Outline,1.0,0.7666666666666667
vonenet_r_ecoset,airplane,spoon,Outline,1.0,0.6
vonenet_r_ecoset,airplane,tree,Outline,1.0,0.6666666666666666
vonenet_r_ecoset,airplane,truck,Outline,1.0,0.7666666666666667
vonenet_r_ecoset,airplane,umbrella,Outline,1.0,0.5333333333333333
vonenet_r_ecoset,apple,airplane,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,apple,bike,Outline,1.0,0.7
vonenet_r_ecoset,apple,chair,Outline,1.0,0.5666666666666667
vonenet_r_ecoset,apple,flower,Outline,1.0,0.43333333333333335
vonenet_r_ecoset,apple,fork,Outline,1.0,0.3
vonenet_r_ecoset,apple,guitar,Outline,1.0,0.6
vonenet_r_ecoset,apple,key,Outline,1.0,0.6
vonenet_r_ecoset,apple,kite,Outline,1.0,0.5333333333333333
vonenet_r_ecoset,apple,lamp,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,apple,leaf,Outline,0.9993333333333333,0.5333333333333333
vonenet_r_ecoset,apple,spoon,Outline,1.0,0.5333333333333333
vonenet_r_ecoset,apple,tree,Outline,1.0,0.5333333333333333
vonenet_r_ecoset,apple,truck,Outline,1.0,0.5666666666666667
vonenet_r_ecoset,apple,umbrella,Outline,1.0,0.43333333333333335
vonenet_r_ecoset,bike,airplane,Outline,1.0,0.8
vonenet_r_ecoset,bike,apple,Outline,1.0,0.43333333333333335
vonenet_r_ecoset,bike,chair,Outline,1.0,0.6666666666666666
vonenet_r_ecoset,bike,flower,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,bike,fork,Outline,1.0,0.5666666666666667
vonenet_r_ecoset,bike,guitar,Outline,1.0,0.5
vonenet_r_ecoset,bike,key,Outline,1.0,0.6666666666666666
vonenet_r_ecoset,bike,kite,Outline,1.0,0.5
vonenet_r_ecoset,bike,lamp,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,bike,leaf,Outline,1.0,0.7666666666666667
vonenet_r_ecoset,bike,spoon,Outline,1.0,0.7666666666666667
vonenet_r_ecoset,bike,tree,Outline,1.0,0.6
vonenet_r_ecoset,bike,truck,Outline,1.0,0.5666666666666667
vonenet_r_ecoset,bike,umbrella,Outline,1.0,0.5
vonenet_r_ecoset,chair,airplane,Outline,1.0,0.6
vonenet_r_ecoset,chair,apple,Outline,1.0,0.4
vonenet_r_ecoset,chair,bike,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,chair,flower,Outline,1.0,0.6
vonenet_r_ecoset,chair,fork,Outline,1.0,0.5666666666666667
vonenet_r_ecoset,chair,guitar,Outline,1.0,0.7666666666666667
vonenet_r_ecoset,chair,key,Outline,1.0,0.6666666666666666
vonenet_r_ecoset,chair,kite,Outline,1.0,0.5666666666666667
vonenet_r_ecoset,chair,lamp,Outline,1.0,0.5333333333333333
vonenet_r_ecoset,chair,leaf,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,chair,spoon,Outline,1.0,0.6666666666666666
vonenet_r_ecoset,chair,tree,Outline,1.0,0.6
vonenet_r_ecoset,chair,truck,Outline,1.0,0.6333333333333333
vonenet_r_ecoset,chair,umbrella,Outline,1.0,0.6
vonenet_r_ecoset,flower,airplane,Outline,1.0,0.7
