Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,6.009,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,6.1166,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.3874,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,7.1339,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,0,9.4207,,,,,,bear,Stim/OBJ (6)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,cat,0.3243,0,0,0,2,1,6,Animate,3
0.3,right,1,5.2398,,,,,,apple,Stim/OBJ (4)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,glasses,0.3068,0,1,1,1,1,4,Inanimate,3
0.3,left,0,5.6408,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,spoon,0.2921,0,2,2,3,1,7,Inanimate,3
0.3,right,1,5.1043,,,,,,hand,Stim/OBJ (25)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,ant,0.2893,0,3,3,17,1,25,Animate,3
0.3,left,1,4.8809,,,,,,dog,Stim/OBJ (16)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,fish,0.308,0,4,4,9,1,16,Animate,3
0.25,right,1,4.9535,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,bear,0.2966,0,5,5,28,1,46,Animate,3
0.25,left,1,4.9836,,,,,,key,Stim/OBJ (29)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,scissors,0.2574,0,6,6,19,1,29,Inanimate,3
0.25,right,0,4.9883,,,,,,cat,Stim/OBJ (11)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,duck,0.243,0,7,7,6,1,11,Animate,3
0.25,right,1,4.6021,,,,,,frog,Stim/OBJ (23)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,elephant,0.2721,0,8,8,16,1,23,Animate,3
0.25,right,1,5.0098,,,,,,kite,Stim/OBJ (30)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,guitar,0.2705,0,9,9,20,1,30,Inanimate,3
0.25,right,0,5.2558,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bird,0.2435,0,10,10,5,1,10,Animate,3
0.25,left,0,6.3506,,,,,,chair,Stim/OBJ (12)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,toothbrush,0.2452,0,11,11,7,1,12,Inanimate,3
0.25,left,1,5.057,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,cat,0.256,0,12,12,11,1,18,Animate,3
0.25,left,0,5.7017,,,,,,foot,Stim/OBJ (21)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,fish,0.248,0,13,13,14,1,21,Animate,3
0.25,right,1,4.6051,,,,,,bird,Stim/OBJ (8)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,cow,0.2488,0,14,14,4,1,8,Animate,3
0.25,right,0,5.0576,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bicycle,0.2513,0,15,15,0,1,1,Inanimate,3
0.25,right,0,4.8974,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bear,0.2498,0,16,16,23,1,38,Animate,3
0.25,right,1,5.7046,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,chair,0.2529,0,17,17,29,1,47,Inanimate,3
0.25,right,1,5.1899,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,bicycle,0.2445,0,18,18,21,1,31,Inanimate,3
0.2,right,1,4.5211,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,airplane,0.2491,0,19,19,22,1,32,Inanimate,3
0.2,left,1,6.1662,,,,,,tree,Stim/OBJ (44)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,leaf,0.1957,0,20,20,26,1,44,Inanimate,3
0.2,left,1,4.819,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,truck,0.2041,0,21,21,24,1,41,Inanimate,3
0.15,right,1,4.4926,,,,,,fork,Stim/OBJ (22)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,guitar,0.197,0,22,22,15,1,22,Inanimate,3
0.15,right,1,4.784,,,,,,flower,Stim/OBJ (20)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,apple,0.1396,0,23,23,13,1,20,Inanimate,3
0.15,left,1,4.7275,,,,,,duck,Stim/OBJ (17)_IC.png,,,6065,2021-09-14_12h34.26.977,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bear,0.1468,0,24,24,10,1,17,Animate,3
