Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,18.9716,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.4872,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.7835,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,6.7852,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,14.8834,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,fork,0.2995,0,0,0,18,1,27,Inanimate,3
0.3,right,0,18.8333,,,,,,apple,Stim/OBJ (4)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,watch,0.2996,0,1,1,1,1,4,Inanimate,3
0.3,left,1,13.2796,,,,,,cat,Stim/OBJ (11)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bear,0.2991,0,2,2,6,1,11,Animate,3
0.3,right,0,5.8812,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,scissors,0.3006,0,3,3,29,1,47,Inanimate,3
0.3,left,1,24.6814,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,hand,0.3006,0,4,4,25,1,42,Animate,3
0.3,left,1,5.1349,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,apple,0.2997,0,5,5,24,1,41,Inanimate,3
0.25,left,1,4.4344,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,penguin,0.3006,0,6,6,11,1,18,Animate,3
0.25,right,1,5.2313,,,,,,flower,Stim/OBJ (20)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,key,0.2513,0,7,7,13,1,20,Inanimate,3
0.25,right,1,4.4321,,,,,,cow,Stim/OBJ (14)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,cat,0.2514,0,8,8,8,1,14,Animate,3
0.2,right,1,4.584,,,,,,fish,Stim/OBJ (19)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,butterfly,0.249,0,9,9,12,1,19,Animate,3
0.2,right,0,5.7319,,,,,,bear,Stim/OBJ (6)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,cow,0.1998,0,10,10,2,1,6,Animate,3
0.2,left,1,5.4832,,,,,,hand,Stim/OBJ (25)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bear,0.1999,0,11,11,17,1,25,Animate,3
0.2,right,1,5.6839,,,,,,duck,Stim/OBJ (17)_IC.png,,,6071,2022-01-10_14h06.23.546,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,butterfly,0.1997,0,12,12,10,1,17,Animate,3
