Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.7219,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,5.7026,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,5.7736,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.0246,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,6.5282,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,cat,0.3001,0,0,0,23,1,38,Animate,3
0.3,right,1,5.7293,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,key,0.3008,0,1,1,22,1,32,Inanimate,3
0.25,left,1,7.8012,,,,,,flower,Stim/OBJ (20)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,guitar,0.2994,0,2,2,13,1,20,Inanimate,3
0.25,left,0,5.3374,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,duck,0.2497,0,3,3,11,1,18,Animate,3
0.25,right,1,5.4372,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,bicycle,0.2499,0,4,4,21,1,31,Inanimate,3
0.25,left,0,6.1998,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,flower,0.2492,0,5,5,24,1,41,Inanimate,3
0.25,left,1,5.6809,,,,,,frog,Stim/OBJ (23)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,squirrel,0.25,0,6,6,16,1,23,Animate,3
0.25,right,1,4.9576,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,lamp,0.25,0,7,7,29,1,47,Inanimate,3
0.25,right,0,5.1999,,,,,,key,Stim/OBJ (29)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,apple,0.2497,0,8,8,19,1,29,Inanimate,3
0.25,right,1,4.9085,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.2497,0,9,9,18,1,27,Inanimate,3
0.25,right,0,5.5754,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,glasses,0.2492,0,10,10,3,1,7,Inanimate,3
0.25,left,1,5.8892,,,,,,foot,Stim/OBJ (21)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,cat,0.249,0,11,11,14,1,21,Animate,3
0.25,left,1,5.5555,,,,,,truck,Stim/OBJ (45)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.2503,0,12,12,27,1,45,Inanimate,3
0.2,right,1,6.2017,,,,,,cow,Stim/OBJ (14)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,fish,0.2508,0,13,13,8,1,14,Animate,3
0.2,right,1,7.4286,,,,,,apple,Stim/OBJ (4)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,glasses,0.2003,0,14,14,1,1,4,Inanimate,3
0.2,right,0,4.542,,,,,,duck,Stim/OBJ (17)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,butterfly,0.2012,0,15,15,10,1,17,Animate,3
0.2,right,1,4.697,,,,,,kite,Stim/OBJ (30)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,glasses,0.1999,0,16,16,20,1,30,Inanimate,3
0.2,right,1,4.575,,,,,,dog,Stim/OBJ (16)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,right,deer,0.1996,0,17,17,9,1,16,Animate,3
0.15,left,1,10.6989,,,,,,cat,Stim/OBJ (11)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,cow,0.2029,0,18,18,6,1,11,Animate,3
0.15,left,1,4.9957,,,,,,bird,Stim/OBJ (8)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.1494,0,19,19,4,1,8,Animate,3
0.15,right,0,4.6857,,,,,,fork,Stim/OBJ (22)_IC.png,,,6057,2022-04-20_10h49.11.225,KorNet_kid_deleted,2020.2.4,Win32,60,left,lamp,0.1502,0,20,20,15,1,22,Inanimate,3
