Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.2,left,1,6.232,,,,,,fork,Stim/OBJ (22)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,bicycle,0.255,0,6,6,15,1,22,Inanimate,3
0.2,right,1,6.249,,,,,,frog,Stim/OBJ (23)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,deer,0.212,0,7,7,16,1,23,Animate,3
0.2,left,0,7.527,,,,,,truck,Stim/OBJ (45)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,key,0.199,0,8,8,27,1,45,Inanimate,3
0.2,left,1,9.26,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,scissors,0.201,0,9,9,24,1,41,Inanimate,3
0.2,right,1,6.686,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,bicycle,0.224,0,10,10,22,1,32,Inanimate,3
0.2,left,0,6.289,,,,,,chair,Stim/OBJ (12)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,lamp,0.21,0,11,11,7,1,12,Inanimate,3
0.2,left,1,6.542,,,,,,apple,Stim/OBJ (4)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,truck,0.196,0,12,12,1,1,4,Inanimate,3
0.2,left,0,5.394,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,lamp,0.206,0,13,13,3,1,7,Inanimate,3
0.2,right,1,2.217,,,,,,hand,Stim/OBJ (25)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,foot,0.22,0,14,14,17,1,25,Animate,3
0.2,left,1,4.921,,,,,,key,Stim/OBJ (29)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,bicycle,0.189,0,15,15,19,1,29,Inanimate,3
0.15,left,1,1.97,,,,,,duck,Stim/OBJ (17)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.196,0,16,16,10,1,17,Animate,3
0.15,left,1,6.156,,,,,,flower,Stim/OBJ (20)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,kite,0.143,0,17,17,13,1,20,Inanimate,3
0.15,left,1,5.789,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,deer,0.149,0,18,18,23,1,38,Animate,3
0.15,right,0,7.946,,,,,,bear,Stim/OBJ (6)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.157,0,19,19,2,1,6,Animate,3
0.15,right,1,8.503,,,,,,tree,Stim/OBJ (44)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,apple,0.148,0,20,20,26,1,44,Inanimate,3
0.15,left,1,5.886,,,,,,dog,Stim/OBJ (16)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,mouse,0.145,0,21,21,9,1,16,Animate,3
0.1,left,1,5.489,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,chair,0.178,0,22,22,0,1,1,Inanimate,3
0.1,left,1,5.46,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,duck,0.097,0,23,23,28,1,46,Animate,3
0.1,left,0,6.575,,,,,,cat,Stim/OBJ (11)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,penguin,0.096,0,24,24,6,1,11,Animate,3
0.1,left,1,6.627,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.093,0,25,25,25,1,42,Animate,3
0.1,left,1,5.524,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,left,foot,0.123,0,26,26,11,1,18,Animate,3
0.1,right,1,5.437,,,,,,bird,Stim/OBJ (8)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,elephant,0.111,0,27,27,4,1,8,Animate,3
0.1,left,0,7.436,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,glasses,0.088,0,28,28,21,1,31,Inanimate,3
0.1,right,1,6.232,,,,,,foot,Stim/OBJ (21)_IC.png,,,6062,2021-08-12_10h04.25.978,KorNet_kid_deleted,2020.2.4,Win32,60,right,bear,0.127,0,29,29,14,1,21,Animate,3
