Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,0,1.2454,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,0.9361,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,1.0569,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,0.3794,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,2.381,,,,,,truck,Stim/OBJ (45)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,umbrella,0.3014,0,0,0,27,1,45,Inanimate,3
0.3,right,1,1.7992,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,butterfly,0.299,0,1,1,25,1,42,Animate,3
0.25,right,1,0.7154,,,,,,frog,Stim/OBJ (23)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,cat,0.3006,0,2,2,16,1,23,Animate,3
0.25,right,1,0.5124,,,,,,duck,Stim/OBJ (17)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,hand,0.2506,0,3,3,10,1,17,Animate,3
0.25,right,1,0.4526,,,,,,fish,Stim/OBJ (19)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,frog,0.2496,0,4,4,12,1,19,Animate,3
0.2,left,1,0.4103,,,,,,airplane,Stim/OBJ (1)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,key,0.25,0,5,5,0,1,1,Inanimate,3
0.2,right,1,0.7148,,,,,,spoon,Stim/OBJ (41)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,airplane,0.1994,0,6,6,24,1,41,Inanimate,3
0.2,left,1,0.3838,,,,,,kite,Stim/OBJ (30)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,key,0.2,0,7,7,20,1,30,Inanimate,3
0.15,right,1,2.1528,,,,,,foot,Stim/OBJ (21)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,squirrel,0.2001,0,8,8,14,1,21,Animate,3
0.15,left,1,0.3593,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,guitar,0.1491,0,9,9,3,1,7,Inanimate,3
0.15,right,1,0.4147,,,,,,cow,Stim/OBJ (14)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,bird,0.1496,0,10,10,8,1,14,Animate,3
0.1,left,1,0.3488,,,,,,flower,Stim/OBJ (20)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,leaf,0.1488,0,11,11,13,1,20,Inanimate,3
0.1,right,1,0.4204,,,,,,cat,Stim/OBJ (11)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,butterfly,0.1004,0,12,12,6,1,11,Animate,3
0.1,left,1,0.3703,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,airplane,0.1001,0,13,13,29,1,47,Inanimate,3
0.1,right,1,0.485,,,,,,chair,Stim/OBJ (12)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,toothbrush,0.1008,0,14,14,7,1,12,Inanimate,3
0.1,left,1,0.3286,,,,,,hand,Stim/OBJ (25)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,deer,0.0999,0,15,15,17,1,25,Animate,3
0.1,left,1,0.481,,,,,,fork,Stim/OBJ (22)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,watch,0.0998,0,16,16,15,1,22,Inanimate,3
0.1,left,1,0.5456,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,turtle,0.1008,0,17,17,23,1,38,Animate,3
0.1,left,1,0.4491,,,,,,elephant,Stim/OBJ (18)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,turtle,0.1009,0,18,18,11,1,18,Animate,3
0.1,right,1,0.4674,,,,,,dog,Stim/OBJ (16)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,squirrel,0.0995,0,19,19,9,1,16,Animate,3
0.1,right,1,0.4789,,,,,,lamp,Stim/OBJ (31)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,chair,0.1006,0,20,20,21,1,31,Inanimate,3
0.1,left,1,0.9623,,,,,,tree,Stim/OBJ (44)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,airplane,0.1005,0,21,21,26,1,44,Inanimate,3
0.1,left,1,0.4813,,,,,,turtle,Stim/OBJ (46)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,rabbit,0.0998,0,22,22,28,1,46,Animate,3
0.1,right,1,0.4969,,,,,,bear,Stim/OBJ (6)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,frog,0.0998,0,23,23,2,1,6,Animate,3
0.1,right,1,0.6063,,,,,,apple,Stim/OBJ (4)_IC.png,,,stellavideo,2022-08-31_15h42.35.406,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,spoon,0.1,0,24,24,1,1,4,Inanimate,3
