Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,3.3011,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,2.5077,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,2.8478,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,2.3252,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,10.1603,,,,,,cow,Stim/OBJ (14)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,foot,0.2993,0,0,0,8,1,14,Animate,3
0.3,right,1,7.2363,,,,,,fork,Stim/OBJ (22)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,leaf,0.3055,0,1,1,15,1,22,Inanimate,3
0.3,left,0,9.5144,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,frog,0.2996,0,2,2,11,1,18,Animate,3
0.3,left,1,2.7807,,,,,,fish,Stim/OBJ (19)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,ant,0.2993,0,3,3,12,1,19,Animate,3
0.3,right,0,6.7726,,,,,,chair,Stim/OBJ (12)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,leaf,0.2959,0,4,4,7,1,12,Inanimate,3
0.3,right,1,2.8581,,,,,,tree,Stim/OBJ (44)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,toothbrush,0.3019,0,5,5,26,1,44,Inanimate,3
0.3,left,1,5.4613,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,chair,0.3016,0,6,6,24,1,41,Inanimate,3
0.3,right,0,7.3643,,,,,,flower,Stim/OBJ (20)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,glasses,0.298,0,7,7,13,1,20,Inanimate,3
0.3,right,1,6.0718,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,toothbrush,0.3018,0,8,8,21,1,31,Inanimate,3
0.3,left,1,6.5499,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,dog,0.3014,0,9,9,25,1,42,Animate,3
0.25,left,1,2.4641,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,watch,0.3011,0,10,10,18,1,27,Inanimate,3
0.25,right,1,2.3524,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,bear,0.2473,0,11,11,23,1,38,Animate,3
0.25,right,1,2.4286,,,,,,kite,Stim/OBJ (30)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,watch,0.2496,0,12,12,20,1,30,Inanimate,3
0.2,left,1,2.1555,,,,,,hand,Stim/OBJ (25)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,ant,0.2377,0,13,13,17,1,25,Animate,3
0.2,left,1,2.5743,,,,,,truck,Stim/OBJ (45)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,flower,0.2001,0,14,14,27,1,45,Inanimate,3
0.2,right,0,7.8102,,,,,,frog,Stim/OBJ (23)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.1965,0,15,15,16,1,23,Animate,3
0.2,right,1,8.2125,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,guitar,0.1941,0,16,16,29,1,47,Inanimate,3
0.2,left,1,5.7816,,,,,,bird,Stim/OBJ (8)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.202,0,17,17,4,1,8,Animate,3
0.15,left,1,8.5372,,,,,,foot,Stim/OBJ (21)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,ant,0.1984,0,18,18,14,1,21,Animate,3
0.15,right,0,12.348,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.1523,0,19,19,0,1,1,Inanimate,3
0.15,left,1,6.4995,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,spoon,0.1497,0,20,20,3,1,7,Inanimate,3
0.15,left,0,6.828,,,,,,key,Stim/OBJ (29)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.145,0,21,21,19,1,29,Inanimate,3
0.15,right,1,2.0612,,,,,,apple,Stim/OBJ (4)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,umbrella,0.1511,0,22,22,1,1,4,Inanimate,3
0.15,left,0,6.8917,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.1446,0,23,23,28,1,46,Animate,3
0.15,left,1,2.7628,,,,,,bear,Stim/OBJ (6)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.149,0,24,24,2,1,6,Animate,3
0.15,right,1,9.8106,,,,,,dog,Stim/OBJ (16)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,mouse,0.1549,0,25,25,9,1,16,Animate,3
0.1,right,1,8.3682,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,toothbrush,0.1494,0,26,26,22,1,32,Inanimate,3
0.1,right,1,5.5822,,,,,,duck,Stim/OBJ (17)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,right,bear,0.0957,0,27,27,10,1,17,Animate,3
0.1,right,0,6.7951,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,turtle,0.0986,0,28,28,5,1,10,Animate,3
0.1,left,1,7.4141,,,,,,cat,Stim/OBJ (11)_IC.png,,,6026,2021-07-09_10h19.52.925,KorNet_kid_deleted,2020.2.4,Win32,60,left,cow,0.1011,0,29,29,6,1,11,Animate,3
