Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,5.9495,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.6392,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,4.7314,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,1.8414,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,2.0977,,,,,,apple,Stim/OBJ (4)_IC.png,,,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,left,spoon,0.2999,0,0,0,1,1,4,Inanimate,3
0.3,right,1,5.685,,,,,,dog,Stim/OBJ (16)_IC.png,,,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.2996,0,1,1,9,1,16,Animate,3
0.25,left,1,6.2718,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,left,toothbrush,0.2975,0,2,2,21,1,31,Inanimate,3
0.25,right,0,4.8739,,,,,,flower,Stim/OBJ (20)_IC.png,,,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,left,fork,0.2497,0,3,3,13,1,20,Inanimate,3
0.25,left,1,5.4972,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,left,apple,0.2499,0,4,4,18,1,27,Inanimate,3
0.25,right,0,4.9448,,,,,,bird,Stim/OBJ (8)_IC.png,,,6090,2022-04-20_16h35.02.072,KorNet_kid_deleted,2020.2.4,Win32,60,left,deer,0.2495,0,5,5,4,1,8,Animate,3
