Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.2,left,0,43.982,,,,,,duck,Stim/OBJ (17)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,ant,0.201,0,16,16,10,1,17,Animate,3
0.2,right,0,6.178,,,,,,dog,Stim/OBJ (16)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,fish,0.198,0,17,17,9,1,16,Animate,3
0.2,right,1,13.535,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,fork,0.201,0,18,18,3,1,7,Inanimate,3
0.2,right,1,27.519,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,spoon,0.199,0,19,19,29,1,47,Inanimate,3
0.2,left,0,46.11,,,,,,fish,Stim/OBJ (19)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,bird,0.2,0,20,20,12,1,19,Animate,3
0.2,right,0,7.686,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,kite,0.2,0,21,21,24,1,41,Inanimate,3
0.25,right,0,4.828,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,turtle,0.199,0,22,22,5,1,10,Animate,3
0.25,left,1,5.529,,,,,,key,Stim/OBJ (29)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,fork,0.25,0,23,23,19,1,29,Inanimate,3
0.25,right,1,4.781,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,kite,0.25,0,24,24,18,1,27,Inanimate,3
0.2,left,1,6.183,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,kangaroo,0.25,0,25,25,11,1,18,Animate,3
0.2,left,1,5.078,,,,,,bird,Stim/OBJ (8)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,rabbit,0.2,0,26,26,4,1,8,Animate,3
0.2,left,1,6.931,,,,,,tree,Stim/OBJ (44)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bicycle,0.201,0,27,27,26,1,44,Inanimate,3
0.2,right,0,5.629,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,rabbit,0.201,0,28,28,28,1,46,Animate,3
0.2,left,1,14.37,,,,,,chair,Stim/OBJ (12)_IC.png,,,6089,2022-01-20_15h04.40.743,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,guitar,0.2,0,29,29,7,1,12,Inanimate,3
