Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,8.4871,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,5.3224,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.6115,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,4.8331,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,0,6.5068,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,turtle,0.2999,0,0,0,25,1,42,Animate,3
0.3,left,1,5.1544,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,umbrella,0.3,0,1,1,21,1,31,Inanimate,3
0.3,right,1,5.667,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,rabbit,0.2881,0,2,2,28,1,46,Animate,3
0.25,right,1,4.3661,,,,,,chair,Stim/OBJ (12)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,glasses,0.3131,0,3,3,7,1,12,Inanimate,3
0.25,left,0,5.3989,,,,,,bird,Stim/OBJ (8)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,mouse,0.251,0,4,4,4,1,8,Animate,3
0.25,right,1,4.7743,,,,,,tree,Stim/OBJ (44)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,watch,0.2479,0,5,5,26,1,44,Inanimate,3
0.25,right,1,4.9011,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.2493,0,6,6,3,1,7,Inanimate,3
0.2,left,1,4.8302,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,bicycle,0.2484,0,7,7,22,1,32,Inanimate,3
0.2,right,1,5.0038,,,,,,apple,Stim/OBJ (4)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,kite,0.2045,0,8,8,1,1,4,Inanimate,3
0.2,right,1,4.6307,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.1986,0,9,9,18,1,27,Inanimate,3
0.15,right,1,5.3354,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,leaf,0.1921,0,10,10,0,1,1,Inanimate,3
0.15,right,0,7.7139,,,,,,bear,Stim/OBJ (6)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,turtle,0.1627,0,11,11,2,1,6,Animate,3
0.15,left,0,11.6351,,,,,,flower,Stim/OBJ (20)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,fork,0.1479,0,12,12,13,1,20,Inanimate,3
0.15,left,1,5.3044,,,,,,dog,Stim/OBJ (16)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,bird,0.1478,0,13,13,9,1,16,Animate,3
0.15,left,1,4.8522,,,,,,frog,Stim/OBJ (23)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.1499,0,14,14,16,1,23,Animate,3
0.1,right,1,4.4375,,,,,,foot,Stim/OBJ (21)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,cat,0.1453,0,15,15,14,1,21,Animate,3
0.1,left,1,5.7026,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,cat,0.1006,0,16,16,11,1,18,Animate,3
0.1,left,1,6.535,,,,,,truck,Stim/OBJ (45)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,fork,0.0988,0,17,17,27,1,45,Inanimate,3
0.1,left,0,20.67,,,,,,cow,Stim/OBJ (14)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,dog,0.1004,0,18,18,8,1,14,Animate,3
0.1,left,0,6.1817,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,turtle,0.0932,0,19,19,23,1,38,Animate,3
0.1,right,1,6.8047,,,,,,fork,Stim/OBJ (22)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,tree,0.0948,0,20,20,15,1,22,Inanimate,3
0.1,left,1,5.9395,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.0974,0,21,21,5,1,10,Animate,3
0.1,left,0,5.3483,,,,,,key,Stim/OBJ (29)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,guitar,0.0978,0,22,22,19,1,29,Inanimate,3
0.1,left,1,8.6678,,,,,,cat,Stim/OBJ (11)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,butterfly,0.0915,0,23,23,6,1,11,Animate,3
0.1,left,0,6.4002,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,truck,0.1077,0,24,24,29,1,47,Inanimate,3
0.1,left,1,6.3331,,,,,,kite,Stim/OBJ (30)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,left,tree,0.1009,0,25,25,20,1,30,Inanimate,3
0.1,left,0,6.371,,,,,,fish,Stim/OBJ (19)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,kangaroo,0.0938,0,26,26,12,1,19,Animate,3
0.1,left,0,11.8744,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,key,0.0998,0,27,27,24,1,41,Inanimate,3
0.15,left,0,9.9071,,,,,,hand,Stim/OBJ (25)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,squirrel,0.0983,0,28,28,17,1,25,Animate,3
0.15,right,1,9.7285,,,,,,duck,Stim/OBJ (17)_IC.png,,,6068,2021-10-19_16h48.36.146,KorNet_kid_deleted,2020.2.4,Win32,60,right,fish,0.1489,0,29,29,10,1,17,Animate,3
