Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,47.3207,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,15.201,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.35,left,0,9.6024,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.35,right,1,8.6261,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,14.1528,,,,,,apple,Stim/OBJ (4)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,fork,0.3003,0,0,0,1,1,4,Inanimate,3
0.3,left,1,8.6127,,,,,,tree,Stim/OBJ (44)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,chair,0.2891,0,1,1,26,1,44,Inanimate,3
0.25,left,1,14.6017,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,squirrel,0.2954,0,2,2,5,1,10,Animate,3
0.25,left,0,7.7825,,,,,,frog,Stim/OBJ (23)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,rabbit,0.2489,0,3,3,16,1,23,Animate,3
0.25,left,1,15.0016,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,watch,0.2495,0,4,4,21,1,31,Inanimate,3
0.25,left,1,9.106,,,,,,cat,Stim/OBJ (11)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.2498,0,5,5,6,1,11,Animate,3
0.25,right,0,34.8653,,,,,,bird,Stim/OBJ (8)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,bear,0.2403,0,6,6,4,1,8,Animate,3
0.25,right,0,7.9891,,,,,,fork,Stim/OBJ (22)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,truck,0.2444,0,7,7,15,1,22,Inanimate,3
0.25,left,1,7.0291,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,frog,0.25,0,8,8,28,1,46,Animate,3
0.25,right,1,9.3542,,,,,,fish,Stim/OBJ (19)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,penguin,0.2378,0,9,9,12,1,19,Animate,3
0.2,right,1,9.841,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,fork,0.25,0,10,10,3,1,7,Inanimate,3
0.2,right,0,7.1357,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.1994,0,11,11,23,1,38,Animate,3
0.2,right,0,8.9574,,,,,,truck,Stim/OBJ (45)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,kite,0.2012,0,12,12,27,1,45,Inanimate,3
0.25,left,0,7.2752,,,,,,key,Stim/OBJ (29)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,flower,0.1951,0,13,13,19,1,29,Inanimate,3
0.25,left,0,7.1671,,,,,,chair,Stim/OBJ (12)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,apple,0.2491,0,14,14,7,1,12,Inanimate,3
0.25,right,1,9.3392,,,,,,hand,Stim/OBJ (25)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,dog,0.2583,0,15,15,17,1,25,Animate,3
0.25,left,0,7.0686,,,,,,flower,Stim/OBJ (20)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,kite,0.2447,0,16,16,13,1,20,Inanimate,3
0.25,left,1,8.7609,,,,,,bear,Stim/OBJ (6)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,frog,0.2463,0,17,17,2,1,6,Animate,3
0.25,left,1,7.7477,,,,,,kite,Stim/OBJ (30)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,watch,0.2547,0,18,18,20,1,30,Inanimate,3
0.25,right,0,7.1631,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,fish,0.2505,0,19,19,25,1,42,Animate,3
0.25,right,1,5.929,,,,,,cow,Stim/OBJ (14)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,rabbit,0.2492,0,20,20,8,1,14,Animate,3
0.25,right,1,8.402,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,deer,0.2564,0,21,21,11,1,18,Animate,3
0.2,left,1,7.2252,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.2499,0,22,22,22,1,32,Inanimate,3
0.2,right,1,7.5417,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,key,0.2028,0,23,23,0,1,1,Inanimate,3
0.2,right,0,6.9255,,,,,,foot,Stim/OBJ (21)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,left,dog,0.1896,0,24,24,14,1,21,Animate,3
0.2,left,0,7.5083,,,,,,dog,Stim/OBJ (16)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.1957,0,25,25,9,1,16,Animate,3
0.2,right,1,6.3592,,,,,,duck,Stim/OBJ (17)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.2041,0,26,26,10,1,17,Animate,3
0.2,right,1,7.502,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6080,2021-09-01_18h02.55.374,KorNet_kid_deleted,2020.2.4,Win32,60,right,fork,0.1903,0,27,27,18,1,27,Inanimate,3
