Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,5.9398,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,4.8054,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,5.9718,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.2801,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,8.4271,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,scissors,0.3007,0,0,0,18,1,27,Inanimate,3
0.3,right,0,11.9786,,,,,,frog,Stim/OBJ (23)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,bird,0.3153,0,1,1,16,1,23,Animate,3
0.3,left,0,6.1457,,,,,,key,Stim/OBJ (29)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,fork,0.3001,0,2,2,19,1,29,Inanimate,3
0.3,left,1,6.7834,,,,,,chair,Stim/OBJ (12)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,leaf,0.2956,0,3,3,7,1,12,Inanimate,3
0.3,left,1,5.8914,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,scissors,0.3128,0,4,4,24,1,41,Inanimate,3
0.25,right,1,7.0111,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,mouse,0.3165,0,5,5,23,1,38,Animate,3
0.25,right,0,7.221,,,,,,duck,Stim/OBJ (17)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,squirrel,0.2709,0,6,6,10,1,17,Animate,3
0.25,left,1,5.4496,,,,,,hand,Stim/OBJ (25)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,butterfly,0.2792,0,7,7,17,1,25,Animate,3
0.25,right,1,6.0655,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,flower,0.2659,0,8,8,21,1,31,Inanimate,3
0.25,right,0,6.1555,,,,,,tree,Stim/OBJ (44)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,apple,0.2542,0,9,9,26,1,44,Inanimate,3
0.25,right,0,5.8756,,,,,,dog,Stim/OBJ (16)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.2483,0,10,10,9,1,16,Animate,3
0.3,left,0,6.9222,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,rabbit,0.2648,0,11,11,25,1,42,Animate,3
0.3,right,1,6.5659,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,bear,0.3104,0,12,12,28,1,46,Animate,3
0.3,right,1,5.534,,,,,,apple,Stim/OBJ (4)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,flower,0.305,0,13,13,1,1,4,Inanimate,3
0.25,right,1,7.3617,,,,,,truck,Stim/OBJ (45)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,watch,0.2987,0,14,14,27,1,45,Inanimate,3
0.25,right,1,5.8556,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,turtle,0.2542,0,15,15,5,1,10,Animate,3
0.25,right,0,6.7246,,,,,,fork,Stim/OBJ (22)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,watch,0.265,0,16,16,15,1,22,Inanimate,3
0.25,right,1,4.7666,,,,,,bear,Stim/OBJ (6)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,elephant,0.2665,0,17,17,2,1,6,Animate,3
0.25,right,0,5.5247,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,rabbit,0.2691,0,18,18,11,1,18,Animate,3
0.25,left,1,8.2251,,,,,,kite,Stim/OBJ (30)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,fork,0.2658,0,19,19,20,1,30,Inanimate,3
0.25,left,0,5.4073,,,,,,fish,Stim/OBJ (19)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,dog,0.2389,0,20,20,12,1,19,Animate,3
0.25,left,1,5.6629,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,chair,0.264,0,21,21,3,1,7,Inanimate,3
0.25,right,1,8.2926,,,,,,bird,Stim/OBJ (8)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,butterfly,0.2571,0,22,22,4,1,8,Animate,3
0.25,right,0,5.1791,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,fork,0.2501,0,23,23,29,1,47,Inanimate,3
0.25,left,0,7.0382,,,,,,flower,Stim/OBJ (20)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,umbrella,0.2623,0,24,24,13,1,20,Inanimate,3
0.25,right,1,4.9715,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,watch,0.2801,0,25,25,0,1,1,Inanimate,3
0.25,right,1,5.1187,,,,,,cow,Stim/OBJ (14)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.2636,0,26,26,8,1,14,Animate,3
0.25,right,0,5.3518,,,,,,foot,Stim/OBJ (21)_IC.png,,,6083,2021-09-14_12h35.48.350,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.266,0,27,27,14,1,21,Animate,3
