Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,8.0216,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,6.4199,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,2.523,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,1.5001,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,6.4069,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,elephant,0.303,0,0,0,23,1,38,Animate,3
0.3,right,1,2.2659,,,,,,apple,Stim/OBJ (4)_IC.png,,,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,chair,0.2966,0,1,1,1,1,4,Inanimate,3
0.25,left,1,1.8083,,,,,,bird,Stim/OBJ (8)_IC.png,,,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,fish,0.2942,0,2,2,4,1,8,Animate,3
0.25,left,1,5.0028,,,,,,cow,Stim/OBJ (14)_IC.png,,,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,penguin,0.2513,0,3,3,8,1,14,Animate,3
0.25,right,1,1.6769,,,,,,duck,Stim/OBJ (17)_IC.png,,,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,mouse,0.2431,0,4,4,10,1,17,Animate,3
0.2,left,1,8.831,,,,,,frog,Stim/OBJ (23)_IC.png,,,6099,2023-04-04_11h11.31.170,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,fish,0.2516,0,5,5,16,1,23,Animate,3
