Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,0,74.219,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,63.451,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.35,right,0,18.899,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.35,left,0,9.135,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,8.559,,,,,,bird,Stim/OBJ (8)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,cow,0.33,0,0,0,4,1,8,Animate,3
0.3,left,0,8.486,,,,,,key,Stim/OBJ (29)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,bicycle,0.3,0,1,1,19,1,29,Inanimate,3
0.35,right,0,8.075,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,truck,0.312,0,2,2,24,1,41,Inanimate,3
0.35,left,1,8.62,,,,,,frog,Stim/OBJ (23)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,cow,0.35,0,3,3,16,1,23,Animate,3
0.35,left,0,8.886,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,apple,0.351,0,4,4,21,1,31,Inanimate,3
0.35,right,0,9.152,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,flower,0.361,0,5,5,22,1,32,Inanimate,3
0.35,right,0,8.091,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,umbrella,0.364,0,6,6,18,1,27,Inanimate,3
0.35,left,0,8.266,,,,,,truck,Stim/OBJ (45)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,airplane,0.367,0,7,7,27,1,45,Inanimate,3
0.35,left,0,11.244,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,bicycle,0.378,0,8,8,0,1,1,Inanimate,3
0.35,left,1,9.367,,,,,,apple,Stim/OBJ (4)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,bicycle,0.378,0,9,9,1,1,4,Inanimate,3
0.35,right,0,9.758,,,,,,fork,Stim/OBJ (22)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,toothbrush,0.351,0,10,10,15,1,22,Inanimate,3
0.35,left,1,14.338,,,,,,cat,Stim/OBJ (11)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,dog,0.349,0,11,11,6,1,11,Animate,3
0.35,left,1,12.996,,,,,,tree,Stim/OBJ (44)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,flower,0.347,0,12,12,26,1,44,Inanimate,3
0.35,right,0,7.157,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.338,0,13,13,5,1,10,Animate,3
0.35,right,0,10.473,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,guitar,0.376,0,14,14,29,1,47,Inanimate,3
0.35,right,1,8.905,,,,,,dog,Stim/OBJ (16)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,hand,0.37,0,15,15,9,1,16,Animate,3
0.35,left,0,8.057,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.4,0,16,16,28,1,46,Animate,3
0.35,left,1,7.442,,,,,,kite,Stim/OBJ (30)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,spoon,0.36,0,17,17,20,1,30,Inanimate,3
0.35,left,1,9,,,,,,chair,Stim/OBJ (12)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,lamp,0.362,0,18,18,7,1,12,Inanimate,3
0.35,left,0,16.041,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,airplane,0.369,0,19,19,3,1,7,Inanimate,3
0.35,right,1,8.391,,,,,,bear,Stim/OBJ (6)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,fish,0.382,0,20,20,2,1,6,Animate,3
0.35,right,0,9.523,,,,,,fish,Stim/OBJ (19)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.353,0,21,21,12,1,19,Animate,3
0.35,left,1,17.937,,,,,,duck,Stim/OBJ (17)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,frog,0.359,0,22,22,10,1,17,Animate,3
0.35,left,1,9.307,,,,,,foot,Stim/OBJ (21)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,bird,0.363,0,23,23,14,1,21,Animate,3
0.35,right,0,8.653,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,kangaroo,0.369,0,24,24,25,1,42,Animate,3
0.35,right,1,9.04,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,right,bird,0.352,0,25,25,11,1,18,Animate,3
0.35,left,1,26.152,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6038,2021-07-01_17h15.38.103,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.366,0,26,26,23,1,38,Animate,3
