Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.763,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,5.173,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.089,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,5.739,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,6.938,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,scissors,0.299,0,0,0,24,1,41,Inanimate,3
0.3,right,1,4.437,,,,,,foot,Stim/OBJ (21)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,fish,0.3,0,1,1,14,1,21,Animate,3
0.25,left,1,4.239,,,,,,hand,Stim/OBJ (25)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,cat,0.3,0,2,2,17,1,25,Animate,3
0.25,left,0,4.587,,,,,,fork,Stim/OBJ (22)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,flower,0.251,0,3,3,15,1,22,Inanimate,3
0.25,right,0,5.188,,,,,,truck,Stim/OBJ (45)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,spoon,0.251,0,4,4,27,1,45,Inanimate,3
0.3,right,0,5.738,,,,,,key,Stim/OBJ (29)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,guitar,0.25,0,5,5,19,1,29,Inanimate,3
0.3,left,1,6.189,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,leaf,0.299,0,6,6,21,1,31,Inanimate,3
0.3,right,0,5.736,,,,,,chair,Stim/OBJ (12)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,scissors,0.299,0,7,7,7,1,12,Inanimate,3
0.3,right,1,4.989,,,,,,kite,Stim/OBJ (30)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,scissors,0.3,0,8,8,20,1,30,Inanimate,3
0.3,left,1,5.591,,,,,,flower,Stim/OBJ (20)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,truck,0.3,0,9,9,13,1,20,Inanimate,3
0.25,left,1,7.186,,,,,,frog,Stim/OBJ (23)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,elephant,0.299,0,10,10,16,1,23,Animate,3
0.25,right,0,4.688,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,key,0.25,0,11,11,22,1,32,Inanimate,3
0.25,right,1,4.388,,,,,,cow,Stim/OBJ (14)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,duck,0.251,0,12,12,8,1,14,Animate,3
0.25,right,1,4.286,,,,,,bird,Stim/OBJ (8)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,dog,0.249,0,13,13,4,1,8,Animate,3
0.25,right,0,4.688,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,frog,0.25,0,14,14,25,1,42,Animate,3
0.25,right,1,5.291,,,,,,cat,Stim/OBJ (11)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,elephant,0.25,0,15,15,6,1,11,Animate,3
0.25,left,1,4.922,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,foot,0.25,0,16,16,23,1,38,Animate,3
0.25,left,0,4.685,,,,,,fish,Stim/OBJ (19)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,cat,0.25,0,17,17,12,1,19,Animate,3
0.25,right,1,4.489,,,,,,apple,Stim/OBJ (4)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,toothbrush,0.249,0,18,18,1,1,4,Inanimate,3
0.25,right,0,4.689,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,airplane,0.25,0,19,19,3,1,7,Inanimate,3
0.25,left,1,4.535,,,,,,duck,Stim/OBJ (17)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,foot,0.25,0,20,20,10,1,17,Animate,3
0.25,left,1,4.536,,,,,,bear,Stim/OBJ (6)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,dog,0.25,0,21,21,2,1,6,Animate,3
0.2,right,1,4.387,,,,,,tree,Stim/OBJ (44)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,truck,0.25,0,22,22,26,1,44,Inanimate,3
0.2,left,1,4.087,,,,,,dog,Stim/OBJ (16)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,ant,0.199,0,23,23,9,1,16,Animate,3
0.2,right,1,4.335,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,spoon,0.201,0,24,24,0,1,1,Inanimate,3
0.15,right,1,4.537,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,leaf,0.2,0,25,25,29,1,47,Inanimate,3
0.15,right,1,4.685,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,dog,0.15,0,26,26,28,1,46,Animate,3
0.15,left,1,5.188,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bicycle,0.15,0,27,27,18,1,27,Inanimate,3
0.1,right,1,4.837,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,turtle,0.151,0,28,28,5,1,10,Animate,3
0.1,right,0,4.535,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6136,2023-02-17_15h08.11.598,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,dog,0.1,0,29,29,11,1,18,Animate,3
