Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.8679,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,5.5827,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,0,19.5426,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,7.9185,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.9864,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,chair,0.301,0,0,0,24,1,41,Inanimate,3
0.3,right,0,6.8456,,,,,,fish,Stim/OBJ (19)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,duck,0.2991,0,1,1,12,1,19,Animate,3
0.3,right,0,6.6281,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,airplane,0.2998,0,2,2,21,1,31,Inanimate,3
0.3,left,1,5.9006,,,,,,fork,Stim/OBJ (22)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,truck,0.3007,0,3,3,15,1,22,Inanimate,3
0.3,right,0,5.6539,,,,,,cow,Stim/OBJ (14)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,deer,0.2998,0,4,4,8,1,14,Animate,3
0.3,right,1,13.5311,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,bird,0.303,0,5,5,5,1,10,Animate,3
0.3,right,0,5.4383,,,,,,kite,Stim/OBJ (30)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,toothbrush,0.2997,0,6,6,20,1,30,Inanimate,3
0.3,right,0,5.8489,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.2994,0,7,7,28,1,46,Animate,3
0.35,right,0,6.9392,,,,,,frog,Stim/OBJ (23)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,fish,0.2997,0,8,8,16,1,23,Animate,3
0.35,left,1,6.1645,,,,,,duck,Stim/OBJ (17)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.3493,0,9,9,10,1,17,Animate,3
0.35,right,0,6.2948,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,scissors,0.3494,0,10,10,3,1,7,Inanimate,3
0.35,right,0,6.6123,,,,,,bear,Stim/OBJ (6)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.3501,0,11,11,2,1,6,Animate,3
0.35,right,0,6.0644,,,,,,key,Stim/OBJ (29)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,flower,0.3489,0,12,12,19,1,29,Inanimate,3
0.35,left,1,6.34,,,,,,bird,Stim/OBJ (8)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,squirrel,0.35,0,13,13,4,1,8,Animate,3
0.35,left,0,6.7684,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,umbrella,0.35,0,14,14,0,1,1,Inanimate,3
0.35,right,0,4.8029,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.3497,0,15,15,18,1,27,Inanimate,3
0.35,right,0,5.2502,,,,,,flower,Stim/OBJ (20)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,glasses,0.3494,0,16,16,13,1,20,Inanimate,3
0.35,left,0,5.929,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,hand,0.3486,0,17,17,23,1,38,Animate,3
0.35,right,1,5.2861,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,cat,0.3498,0,18,18,11,1,18,Animate,3
0.35,right,0,5.6854,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.3495,0,19,19,29,1,47,Inanimate,3
0.35,right,0,14.7563,,,,,,hand,Stim/OBJ (25)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,bear,0.3499,0,20,20,17,1,25,Animate,3
0.35,right,1,17.4182,,,,,,cat,Stim/OBJ (11)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,cow,0.3499,0,21,21,6,1,11,Animate,3
0.35,left,1,27.31,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,airplane,0.3491,0,22,22,22,1,32,Inanimate,3
0.35,right,0,5.4368,,,,,,chair,Stim/OBJ (12)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.3517,0,23,23,7,1,12,Inanimate,3
0.35,right,1,13.0621,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,elephant,0.3502,0,24,24,25,1,42,Animate,3
0.35,right,1,4.8444,,,,,,truck,Stim/OBJ (45)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,kite,0.3496,0,25,25,27,1,45,Inanimate,3
0.3,right,1,6.7883,,,,,,apple,Stim/OBJ (4)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,flower,0.3504,0,26,26,1,1,4,Inanimate,3
0.3,right,1,4.8301,,,,,,tree,Stim/OBJ (44)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,key,0.2997,0,27,27,26,1,44,Inanimate,3
0.3,right,1,4.9795,,,,,,foot,Stim/OBJ (21)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,penguin,0.3001,0,28,28,14,1,21,Animate,3
0.25,right,1,4.7534,,,,,,dog,Stim/OBJ (16)_IC.png,,,6125,2022-04-20_10h36.38.280,KorNet_kid_deleted,2020.2.4,Win32,60,right,rabbit,0.2995,0,29,29,9,1,16,Animate,3
