Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,11.0974,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,6.1991,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,6.7145,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.9366,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,7.469,,,,,,cow,Stim/OBJ (14)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,rabbit,0.2996,0,0,0,8,1,14,Animate,3
0.3,left,1,6.6704,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,flower,0.3001,0,1,1,21,1,31,Inanimate,3
0.25,right,1,5.216,,,,,,tree,Stim/OBJ (44)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.2998,0,2,2,26,1,44,Inanimate,3
0.25,left,0,6.5365,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,right,cat,0.2493,0,3,3,5,1,10,Animate,3
0.25,left,1,6.9005,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,foot,0.25,0,4,4,25,1,42,Animate,3
0.25,left,1,7.216,,,,,,truck,Stim/OBJ (45)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,tree,0.2501,0,5,5,27,1,45,Inanimate,3
0.25,left,0,11.048,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,right,flower,0.2495,0,6,6,3,1,7,Inanimate,3
0.25,left,1,6.156,,,,,,dog,Stim/OBJ (16)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,duck,0.2378,0,7,7,9,1,16,Animate,3
0.25,right,1,5.9025,,,,,,bear,Stim/OBJ (6)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,right,cow,0.2486,0,8,8,2,1,6,Animate,3
0.2,left,1,11.7872,,,,,,duck,Stim/OBJ (17)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,frog,0.2511,0,9,9,10,1,17,Animate,3
0.2,left,1,5.5202,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,dog,0.1958,0,10,10,23,1,38,Animate,3
0.2,right,0,6.3245,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,lamp,0.2002,0,11,11,0,1,1,Inanimate,3
0.2,left,1,6.2678,,,,,,kite,Stim/OBJ (30)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,truck,0.2001,0,12,12,20,1,30,Inanimate,3
0.2,left,1,6.1369,,,,,,key,Stim/OBJ (29)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,chair,0.199,0,13,13,19,1,29,Inanimate,3
0.15,left,1,5.5505,,,,,,fish,Stim/OBJ (19)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,duck,0.2002,0,14,14,12,1,19,Animate,3
0.15,left,0,6.9833,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,right,squirrel,0.1566,0,15,15,28,1,46,Animate,3
0.15,left,1,6.169,,,,,,cat,Stim/OBJ (11)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.1505,0,16,16,6,1,11,Animate,3
0.15,right,1,5.9482,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6116,2023-01-25_08h35.55.044,KorNet_kid_deleted,2020.2.4,Win32,60,right,kite,0.1451,0,17,17,22,1,32,Inanimate,3
