Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,6.7276,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,5.721,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,6.4205,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.2138,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,16.2102,,,,,,bear,Stim/OBJ (6)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,left,ant,0.3108,0,0,0,2,1,6,Animate,3
0.3,right,0,26.8305,,,,,,frog,Stim/OBJ (23)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,left,deer,0.3095,0,1,1,16,1,23,Animate,3
0.35,left,0,5.6733,,,,,,chair,Stim/OBJ (12)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,leaf,0.3109,0,2,2,7,1,12,Inanimate,3
0.35,left,1,5.64,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,left,airplane,0.343,0,3,3,3,1,7,Inanimate,3
0.35,right,1,4.6187,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,fork,0.3434,0,4,4,21,1,31,Inanimate,3
0.3,left,1,5.0421,,,,,,duck,Stim/OBJ (17)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,left,deer,0.3425,0,5,5,10,1,17,Animate,3
0.3,left,1,4.5163,,,,,,fish,Stim/OBJ (19)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,left,ant,0.3136,0,6,6,12,1,19,Animate,3
0.3,left,1,5.8375,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,left,flower,0.3085,0,7,7,24,1,41,Inanimate,3
0.3,left,0,4.862,,,,,,fork,Stim/OBJ (22)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.3122,0,8,8,15,1,22,Inanimate,3
0.3,right,1,4.9617,,,,,,kite,Stim/OBJ (30)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,airplane,0.3105,0,9,9,20,1,30,Inanimate,3
0.3,right,0,9.2561,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,left,fish,0.3124,0,10,10,11,1,18,Animate,3
0.3,left,0,4.7518,,,,,,bird,Stim/OBJ (8)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,duck,0.31,0,11,11,4,1,8,Animate,3
0.3,left,1,2.3461,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,left,squirrel,0.3096,0,12,12,23,1,38,Animate,3
0.3,right,1,4.7086,,,,,,hand,Stim/OBJ (25)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,bear,0.3118,0,13,13,17,1,25,Animate,3
0.25,right,1,4.5468,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.3106,0,14,14,28,1,46,Animate,3
0.25,right,1,5.4632,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,fork,0.2496,0,15,15,18,1,27,Inanimate,3
0.25,right,1,1.9932,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6045,2021-09-02_15h07.43.737,KorNet_kid_deleted,2020.2.4,Win32,60,right,glasses,0.2474,0,16,16,22,1,32,Inanimate,3
