Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,8.2801,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,5.5235,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.5085,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,6.7779,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.4697,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,right,umbrella,0.2999,0,0,0,21,1,31,Inanimate,3
0.3,right,0,5.2289,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,left,glasses,0.3,0,1,1,0,1,1,Inanimate,3
0.3,right,0,5.0867,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,left,kangaroo,0.2998,0,2,2,25,1,42,Animate,3
0.35,right,0,4.9688,,,,,,bird,Stim/OBJ (8)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,left,mouse,0.3003,0,3,3,4,1,8,Animate,3
0.35,right,1,8.1827,,,,,,cow,Stim/OBJ (14)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,right,dog,0.3501,0,4,4,8,1,14,Animate,3
0.35,right,1,4.3624,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,right,bird,0.3499,0,5,5,23,1,38,Animate,3
0.3,left,1,5.0534,,,,,,frog,Stim/OBJ (23)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.35,0,6,6,16,1,23,Animate,3
0.3,right,0,5.1832,,,,,,duck,Stim/OBJ (17)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,left,dog,0.3001,0,7,7,10,1,17,Animate,3
0.3,right,0,9.2273,,,,,,hand,Stim/OBJ (25)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,left,deer,0.3001,0,8,8,17,1,25,Animate,3
0.3,right,1,5.1183,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,right,apple,0.2998,0,9,9,29,1,47,Inanimate,3
0.3,left,1,6.549,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6048,2021-10-19_16h05.12.001,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.3,0,10,10,24,1,41,Inanimate,3
