Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,10.5185,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,6.5418,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.9712,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,6.3165,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,8.1997,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,tree,0.3037,0,0,0,0,1,1,Inanimate,3
0.3,left,0,32.701,,,,,,bear,Stim/OBJ (6)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,turtle,0.304,0,1,1,2,1,6,Animate,3
0.3,left,1,6.3168,,,,,,key,Stim/OBJ (29)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,umbrella,0.2898,0,2,2,19,1,29,Inanimate,3
0.3,left,1,5.6318,,,,,,duck,Stim/OBJ (17)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,cow,0.3059,0,3,3,10,1,17,Animate,3
0.3,left,0,6.1755,,,,,,fork,Stim/OBJ (22)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,truck,0.2968,0,4,4,15,1,22,Inanimate,3
0.3,right,1,5.9543,,,,,,chair,Stim/OBJ (12)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,airplane,0.3158,0,5,5,7,1,12,Inanimate,3
0.3,left,1,5.7206,,,,,,tree,Stim/OBJ (44)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,watch,0.2913,0,6,6,26,1,44,Inanimate,3
0.25,left,1,6.734,,,,,,dog,Stim/OBJ (16)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,bird,0.3036,0,7,7,9,1,16,Animate,3
0.25,left,1,11.6785,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,chair,0.258,0,8,8,21,1,31,Inanimate,3
0.25,left,1,16.3669,,,,,,foot,Stim/OBJ (21)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,cat,0.2432,0,9,9,14,1,21,Animate,3
0.2,right,1,6.7365,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,lamp,0.245,0,10,10,29,1,47,Inanimate,3
0.2,right,1,7.0958,,,,,,truck,Stim/OBJ (45)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.1976,0,11,11,27,1,45,Inanimate,3
0.2,left,0,9.578,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,airplane,0.1904,0,12,12,22,1,32,Inanimate,3
0.2,right,0,9.8919,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,penguin,0.2047,0,13,13,28,1,46,Animate,3
0.2,left,1,7.277,,,,,,flower,Stim/OBJ (20)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,lamp,0.1938,0,14,14,13,1,20,Inanimate,3
0.2,left,1,6.8719,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,deer,0.2224,0,15,15,11,1,18,Animate,3
0.15,right,1,7.4177,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,frog,0.2106,0,16,16,5,1,10,Animate,3
0.15,left,0,6.7182,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,glasses,0.1544,0,17,17,18,1,27,Inanimate,3
0.15,left,1,8.0649,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,kite,0.1378,0,18,18,3,1,7,Inanimate,3
0.15,right,1,6.6045,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,cat,0.138,0,19,19,23,1,38,Animate,3
0.15,left,0,6.8506,,,,,,hand,Stim/OBJ (25)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,squirrel,0.142,0,20,20,17,1,25,Animate,3
0.15,right,1,5.9965,,,,,,apple,Stim/OBJ (4)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,guitar,0.1555,0,21,21,1,1,4,Inanimate,3
0.15,right,1,11.7798,,,,,,fish,Stim/OBJ (19)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,kangaroo,0.1381,0,22,22,12,1,19,Animate,3
0.15,left,0,9.2833,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,deer,0.153,0,23,23,25,1,42,Animate,3
0.15,right,0,5.7401,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,bicycle,0.1575,0,24,24,24,1,41,Inanimate,3
0.2,left,0,6.9231,,,,,,frog,Stim/OBJ (23)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,cat,0.1625,0,25,25,16,1,23,Animate,3
0.2,left,0,13.5017,,,,,,bird,Stim/OBJ (8)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,frog,0.1969,0,26,26,4,1,8,Animate,3
0.2,right,0,6.3814,,,,,,cat,Stim/OBJ (11)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,left,mouse,0.2078,0,27,27,6,1,11,Animate,3
0.25,left,0,6.235,,,,,,cow,Stim/OBJ (14)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,foot,0.1996,0,28,28,8,1,14,Animate,3
0.25,left,0,6.9427,,,,,,kite,Stim/OBJ (30)_IC.png,,,6029,2021-07-12_17h04.39.470,KorNet_kid_deleted,2020.2.4,Win32,60,right,leaf,0.2552,0,29,29,20,1,30,Inanimate,3
