Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,9.981,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,4.2283,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,7.2111,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,5.6444,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,9.5673,,,,,,dog,Stim/OBJ (16)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.3041,0,0,0,9,1,16,Animate,3
0.3,right,0,17.9827,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,squirrel,0.2927,0,1,1,11,1,18,Animate,3
0.3,right,1,4.9096,,,,,,fish,Stim/OBJ (19)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,duck,0.2929,0,2,2,12,1,19,Animate,3
0.3,right,0,8.2386,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,leaf,0.3033,0,3,3,29,1,47,Inanimate,3
0.3,right,1,17.9259,,,,,,apple,Stim/OBJ (4)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,umbrella,0.2967,0,4,4,1,1,4,Inanimate,3
0.3,right,1,10.2787,,,,,,duck,Stim/OBJ (17)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,elephant,0.3034,0,5,5,10,1,17,Animate,3
0.25,left,1,5.8451,,,,,,cat,Stim/OBJ (11)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,rabbit,0.302,0,6,6,6,1,11,Animate,3
0.25,right,0,12.9552,,,,,,truck,Stim/OBJ (45)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,umbrella,0.247,0,7,7,27,1,45,Inanimate,3
0.25,left,1,9.2744,,,,,,key,Stim/OBJ (29)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,kite,0.2475,0,8,8,19,1,29,Inanimate,3
0.25,left,0,20.0115,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,fish,0.2395,0,9,9,25,1,42,Animate,3
0.25,left,0,9.5393,,,,,,chair,Stim/OBJ (12)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,flower,0.2573,0,10,10,7,1,12,Inanimate,3
0.25,left,1,7.3416,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,foot,0.2416,0,11,11,28,1,46,Animate,3
0.25,right,0,8.9491,,,,,,hand,Stim/OBJ (25)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,kangaroo,0.2596,0,12,12,17,1,25,Animate,3
0.25,right,1,12.5441,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,tree,0.242,0,13,13,18,1,27,Inanimate,3
0.25,right,0,9.0261,,,,,,foot,Stim/OBJ (21)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.2444,0,14,14,14,1,21,Animate,3
0.25,right,1,5.7626,,,,,,bird,Stim/OBJ (8)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,ant,0.2418,0,15,15,4,1,8,Animate,3
0.25,right,0,6.2695,,,,,,tree,Stim/OBJ (44)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,umbrella,0.249,0,16,16,26,1,44,Inanimate,3
0.25,right,0,7.5959,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,guitar,0.2542,0,17,17,22,1,32,Inanimate,3
0.3,right,0,5.8648,,,,,,flower,Stim/OBJ (20)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,umbrella,0.2422,0,18,18,13,1,20,Inanimate,3
0.3,left,1,5.3374,,,,,,cow,Stim/OBJ (14)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,bird,0.3019,0,19,19,8,1,14,Animate,3
0.3,right,1,7.4625,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,bicycle,0.3016,0,20,20,0,1,1,Inanimate,3
0.3,right,0,7.2556,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,guitar,0.3148,0,21,21,3,1,7,Inanimate,3
0.3,right,0,8.608,,,,,,bear,Stim/OBJ (6)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,bird,0.2904,0,22,22,2,1,6,Animate,3
0.35,right,0,6.8588,,,,,,kite,Stim/OBJ (30)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,airplane,0.2972,0,23,23,20,1,30,Inanimate,3
0.35,right,1,5.0551,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,butterfly,0.3418,0,24,24,23,1,38,Animate,3
0.35,right,1,5.569,,,,,,frog,Stim/OBJ (23)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,bird,0.356,0,25,25,16,1,23,Animate,3
0.35,left,0,9.1107,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,right,key,0.3616,0,26,26,21,1,31,Inanimate,3
0.35,left,1,13.8171,,,,,,fork,Stim/OBJ (22)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,spoon,0.3378,0,27,27,15,1,22,Inanimate,3
0.35,right,0,6.7649,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,kite,0.3656,0,28,28,24,1,41,Inanimate,3
0.35,left,1,7.4142,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6012,2021-07-07_14h02.51.471,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.3451,0,29,29,5,1,10,Animate,3
