Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,7.8617,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,,,,,,,,,,,
0.3,left,0,7.7727,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,,,,,,,,,,,
0.3,left,1,5.0128,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,,,,,,,,,,,
0.3,right,1,5.5562,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,,,,,,,,,,,
0.3,right,1,5.5548,,,,,,cow,Stim/OBJ (14)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,turtle,0.2989,0,0,0,8,1,14,Animate,3
0.3,right,1,5.9802,,,,,,bear,Stim/OBJ (6)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,dog,0.2973,0,1,1,2,1,6,Animate,3
0.3,right,0,5.5026,,,,,,dog,Stim/OBJ (16)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,left,hand,0.2947,0,2,2,9,1,16,Animate,3
0.3,right,1,4.2331,,,,,,fish,Stim/OBJ (19)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,dog,0.292,0,3,3,12,1,19,Animate,3
0.3,right,1,20.0169,,,,,,kite,Stim/OBJ (30)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,bicycle,0.3162,0,4,4,20,1,30,Inanimate,3
0.25,right,1,5.0514,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,watch,0.2997,0,5,5,24,1,41,Inanimate,3
0.25,left,1,5.5791,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,left,frog,0.2501,0,6,6,5,1,10,Animate,3
0.25,right,0,8.8987,,,,,,key,Stim/OBJ (29)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,left,apple,0.245,0,7,7,19,1,29,Inanimate,3
0.25,left,1,5.8374,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,left,flower,0.2437,0,8,8,29,1,47,Inanimate,3
0.25,right,1,5.1889,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,butterfly,0.2408,0,9,9,11,1,18,Animate,3
0.25,left,0,5.2009,,,,,,apple,Stim/OBJ (4)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,kite,0.2397,0,10,10,1,1,4,Inanimate,3
0.25,left,0,5.5181,,,,,,truck,Stim/OBJ (45)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,key,0.2504,0,11,11,27,1,45,Inanimate,3
0.25,right,1,5.602,,,,,,chair,Stim/OBJ (12)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,toothbrush,0.2423,0,12,12,7,1,12,Inanimate,3
0.25,right,1,5.0088,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,airplane,0.2427,0,13,13,21,1,31,Inanimate,3
0.25,right,0,5.3847,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,left,kangaroo,0.2503,0,14,14,25,1,42,Animate,3
0.25,right,1,5.8119,,,,,,frog,Stim/OBJ (23)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,right,cat,0.2482,0,15,15,16,1,23,Animate,3
0.25,left,1,5.923,,,,,,duck,Stim/OBJ (17)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,left,hand,0.2536,0,16,16,10,1,17,Animate,3
0.2,left,1,5.5129,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6107,2022-02-16_09h51.23.266,KorNet_kid_deleted,2020.2.4,Linux x86_64,60,left,foot,0.2447,0,17,17,28,1,46,Animate,3
