Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,6.9833,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.1914,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.2743,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,4.4544,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,5.5924,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,butterfly,0.2997,0,0,0,28,1,46,Animate,3
0.3,left,1,4.5851,,,,,,duck,Stim/OBJ (17)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,bear,0.2993,0,1,1,10,1,17,Animate,3
0.25,left,1,7.391,,,,,,dog,Stim/OBJ (16)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.2949,0,2,2,9,1,16,Animate,3
0.25,left,0,5.966,,,,,,bear,Stim/OBJ (6)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,squirrel,0.2427,0,3,3,2,1,6,Animate,3
0.25,left,1,6.3432,,,,,,frog,Stim/OBJ (23)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,rabbit,0.2498,0,4,4,16,1,23,Animate,3
0.25,left,1,5.5776,,,,,,key,Stim/OBJ (29)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,truck,0.2475,0,5,5,19,1,29,Inanimate,3
0.2,left,1,5.9483,,,,,,cow,Stim/OBJ (14)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,hand,0.2482,0,6,6,8,1,14,Animate,3
0.2,right,1,5.2459,,,,,,foot,Stim/OBJ (21)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,dog,0.1904,0,7,7,14,1,21,Animate,3
0.2,left,0,5.091,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,fish,0.1936,0,8,8,25,1,42,Animate,3
0.2,left,1,16.2396,,,,,,cat,Stim/OBJ (11)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,kangaroo,0.1997,0,9,9,6,1,11,Animate,3
0.2,right,1,6.1191,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,right,leaf,0.1992,0,10,10,29,1,47,Inanimate,3
0.15,left,1,4.7503,,,,,,hand,Stim/OBJ (25)_IC.png,,,6054,2022-01-20_14h04.11.655,KorNet_kid_deleted,2020.2.4,Win32,60,left,cat,0.199,0,11,11,17,1,25,Animate,3
