Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,19.5605,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,6.8873,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,4.6332,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.1818,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,0,7.7653,,,,,,fish,Stim/OBJ (19)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,kangaroo,0.2998,0,0,0,12,1,19,Animate,3
0.3,left,1,28.2571,,,,,,foot,Stim/OBJ (21)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,duck,0.2997,0,1,1,14,1,21,Animate,3
0.3,left,0,5.2692,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,frog,0.2999,0,2,2,5,1,10,Animate,3
0.3,left,0,5.0326,,,,,,bird,Stim/OBJ (8)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,penguin,0.3,0,3,3,4,1,8,Animate,3
0.3,right,1,5.9526,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,squirrel,0.2997,0,4,4,28,1,46,Animate,3
0.3,left,0,5.3041,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,toothbrush,0.2992,0,5,5,3,1,7,Inanimate,3
0.3,left,1,4.9021,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,truck,0.2989,0,6,6,21,1,31,Inanimate,3
0.3,right,1,6.0644,,,,,,bear,Stim/OBJ (6)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,duck,0.3002,0,7,7,2,1,6,Animate,3
0.25,left,1,5.8476,,,,,,tree,Stim/OBJ (44)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,glasses,0.2999,0,8,8,26,1,44,Inanimate,3
0.25,left,0,6.1938,,,,,,fork,Stim/OBJ (22)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,apple,0.2497,0,9,9,15,1,22,Inanimate,3
0.25,left,1,4.8363,,,,,,dog,Stim/OBJ (16)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,bear,0.2499,0,10,10,9,1,16,Animate,3
0.25,left,1,5.5787,,,,,,flower,Stim/OBJ (20)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,watch,0.25,0,11,11,13,1,20,Inanimate,3
0.25,left,0,5.3319,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,fork,0.25,0,12,12,0,1,1,Inanimate,3
0.25,left,1,5.4303,,,,,,apple,Stim/OBJ (4)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,fork,0.2499,0,13,13,1,1,4,Inanimate,3
0.25,right,0,5.5319,,,,,,frog,Stim/OBJ (23)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,elephant,0.25,0,14,14,16,1,23,Animate,3
0.25,left,1,5.2033,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,truck,0.2497,0,15,15,18,1,27,Inanimate,3
0.25,left,1,4.569,,,,,,cow,Stim/OBJ (14)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,dog,0.2501,0,16,16,8,1,14,Animate,3
0.2,left,1,5.018,,,,,,duck,Stim/OBJ (17)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,fish,0.2499,0,17,17,10,1,17,Animate,3
0.2,right,0,4.9331,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,deer,0.2,0,18,18,11,1,18,Animate,3
0.2,left,1,4.8813,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,airplane,0.2,0,19,19,24,1,41,Inanimate,3
0.2,left,1,4.2377,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,bird,0.2,0,20,20,23,1,38,Animate,3
0.15,left,1,25.7922,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,airplane,0.1996,0,21,21,22,1,32,Inanimate,3
0.15,right,0,5.9202,,,,,,chair,Stim/OBJ (12)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,key,0.1499,0,22,22,7,1,12,Inanimate,3
0.15,right,1,10.5137,,,,,,key,Stim/OBJ (29)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,leaf,0.1501,0,23,23,19,1,29,Inanimate,3
0.15,right,1,5.1708,,,,,,truck,Stim/OBJ (45)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,guitar,0.15,0,24,24,27,1,45,Inanimate,3
0.1,right,1,4.3721,,,,,,kite,Stim/OBJ (30)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,spoon,0.1495,0,25,25,20,1,30,Inanimate,3
0.1,left,1,4.5854,,,,,,hand,Stim/OBJ (25)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,frog,0.0999,0,26,26,17,1,25,Animate,3
0.1,left,1,6.4862,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,duck,0.1001,0,27,27,25,1,42,Animate,3
0.1,left,0,4.3678,,,,,,cat,Stim/OBJ (11)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,right,turtle,0.0986,0,28,28,6,1,11,Animate,3
0.1,left,1,5.8545,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6135,2023-02-16_14h51.24.337,KorNet_kid_deleted,2020.2.4,Win32,60,left,spoon,0.0999,0,29,29,29,1,47,Inanimate,3
