Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,9.465335,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,15.22578,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.920715,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,2.48308,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,9.23639,,,,,,key,Stim/OBJ (29)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,glasses,0.29674,0,0,0,19,1,29,Inanimate,3
0.3,right,0,21.36278,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,lamp,0.29496,0,1,1,3,1,7,Inanimate,3
0.3,left,1,5.621125,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,watch,0.29402,0,2,2,29,1,47,Inanimate,3
0.3,left,0,5.94878,,,,,,turtle,Stim/OBJ (46)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,elephant,0.295735,0,3,3,28,1,46,Animate,3
0.3,right,0,11.526695,,,,,,tree,Stim/OBJ (44)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,apple,0.301745,0,4,4,26,1,44,Inanimate,3
0.35,right,0,10.095625,,,,,,truck,Stim/OBJ (45)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,scissors,0.287865,0,5,5,27,1,45,Inanimate,3
0.35,right,1,7.629585,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,apple,0.339595,0,6,6,0,1,1,Inanimate,3
0.35,left,1,5.19222,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,cow,0.3454,0,7,7,5,1,10,Animate,3
0.3,right,1,5.43098,,,,,,chair,Stim/OBJ (12)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,watch,0.348675,0,8,8,7,1,12,Inanimate,3
0.3,left,1,6.27489,,,,,,kite,Stim/OBJ (30)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,guitar,0.300145,0,9,9,20,1,30,Inanimate,3
0.3,left,0,11.214845,,,,,,bird,Stim/OBJ (8)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,squirrel,0.300235,0,10,10,4,1,8,Animate,3
0.3,left,1,5.876585,,,,,,flower,Stim/OBJ (20)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,glasses,0.3049,0,11,11,13,1,20,Inanimate,3
0.3,left,1,5.15642,,,,,,dog,Stim/OBJ (16)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,rabbit,0.30211,0,12,12,9,1,16,Animate,3
0.25,left,1,5.31283,,,,,,elephant,Stim/OBJ (18)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,bird,0.301865,0,13,13,11,1,18,Animate,3
0.25,right,1,6.697565,,,,,,lamp,Stim/OBJ (31)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,airplane,0.25086,0,14,14,21,1,31,Inanimate,3
0.25,left,1,6.49852,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,kangaroo,0.2389,0,15,15,25,1,42,Animate,3
0.25,left,0,6.875325,,,,,,frog,Stim/OBJ (23)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,deer,0.24992,0,16,16,16,1,23,Animate,3
0.25,left,0,8.415215,,,,,,hand,Stim/OBJ (25)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,dog,0.250385,0,17,17,17,1,25,Animate,3
0.3,left,0,5.967335,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,umbrella,0.250545,0,18,18,22,1,32,Inanimate,3
0.3,left,0,7.58426,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,elephant,0.300345,0,19,19,23,1,38,Animate,3
0.3,left,1,6.75679,,,,,,fork,Stim/OBJ (22)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,watch,0.298905,0,20,20,15,1,22,Inanimate,3
0.3,left,0,4.266195,,,,,,apple,Stim/OBJ (4)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,key,0.30002,0,21,21,1,1,4,Inanimate,3
0.3,left,0,10.812015,,,,,,cat,Stim/OBJ (11)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,elephant,0.299435,0,22,22,6,1,11,Animate,3
0.3,right,1,5.467255,,,,,,fish,Stim/OBJ (19)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,penguin,0.310485,0,23,23,12,1,19,Animate,3
0.3,left,0,5.25059,,,,,,cow,Stim/OBJ (14)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,turtle,0.317875,0,24,24,8,1,14,Animate,3
0.3,right,1,4.37543,,,,,,bear,Stim/OBJ (6)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,turtle,0.29229,0,25,25,2,1,6,Animate,3
0.3,left,1,6.564105,,,,,,foot,Stim/OBJ (21)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,rabbit,0.290965,0,26,26,14,1,21,Animate,3
0.25,right,1,5.92079,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,tree,0.296125,0,27,27,18,1,27,Inanimate,3
0.25,left,1,4.94394,,,,,,spoon,Stim/OBJ (41)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,left,chair,0.252895,0,28,28,24,1,41,Inanimate,3
0.25,left,0,4.832755,,,,,,duck,Stim/OBJ (17)_IC.png,,,6086,2021-10-04_17h19.35.281,KorNet_kid_deleted,2020.2.4,MacIntel,60,right,elephant,0.24832,0,29,29,10,1,17,Animate,3
