Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.7925,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,4.6937,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,7.1303,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,5.4037,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,4.5296,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,key,0.2998,0,0,0,21,1,31,Inanimate,2
0.3,left,1,5.9013,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,squirrel,0.2994,0,1,1,28,1,46,Animate,2
0.25,right,1,4.6567,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,bicycle,0.3005,0,2,2,1,1,4,Inanimate,2
0.25,left,1,4.5803,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,scissors,0.2498,0,3,3,7,1,12,Inanimate,2
0.25,right,1,3.8268,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,duck,0.25,0,4,4,23,1,38,Animate,2
0.2,right,1,4.5751,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,fish,0.2505,0,5,5,25,1,42,Animate,2
0.2,left,1,4.2363,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,turtle,0.2023,0,6,6,10,1,17,Animate,2
0.2,left,1,4.9929,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,bicycle,0.1977,0,7,7,24,1,41,Inanimate,2
0.15,left,1,4.1942,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,apple,0.2004,0,8,8,13,1,20,Inanimate,2
0.15,right,1,4.1013,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,turtle,0.15,0,9,9,8,1,14,Animate,2
0.15,left,1,4.3539,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,flower,0.1498,0,10,10,15,1,22,Inanimate,2
0.1,left,1,4.326,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,kangaroo,0.1502,0,11,11,11,1,18,Animate,2
0.1,left,0,5.6566,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,airplane,0.1006,0,12,12,26,1,44,Inanimate,2
0.1,left,0,10.7304,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,kangaroo,0.1003,0,13,13,12,1,19,Animate,2
0.1,right,1,4.6264,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,umbrella,0.1024,0,14,14,3,1,7,Inanimate,2
0.1,right,1,4.5925,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,cow,0.1003,0,15,15,17,1,25,Animate,2
0.1,left,0,4.1609,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,lamp,0.1001,0,16,16,22,1,32,Inanimate,2
0.1,right,1,5.1518,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,elephant,0.0997,0,17,17,6,1,11,Animate,2
0.1,left,1,4.9421,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,hand,0.0998,0,18,18,5,1,10,Animate,2
0.1,left,1,3.9916,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,leaf,0.1002,0,19,19,20,1,30,Inanimate,2
0.1,left,1,3.9116,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,duck,0.0979,0,20,20,4,1,8,Animate,2
0.1,left,1,4.3359,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,butterfly,0.0996,0,21,21,9,1,16,Animate,2
0.1,right,1,4.8789,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,leaf,0.1,0,22,22,29,1,47,Inanimate,2
0.1,left,1,4.1634,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,rabbit,0.0993,0,23,23,14,1,21,Animate,2
0.1,left,1,4.8677,,,,,,key,Stim/OBJ (29)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,kite,0.1,0,24,24,19,1,29,Inanimate,2
0.1,right,1,4.2265,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,truck,0.1001,0,25,25,0,1,1,Inanimate,2
0.1,left,1,4.2774,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,left,foot,0.0997,0,26,26,16,1,23,Animate,2
0.1,right,1,4.0438,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,key,0.1007,0,27,27,18,1,27,Inanimate,2
0.1,right,1,4.7954,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,squirrel,0.0978,0,28,28,2,1,6,Animate,2
0.1,right,1,4.2581,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6056,2022-02-16_11h17.30.123,KorNet_kid_perturbed,2020.2.4,Win32,60,right,fork,0.1,0,29,29,27,1,45,Inanimate,2
