Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,7.816,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,13.66,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,6.899,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,31.379,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,53.216,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,guitar,0.302,0,0,0,1,1,4,Inanimate,2
0.3,left,1,5.144,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,cow,0.288,0,1,1,12,1,19,Animate,2
0.25,right,1,6.104,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,guitar,0.304,0,2,2,21,1,31,Inanimate,2
0.25,right,0,83.612,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,flower,0.238,0,3,3,3,1,7,Inanimate,2
0.25,right,1,7.463,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,ant,0.246,0,4,4,9,1,16,Animate,2
0.25,right,1,5.741,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,mouse,0.268,0,5,5,28,1,46,Animate,2
0.2,left,1,4.322,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,ant,0.248,0,6,6,2,1,6,Animate,2
0.2,right,0,12.628,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,scissors,0.201,0,7,7,26,1,44,Inanimate,2
0.2,left,1,6.282,,,,,,key,Stim/OBJ (29)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,glasses,0.195,0,8,8,19,1,29,Inanimate,2
0.2,right,0,8.225,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,scissors,0.2,0,9,9,27,1,45,Inanimate,2
0.2,left,0,24.292,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,mouse,0.215,0,10,10,8,1,14,Animate,2
0.2,left,1,14.467,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,mouse,0.209,0,11,11,11,1,18,Animate,2
0.2,right,1,6.129,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.193,0,12,12,22,1,32,Inanimate,2
0.15,right,1,16.473,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,frog,0.189,0,13,13,4,1,8,Animate,2
0.15,left,1,5.795,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,turtle,0.15,0,14,14,23,1,38,Animate,2
0.15,left,1,3.662,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,elephant,0.14,0,15,15,5,1,10,Animate,2
0.1,right,1,34.626,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.143,0,16,16,29,1,47,Inanimate,2
0.1,right,1,8.779,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,glasses,0.118,0,17,17,7,1,12,Inanimate,2
0.1,right,1,5.9,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,hand,0.11,0,18,18,14,1,21,Animate,2
0.1,right,1,5.198,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6082,2021-09-10_08h32.57.858,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,foot,0.096,0,19,19,6,1,11,Animate,2
