Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,8.998,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,,,,,,,,,,,
0.3,right,1,2.6277,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,,,,,,,,,,,
0.25,left,1,2.7782,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,,,,,,,,,,,
0.25,left,1,1.3116,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,,,,,,,,,,,
0.3,left,1,2.2984,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,left,chair,0.2974,0,0,0,3,1,7,Inanimate,2
0.3,left,1,1.8364,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,left,key,0.3028,0,1,1,20,1,30,Inanimate,2
0.3,right,0,2.9824,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,left,truck,0.298,0,2,2,22,1,32,Inanimate,2
0.3,left,1,3.2787,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,left,chair,0.3034,0,3,3,29,1,47,Inanimate,2
0.3,left,0,5.4454,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,right,key,0.3003,0,4,4,15,1,22,Inanimate,2
0.3,right,1,2.7991,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,right,turtle,0.2992,0,5,5,8,1,14,Animate,2
0.3,right,1,3.8664,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,right,mouse,0.2983,0,6,6,28,1,46,Animate,2
0.25,left,1,3.0926,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6104,2023-05-04_17h15.04.056,KorNet_kid_perturbed,2020.2.0,MacIntel,60,left,flower,0.2974,0,7,7,26,1,44,Inanimate,2
