Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.25,right,1,1.5658,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bird,0.2668,0,8,8,17,1,25,Animate,2
0.2,left,1,1.3252,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,guitar,0.2682,0,9,9,20,1,30,Inanimate,2
0.2,right,1,1.2087,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,leaf,0.2002,0,10,10,15,1,22,Inanimate,2
0.2,left,1,3.246,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,turtle,0.1994,0,11,11,16,1,23,Animate,2
0.15,right,1,1.3642,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,mouse,0.2001,0,12,12,23,1,38,Animate,2
0.15,left,1,1.7673,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,bird,0.1691,0,13,13,25,1,42,Animate,2
0.15,right,1,2.024,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.1671,0,14,14,27,1,45,Inanimate,2
0.1,left,1,1.199,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,kite,0.1657,0,15,15,21,1,31,Inanimate,2
0.1,right,1,0.6452,,,,,,key,Stim/OBJ (29)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bicycle,0.1021,0,16,16,19,1,29,Inanimate,2
0.1,left,1,1.0793,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,penguin,0.0999,0,17,17,6,1,11,Animate,2
0.1,left,1,1.4222,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,tree,0.0981,0,18,18,29,1,47,Inanimate,2
0.1,left,1,3.1791,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,fish,0.0991,0,19,19,14,1,21,Animate,2
0.1,left,1,1.982,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,key,0.1006,0,20,20,26,1,44,Inanimate,2
0.1,left,1,3.8923,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,squirrel,0.0999,0,21,21,11,1,18,Animate,2
0.1,right,1,2.3575,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,squirrel,0.1008,0,22,22,5,1,10,Animate,2
0.1,left,0,3.9136,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,scissors,0.1029,0,23,23,1,1,4,Inanimate,2
0.1,left,1,3.3532,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,scissors,0.0985,0,24,24,7,1,12,Inanimate,2
0.1,right,1,1.2808,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,frog,0.0963,0,25,25,9,1,16,Animate,2
0.1,left,1,1.938,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,dog,0.1024,0,26,26,28,1,46,Animate,2
0.1,right,1,3.328,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,guitar,0.1006,0,27,27,0,1,1,Inanimate,2
0.1,right,1,2.586,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,penguin,0.1012,0,28,28,12,1,19,Animate,2
0.1,right,1,0.8464,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6098,2023-04-03_16h07.02.330,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,flower,0.1017,0,29,29,24,1,41,Inanimate,2
