Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,23.575,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,9.825,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,6.747,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.065,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,3.608,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bird,0.301,0,0,0,8,1,14,Animate,2
0.3,right,1,34.266,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cat,0.299,0,1,1,14,1,21,Animate,2
0.25,right,1,7.434,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.299,0,2,2,24,1,41,Inanimate,2
0.25,left,1,6.84,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,fork,0.249,0,3,3,1,1,4,Inanimate,2
0.25,left,1,3.028,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,toothbrush,0.25,0,4,4,29,1,47,Inanimate,2
0.25,left,0,6.376,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,turtle,0.25,0,5,5,16,1,23,Animate,2
0.25,left,1,5.022,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,key,0.249,0,6,6,21,1,31,Inanimate,2
0.25,right,0,5.494,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,tree,0.25,0,7,7,3,1,7,Inanimate,2
0.25,left,1,9.814,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,lamp,0.25,0,8,8,27,1,45,Inanimate,2
0.25,right,1,5.327,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,tree,0.249,0,9,9,7,1,12,Inanimate,2
0.2,right,1,5.765,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,truck,0.249,0,10,10,18,1,27,Inanimate,2
0.2,right,1,7.265,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,fish,0.2,0,11,11,23,1,38,Animate,2
0.2,right,0,12.844,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,watch,0.201,0,12,12,22,1,32,Inanimate,2
0.2,left,1,6.451,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,squirrel,0.2,0,13,13,9,1,16,Animate,2
0.2,left,1,9.696,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,deer,0.199,0,14,14,25,1,42,Animate,2
0.15,right,1,5.848,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,elephant,0.2,0,15,15,5,1,10,Animate,2
0.15,left,1,11.346,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,squirrel,0.15,0,16,16,6,1,11,Animate,2
0.15,left,1,7.744,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,kite,0.149,0,17,17,26,1,44,Inanimate,2
0.15,right,0,15.517,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,bird,0.149,0,18,18,12,1,19,Animate,2
0.15,right,1,10.796,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cow,0.151,0,19,19,4,1,8,Animate,2
0.15,left,1,5.792,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,apple,0.15,0,20,20,20,1,30,Inanimate,2
0.1,left,1,5.558,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,guitar,0.15,0,21,21,15,1,22,Inanimate,2
0.1,left,1,17.135,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,turtle,0.1,0,22,22,11,1,18,Animate,2
0.1,right,1,13.713,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6025,2021-06-23_11h34.40.221,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bear,0.103,0,23,23,17,1,25,Animate,2
