Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.25,right,1,7.088,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,foot,0.241,0,6,6,23,1,38,Animate,2
0.2,right,1,4.558,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cow,0.265,0,7,7,17,1,25,Animate,2
0.2,left,1,4.044,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,tree,0.209,0,8,8,20,1,30,Inanimate,2
0.2,right,1,4.797,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.219,0,9,9,18,1,27,Inanimate,2
0.15,left,1,4.071,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,penguin,0.216,0,10,10,10,1,17,Animate,2
0.15,left,1,4.53,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,penguin,0.153,0,11,11,12,1,19,Animate,2
0.15,left,0,9.988,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cat,0.166,0,12,12,5,1,10,Animate,2
0.15,right,1,8.404,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.152,0,13,13,27,1,45,Inanimate,2
0.15,left,1,4.958,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,toothbrush,0.159,0,14,14,13,1,20,Inanimate,2
0.1,right,1,4.608,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,kangaroo,0.184,0,15,15,2,1,6,Animate,2
0.1,left,1,4.388,,,,,,key,Stim/OBJ (29)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,spoon,0.096,0,16,16,19,1,29,Inanimate,2
0.1,right,1,4.8,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cow,0.118,0,17,17,6,1,11,Animate,2
0.1,right,1,5.83,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.096,0,18,18,29,1,47,Inanimate,2
0.1,left,0,5.559,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,glasses,0.106,0,19,19,15,1,22,Inanimate,2
0.1,right,1,4.605,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,penguin,0.093,0,20,20,11,1,18,Animate,2
0.1,left,1,4.097,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,duck,0.103,0,21,21,28,1,46,Animate,2
0.1,right,1,4.756,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,hand,0.111,0,22,22,25,1,42,Animate,2
0.1,left,1,4.449,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,key,0.104,0,23,23,24,1,41,Inanimate,2
0.1,left,1,4.743,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,scissors,0.134,0,24,24,0,1,1,Inanimate,2
0.1,right,1,4.317,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.102,0,25,25,7,1,12,Inanimate,2
0.1,left,1,4.677,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,truck,0.113,0,26,26,26,1,44,Inanimate,2
0.1,left,1,5.053,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,hand,0.119,0,27,27,14,1,21,Animate,2
0.1,left,1,4.779,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,umbrella,0.091,0,28,28,1,1,4,Inanimate,2
0.1,right,1,4.614,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6050,2021-11-18_13h31.44.568,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,watch,0.099,0,29,29,3,1,7,Inanimate,2
