Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,7.1197,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,5.6313,0,1,1,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.7298,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,0,11.8837,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,6.7856,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,scissors,0.3003,0,0,0,15,1,22,Inanimate,2
0.3,left,0,7.583,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cow,0.3004,0,1,1,25,1,42,Animate,2
0.3,left,1,5.2818,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,flower,0.2999,0,2,2,1,1,4,Inanimate,2
0.3,left,1,4.7325,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,squirrel,0.3003,0,3,3,2,1,6,Animate,2
0.25,left,1,5.4337,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,penguin,0.2993,0,4,4,17,1,25,Animate,2
0.25,right,1,4.8283,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cat,0.2495,0,5,5,12,1,19,Animate,2
0.25,right,1,4.481,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,fork,0.2501,0,6,6,24,1,41,Inanimate,2
0.2,right,1,9.9828,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6112,2022-07-21_15h02.28.512,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bird,0.25,0,7,7,23,1,38,Animate,2
