Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,6.985,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,4.842,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,5.348,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,6.09,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,1.938,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.3,0,0,0,18,1,27,Inanimate,2
0.3,right,1,1.887,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,squirrel,0.3,0,1,1,2,1,6,Animate,2
0.25,left,1,1.838,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,fish,0.3,0,2,2,9,1,16,Animate,2
0.25,left,1,1.987,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,rabbit,0.25,0,3,3,10,1,17,Animate,2
0.25,left,1,2.34,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,deer,0.251,0,4,4,6,1,11,Animate,2
0.2,left,1,2.087,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,glasses,0.25,0,5,5,24,1,41,Inanimate,2
0.2,right,1,1.937,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,tree,0.199,0,6,6,27,1,45,Inanimate,2
0.2,left,1,1.588,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,scissors,0.201,0,7,7,1,1,4,Inanimate,2
0.15,left,1,6.086,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,bird,0.2,0,8,8,14,1,21,Animate,2
0.15,right,1,6.49,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cat,0.151,0,9,9,4,1,8,Animate,2
0.15,left,1,2.885,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,fork,0.149,0,10,10,21,1,31,Inanimate,2
0.1,left,1,8.386,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,ant,0.15,0,11,11,8,1,14,Animate,2
0.1,right,1,2.085,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,glasses,0.1,0,12,12,20,1,30,Inanimate,2
0.1,left,0,8.239,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,mouse,0.099,0,13,13,16,1,23,Animate,2
0.1,left,0,8.386,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,kangaroo,0.099,0,14,14,5,1,10,Animate,2
0.1,left,1,2.185,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,penguin,0.101,0,15,15,28,1,46,Animate,2
0.1,right,0,18.785,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,hand,0.101,0,16,16,25,1,42,Animate,2
0.1,right,1,2.382,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cow,0.1,0,17,17,12,1,19,Animate,2
0.1,right,1,8.081,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.099,0,18,18,13,1,20,Inanimate,2
0.1,left,1,2.183,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,glasses,0.099,0,19,19,22,1,32,Inanimate,2
0.1,right,1,2.135,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.1,0,20,20,29,1,47,Inanimate,2
0.1,right,1,2.082,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,butterfly,0.1,0,21,21,11,1,18,Animate,2
0.1,left,1,1.533,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,mouse,0.1,0,22,22,17,1,25,Animate,2
0.1,right,1,2.084,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,glasses,0.1,0,23,23,26,1,44,Inanimate,2
0.1,right,1,7.885,,,,,,key,Stim/OBJ (29)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,lamp,0.1,0,24,24,19,1,29,Inanimate,2
0.1,right,1,6.984,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bicycle,0.1,0,25,25,7,1,12,Inanimate,2
0.1,left,1,1.98,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,toothbrush,0.1,0,26,26,0,1,1,Inanimate,2
0.1,right,1,1.985,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,spoon,0.1,0,27,27,3,1,7,Inanimate,2
0.1,left,1,2.481,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,squirrel,0.101,0,28,28,23,1,38,Animate,2
0.1,left,1,2.334,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6137,2023-02-22_15h09.49.033,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,truck,0.1,0,29,29,15,1,22,Inanimate,2
