Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,7.9629,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.2607,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,5.4096,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,5.122,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.3035,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,turtle,0.3005,0,0,0,5,1,10,Animate,2
0.3,right,1,4.0072,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,cat,0.3038,0,1,1,28,1,46,Animate,2
0.25,left,1,4.4606,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,truck,0.2999,0,2,2,24,1,41,Inanimate,2
0.25,right,1,4.2703,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.2523,0,3,3,27,1,45,Inanimate,2
0.25,right,1,4.4333,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,key,0.2546,0,4,4,15,1,22,Inanimate,2
0.2,left,1,10.1313,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,penguin,0.2519,0,5,5,11,1,18,Animate,2
0.2,right,1,4.081,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,fork,0.2,0,6,6,21,1,31,Inanimate,2
0.2,right,0,8.7003,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,squirrel,0.2006,0,7,7,6,1,11,Animate,2
0.2,right,1,4.7396,,,,,,key,Stim/OBJ (29)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,glasses,0.2006,0,8,8,19,1,29,Inanimate,2
0.2,left,1,4.4147,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,butterfly,0.2019,0,9,9,17,1,25,Animate,2
0.15,right,1,4.4697,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.201,0,10,10,18,1,27,Inanimate,2
0.15,right,1,4.2763,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,turtle,0.1518,0,11,11,10,1,17,Animate,2
0.15,left,1,6.7653,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,key,0.1494,0,12,12,26,1,44,Inanimate,2
0.1,left,1,5.7351,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,umbrella,0.15,0,13,13,20,1,30,Inanimate,2
0.1,right,0,7.1295,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,flower,0.0961,0,14,14,0,1,1,Inanimate,2
0.1,right,1,6.1827,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6050,2021-11-19_16h37.35.258,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,truck,0.0992,0,15,15,13,1,20,Inanimate,2
