Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,0,18.1263,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,29.6372,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,6.4031,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,6.8341,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,1,17.1168,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,rabbit,0.2941,0,0,0,14,1,21,Animate,2
0.3,right,1,20.1387,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,fish,0.3469,0,1,1,25,1,42,Animate,2
0.25,left,1,8.8364,,,,,,key,Stim/OBJ (29)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,scissors,0.3405,0,2,2,19,1,29,Inanimate,2
0.25,right,1,6.5071,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,rabbit,0.2522,0,3,3,17,1,25,Animate,2
0.25,right,1,7.2996,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bird,0.2525,0,4,4,10,1,17,Animate,2
0.2,left,1,26.9194,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,flower,0.2688,0,5,5,20,1,30,Inanimate,2
0.2,right,1,7.971,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,squirrel,0.2263,0,6,6,2,1,6,Animate,2
0.2,right,1,5.963,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6064,2021-09-14_15h02.11.471,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,mouse,0.19,0,7,7,23,1,38,Animate,2
