Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.1,right,0,22.837,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,truck,0.101,0,18,18,29,1,47,Inanimate,2
0.1,left,1,10.017,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,deer,0.099,0,19,19,23,1,38,Animate,2
0.1,right,1,7.587,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,fish,0.091,0,20,20,11,1,18,Animate,2
0.1,right,1,5.463,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,apple,0.117,0,21,21,3,1,7,Inanimate,2
0.1,right,0,4.727,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,flower,0.1,0,22,22,27,1,45,Inanimate,2
0.1,right,1,5.404,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,squirrel,0.101,0,23,23,8,1,14,Animate,2
0.1,right,1,4.973,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,glasses,0.101,0,24,24,18,1,27,Inanimate,2
0.1,right,0,6.27,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,deer,0.101,0,25,25,17,1,25,Animate,2
0.1,left,0,5.952,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,kite,0.117,0,26,26,15,1,22,Inanimate,2
0.15,right,0,6.313,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,kangaroo,0.101,0,27,27,16,1,23,Animate,2
0.15,left,0,7.215,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,foot,0.152,0,28,28,4,1,8,Animate,2
0.15,right,1,5.965,,,,,,key,Stim/OBJ (29)_ripple.png,,,6073,2022-01-20_11h46.30.533,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,leaf,0.152,0,29,29,19,1,29,Inanimate,2
