Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,7.947,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,7.0245,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,11.023,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,9.304,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,0,6.701099998,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,left,truck,0.291200001,0,0,0,15,1,22,Inanimate,2
0.3,right,1,5.6721,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,right,deer,0.291799999,0,1,1,12,1,19,Animate,2
0.3,left,1,5.710599998,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,left,ant,0.2996,0,2,2,9,1,16,Animate,2
0.25,right,1,5.635699999,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,right,deer,0.3001,0,3,3,23,1,38,Animate,2
0.25,left,1,5.663800001,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,left,kite,0.250400002,0,4,4,22,1,32,Inanimate,2
0.25,right,0,12.3714,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,left,glasses,0.2529,0,5,5,21,1,31,Inanimate,2
0.25,left,1,4.597799999,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,left,truck,0.250199999,0,6,6,24,1,41,Inanimate,2
0.25,left,1,5.540299999,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,left,lamp,0.250200001,0,7,7,27,1,45,Inanimate,2
0.2,left,1,21.9055,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,left,squirrel,0.2474,0,8,8,2,1,6,Animate,2
0.2,right,1,6.67,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,right,fork,0.199900002,0,9,9,3,1,7,Inanimate,2
0.2,right,1,6.379799999,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6118,2023-02-16_18h02.17.555,KorNet_kid_perturbed,2020.2.4,Win32,60,right,truck,0.199800001,0,10,10,0,1,1,Inanimate,2
