Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,8.4779,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,0,6.15,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,0,10.6085,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.35,right,0,10.7324,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,6.2707,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,right,apple,0.2996,0,0,0,18,1,27,Inanimate,2
0.3,left,0,5.8501,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,right,tree,0.3007,0,1,1,3,1,7,Inanimate,2
0.3,right,1,5.8708,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,right,kangaroo,0.3002,0,2,2,14,1,21,Animate,2
0.3,right,1,5.348,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,right,turtle,0.2999,0,3,3,10,1,17,Animate,2
0.25,left,1,5.5336,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,left,cow,0.2974,0,4,4,23,1,38,Animate,2
0.25,right,0,5.037,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,left,airplane,0.2519,0,5,5,1,1,4,Inanimate,2
0.25,right,0,4.8487,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6115,2023-01-25_10h01.10.664,KorNet_kid_perturbed,2020.2.4,Win32,60,left,flower,0.248,0,6,6,7,1,12,Inanimate,2
