Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,13.197,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,6.433,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.437,0,2,2,2,1,balloon,Stim/Prac (3).jpg,computer,right,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,7.76,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,6.072,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,left,dog,0.3,0,0,0,8,1,14,Animate,2
0.3,left,0,10.193,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,right,toothbrush,0.303,0,1,1,26,1,44,Inanimate,2
0.3,right,0,12.659,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,left,foot,0.3,0,2,2,9,1,16,Animate,2
0.3,left,1,6.023,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,left,rabbit,0.3,0,3,3,5,1,10,Animate,2
0.3,left,1,7.188,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,left,spoon,0.299,0,4,4,7,1,12,Inanimate,2
0.25,left,1,7.475,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,left,bicycle,0.3,0,5,5,21,1,31,Inanimate,2
0.25,left,0,6.246,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,right,elephant,0.25,0,6,6,16,1,23,Animate,2
0.25,right,0,6.245,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6043,2021-07-22_17h08.24.312,KorNet_kid_perturbed,2020.2.4,Win32,60,left,dog,0.25,0,7,7,14,1,21,Animate,2
