Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,5.6925,0,0,0,1,1,castle,Stim/Prac (2).png,car,right,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,5.1262,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,5.4284,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,5.0098,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,6.6314,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,bird,0.2999,0,0,0,8,1,14,Animate,2
0.3,right,1,5.9598,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,kite,0.2954,0,1,1,13,1,20,Inanimate,2
0.25,right,1,5.2927,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,mouse,0.2989,0,2,2,23,1,38,Animate,2
0.25,left,1,6.2095,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,turtle,0.2472,0,3,3,14,1,21,Animate,2
0.25,right,1,5.5945,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,squirrel,0.25,0,4,4,12,1,19,Animate,2
0.2,right,1,4.6932,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,duck,0.2507,0,5,5,2,1,6,Animate,2
0.2,right,1,5.7477,,,,,,spoon,Stim/OBJ (41)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,flower,0.1997,0,6,6,24,1,41,Inanimate,2
0.2,left,1,6.4263,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,flower,0.2009,0,7,7,0,1,1,Inanimate,2
0.15,right,1,4.6301,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,kite,0.2003,0,8,8,26,1,44,Inanimate,2
0.15,left,0,5.0973,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,squirrel,0.1513,0,9,9,28,1,46,Animate,2
0.15,right,1,4.6093,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,truck,0.1496,0,10,10,21,1,31,Inanimate,2
0.15,left,1,7.5078,,,,,,key,Stim/OBJ (29)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,flower,0.1498,0,11,11,19,1,29,Inanimate,2
0.15,left,0,5.2432,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,dog,0.1498,0,12,12,11,1,18,Animate,2
0.15,right,1,6.1761,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,scissors,0.1473,0,13,13,1,1,4,Inanimate,2
0.15,right,1,9.7216,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,truck,0.1493,0,14,14,3,1,7,Inanimate,2
0.1,right,1,5.678,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,frog,0.1502,0,15,15,10,1,17,Animate,2
0.1,right,1,7.3889,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,scissors,0.1001,0,16,16,27,1,45,Inanimate,2
0.1,right,1,6.7761,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,duck,0.0996,0,17,17,9,1,16,Animate,2
0.1,left,1,7.5973,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,bicycle,0.1001,0,18,18,7,1,12,Inanimate,2
0.1,left,1,6.3476,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,chair,0.0999,0,19,19,29,1,47,Inanimate,2
0.1,right,1,8.3908,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,deer,0.0986,0,20,20,17,1,25,Animate,2
0.1,right,1,5.4926,,,,,,frog,Stim/OBJ (23)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,foot,0.0907,0,21,21,16,1,23,Animate,2
0.1,right,1,4.4077,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,kite,0.1,0,22,22,18,1,27,Inanimate,2
0.1,right,1,5.2955,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,right,frog,0.0916,0,23,23,25,1,42,Animate,2
0.1,right,0,8.1271,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,ant,0.1152,0,24,24,6,1,11,Animate,2
0.1,right,0,5.8824,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,scissors,0.0985,0,25,25,22,1,32,Inanimate,2
0.1,left,1,4.6764,,,,,,butterfly,Stim/OBJ (10)_ripple.png,,,6047,2021-10-05_15h35.12.531,KorNet_kid_perturbed,2020.2.4,Win32,60,left,ant,0.1,0,26,26,5,1,10,Animate,2
