Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,0,6.8864,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.446,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,0,5.7967,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,5.4591,0,3,3,1,1,castle,Stim/Prac (2).png,car,right,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,7.6281,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,squirrel,0.3008,0,0,0,11,1,18,Animate,2
0.3,left,0,7.4588,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,scissors,0.2917,0,1,1,18,1,27,Inanimate,2
0.3,left,0,7.416,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,umbrella,0.2972,0,2,2,26,1,44,Inanimate,2
0.35,left,0,6.1563,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,ant,0.3043,0,3,3,25,1,42,Animate,2
0.35,left,1,6.6721,,,,,,fish,Stim/OBJ (19)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,mouse,0.3387,0,4,4,12,1,19,Animate,2
0.35,left,1,5.7903,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,cat,0.3528,0,5,5,2,1,6,Animate,2
0.35,left,0,7.101,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,glasses,0.3486,0,6,6,29,1,47,Inanimate,2
0.35,left,0,7.2369,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,foot,0.3451,0,7,7,6,1,11,Animate,2
0.35,left,1,7.0446,,,,,,key,Stim/OBJ (29)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,spoon,0.3379,0,8,8,19,1,29,Inanimate,2
0.35,right,0,6.5454,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,penguin,0.3616,0,9,9,10,1,17,Animate,2
0.35,left,0,6.6304,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bicycle,0.349,0,10,10,15,1,22,Inanimate,2
0.35,left,1,7.6102,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6079,2021-08-30_18h46.16.501,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,scissors,0.3451,0,11,11,22,1,32,Inanimate,2
