Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,0.7507,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,,,,,,,,,,,
0.3,right,1,0.87,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,,,,,,,,,,,
0.25,left,1,1.3201,0,2,2,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,,,,,,,,,,,
0.25,left,1,0.8946,0,3,3,0,1,shoe,Stim/Prac (1).jpg,phone,left,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,,,,,,,,,,,
0.3,right,1,19.3617,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,right,kangaroo,0.3001,0,0,0,25,1,42,Animate,2
0.3,left,1,5.5764,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,left,butterfly,0.3003,0,1,1,10,1,17,Animate,2
0.25,left,1,5.2878,,,,,,rabbit,Stim/OBJ (38)_ripple.png,,,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,left,cat,0.2993,0,2,2,23,1,38,Animate,2
0.25,right,1,2.2585,,,,,,hand,Stim/OBJ (25)_ripple.png,,,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,right,fish,0.2504,0,3,3,17,1,25,Animate,2
0.25,left,1,7.8888,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,left,fish,0.2507,0,4,4,8,1,14,Animate,2
0.25,left,0,3.7052,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6101,2023-04-24_16h19.55.115,KorNet_kid_perturbed,2020.2.0,Win32,60,right,squirrel,0.2507,0,5,5,6,1,11,Animate,2
