Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,5.4753,0,0,0,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,right,1,4.3792,0,1,1,1,1,castle,Stim/Prac (2).png,car,right,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,left,1,4.785,0,2,2,0,1,shoe,Stim/Prac (1).jpg,phone,left,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.25,right,1,5.2277,0,3,3,2,1,balloon,Stim/Prac (3).jpg,computer,right,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,,,,,,,,,,,
0.3,left,0,6.2798,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,squirrel,0.2995,0,0,0,11,1,18,Animate,2
0.3,right,1,4.8305,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,bear,0.3001,0,1,1,28,1,46,Animate,2
0.3,right,0,6.4369,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,watch,0.2999,0,2,2,7,1,12,Inanimate,2
0.3,left,1,5.3864,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,truck,0.2998,0,3,3,21,1,31,Inanimate,2
0.3,right,1,4.1738,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,foot,0.3006,0,4,4,10,1,17,Animate,2
0.25,right,1,7.4229,,,,,,key,Stim/OBJ (29)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,glasses,0.2987,0,5,5,19,1,29,Inanimate,2
0.25,left,1,4.5822,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,left,airplane,0.2501,0,6,6,3,1,7,Inanimate,2
0.25,left,0,5.2375,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,guitar,0.2509,0,7,7,20,1,30,Inanimate,2
0.25,right,1,3.9853,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6059,2022-04-25_09h03.57.328,KorNet_kid_perturbed,2020.2.4,MacIntel,60,right,lamp,0.2504,0,8,8,1,1,4,Inanimate,2
