Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,right,1,6.7599,0,0,0,2,1,balloon,Stim/Prac (3).jpg,computer,right,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,left,1,1.4154,0,1,1,0,1,shoe,Stim/Prac (1).jpg,phone,left,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,right,1,1.8697,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.25,left,1,2.3262,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,,,,,,,,,,,
0.3,right,1,2.8253,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,right,lamp,0.2917,0,0,0,20,1,30,Inanimate,2
0.3,right,0,8.283,,,,,,truck,Stim/OBJ (45)_ripple.png,,,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,left,lamp,0.2914,0,1,1,27,1,45,Inanimate,2
0.3,right,1,4.2948,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,right,fork,0.2886,0,2,2,18,1,27,Inanimate,2
0.3,left,1,5.9759,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,left,turtle,0.2958,0,3,3,14,1,21,Animate,2
0.25,right,1,5.5584,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,right,dog,0.2914,0,4,4,25,1,42,Animate,2
0.25,left,1,5.571,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6067,2021-10-18_10h03.15.770,KorNet_kid_perturbed,2020.2.4,Win32,60,left,mouse,0.2388,0,5,5,11,1,18,Animate,2
